time,open,high,low,close,volume
2020-04-29 20:00:00,161.5,161.9,161.5,161.88,5063
2020-04-29 20:00:00,161.5,161.9,161.5,161.88,5063
2020-04-29 20:00:00,161.5,161.9,161.5,161.88,5063
2020-04-29 20:00:00,161.5,161.9,161.5,161.88,5063
2020-04-29 20:00:00,161.5,161.9,161.5,161.88,5063
2020-04-29 20:00:00,161.5,161.9,161.5,161.88,5063
2020-04-29 20:00:00,161.5,161.9,161.5,161.88,5063
2020-04-29 20:00:00,161.5,161.9,161.5,161.88,5063
2020-04-29 20:00:00,161.5,161.9,161.5,161.88,5063
2020-04-30 05:00:00,161.73,161.73,161.73,161.73,100
2020-04-30 06:00:00,161.62,161.62,161.62,161.62,100
2020-04-30 07:00:00,161.4,161.4,161.4,161.4,1100
2020-04-30 08:00:00,161.5,161.71,161.19,161.5,15917
2020-04-30 09:00:00,161.15,161.85,159.61,160.45,125310
2020-04-30 10:00:00,160.46,160.82,159.79,160.525,1497105
2020-04-30 11:00:00,160.53,160.76,160.27,160.53,1251680
2020-04-30 12:00:00,160.53,160.778,159.01,159.2802,1524744
2020-04-30 13:00:00,159.31,159.53,158.13,158.73,3352362
2020-04-30 14:00:00,158.735,159.025,158.37,158.4698,1955659
2020-04-30 15:00:00,158.4657,158.905,158.22,158.5698,1246532
2020-04-30 16:00:00,158.57,159.11,158.26,158.66,1731503
2020-04-30 17:00:00,158.84,158.9,158.25,158.71,91002
2020-04-30 18:00:00,158.7,158.8,158.2601,158.8,10095
2020-04-30 19:00:00,158.6,158.88,158.6,158.88,2223
2020-04-30 20:00:00,158.88,158.95,158.7,158.9,2877
2020-04-30 20:00:00,158.88,158.95,158.7,158.9,2877
2020-04-30 20:00:00,158.88,158.95,158.7,158.9,2877
2020-04-30 20:00:00,158.88,158.95,158.7,158.9,2877
2020-04-30 20:00:00,158.88,158.95,158.7,158.9,2877
2020-04-30 20:00:00,158.88,158.95,158.7,158.9,2877
2020-04-30 20:00:00,158.88,158.95,158.7,158.9,2877
2020-04-30 20:00:00,158.88,158.95,158.7,158.9,2877
2020-04-30 20:00:00,158.88,158.95,158.7,158.9,2877
2020-05-01 05:00:00,158.5,158.5,157.28,157.35,3400
2020-05-01 06:00:00,157.5,157.55,157.27,157.35,453
2020-05-01 07:00:00,157.62,157.96,157.45,157.96,1608
2020-05-01 08:00:00,157.92,158.57,157.92,158.08,19526
2020-05-01 09:00:00,158.08,158.43,157.5,157.97,14711
2020-05-01 10:00:00,158.13,158.99,157.75,158.64,1298539
2020-05-01 11:00:00,158.6699,159.01,157.87,158.9,1546985
2020-05-01 12:00:00,158.9,159.745,158.75,159.5,1728207
2020-05-01 13:00:00,159.52,159.9,159.2609,159.76,1194090
2020-05-01 14:00:00,159.76,159.87,159.265,159.7,1109387
2020-05-01 15:00:00,159.705,160.45,159.64,160.17,1669929
2020-05-01 16:00:00,160.17,160.39,159.73,159.73,1972807
2020-05-01 17:00:00,159.76,159.95,159.7,159.88,113275
2020-05-01 18:00:00,159.8684,159.95,159.78,159.898,2251
2020-05-01 19:00:00,159.95,160.16,159.78,160.0,30470
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-01 20:00:00,160.0,160.0,159.73,159.73,1148
2020-05-04 05:00:00,160.75,160.75,159.93,160.5,1975
2020-05-04 06:00:00,160.39,160.63,160.3,160.43,2646
2020-05-04 07:00:00,160.67,161.0,160.43,160.43,3847
2020-05-04 08:00:00,160.46,160.72,160.3,160.58,14822
2020-05-04 09:00:00,160.94,160.94,159.67,159.98,37768
2020-05-04 10:00:00,160.09,160.95,159.64,160.49,1903360
2020-05-04 11:00:00,160.5,160.87,159.91,160.05,1680204
2020-05-04 12:00:00,160.05,160.7,159.975,160.65,886479
2020-05-04 13:00:00,160.651,160.651,160.32,160.525,599861
2020-05-04 14:00:00,160.53,160.72,160.32,160.71,721530
2020-05-04 15:00:00,160.71,160.74,160.11,160.65,740193
2020-05-04 16:00:00,160.652,160.7,160.1,160.34,1256986
2020-05-04 17:00:00,160.34,160.34,160.0,160.0,46003
2020-05-04 18:00:00,160.19,160.34,160.01,160.34,17240
2020-05-04 19:00:00,160.01,160.29,159.98,160.15,2238
2020-05-04 20:00:00,160.26,160.27,160.26,160.27,570
2020-05-04 20:00:00,160.26,160.27,160.26,160.27,570
2020-05-04 20:00:00,160.26,160.27,160.26,160.27,570
2020-05-04 20:00:00,160.26,160.27,160.26,160.27,570
2020-05-04 20:00:00,160.26,160.27,160.26,160.27,570
2020-05-04 20:00:00,160.26,160.27,160.26,160.27,570
2020-05-04 20:00:00,160.26,160.27,160.26,160.27,570
2020-05-04 20:00:00,160.26,160.27,160.26,160.27,570
2020-05-04 20:00:00,160.26,160.27,160.26,160.27,570
2020-05-05 05:00:00,159.82,160.61,159.61,159.61,2606
2020-05-05 06:00:00,159.76,159.76,159.76,159.76,200
2020-05-05 07:00:00,159.7,159.85,159.6,159.6,20000
2020-05-05 08:00:00,159.59,159.75,159.41,159.69,42642
2020-05-05 09:00:00,159.5401,159.8,159.36,159.5,55826
2020-05-05 10:00:00,159.5,160.39,159.25,159.6101,853535
2020-05-05 11:00:00,159.66,159.92,159.33,159.5901,2099908
2020-05-05 12:00:00,159.61,160.12,159.585,160.07,1043603
2020-05-05 13:00:00,160.08,160.2,159.81,160.11,816587
2020-05-05 14:00:00,160.13,160.49,160.1,160.42,1645722
2020-05-05 15:00:00,160.43,160.825,160.39,160.68,1423822
2020-05-05 16:00:00,160.689,161.1,160.48,160.97,2367385
2020-05-05 17:00:00,160.87,161.02,160.45,160.45,69962
2020-05-05 18:00:00,160.52,160.75,160.52,160.75,1003
2020-05-05 19:00:00,160.61,160.69,160.29,160.5,5855
2020-05-05 20:00:00,160.55,160.55,160.27,160.45,6069
2020-05-05 20:00:00,160.55,160.55,160.27,160.45,6069
2020-05-05 20:00:00,160.55,160.55,160.27,160.45,6069
2020-05-05 20:00:00,160.55,160.55,160.27,160.45,6069
2020-05-05 20:00:00,160.55,160.55,160.27,160.45,6069
2020-05-05 20:00:00,160.55,160.55,160.27,160.45,6069
2020-05-05 20:00:00,160.55,160.55,160.27,160.45,6069
2020-05-05 20:00:00,160.55,160.55,160.27,160.45,6069
2020-05-05 20:00:00,160.55,160.55,160.27,160.45,6069
2020-05-06 05:00:00,160.27,160.27,160.0,160.13,1159
2020-05-06 05:00:00,160.27,160.27,160.0,160.13,1159
2020-05-06 07:00:00,159.92,160.05,159.92,160.05,2404
2020-05-06 08:00:00,160.1,160.14,159.95,160.14,7570
2020-05-06 09:00:00,160.0001,160.32,159.37,159.64,185408
2020-05-06 10:00:00,159.66,159.81,158.41,159.608,1673746
2020-05-06 11:00:00,159.61,159.61,158.4,158.88,2006908
2020-05-06 12:00:00,158.87,158.99,158.47,158.88,1595798
2020-05-06 13:00:00,158.8607,158.88,158.1,158.67,1926557
2020-05-06 14:00:00,158.67,158.75,158.32,158.52,1016160
2020-05-06 15:00:00,158.51,159.11,158.49,158.84,1092605
2020-05-06 16:00:00,158.8498,159.11,158.79,159.0,3011872
2020-05-06 17:00:00,159.0,159.03,158.49,158.57,59783
2020-05-06 18:00:00,158.65,158.95,158.62,158.95,11658
2020-05-06 19:00:00,158.72,159.0,158.42,159.0,5499
2020-05-06 20:00:00,158.95,159.05,158.7,159.04,2541
2020-05-06 20:00:00,158.95,159.05,158.7,159.04,2541
2020-05-06 20:00:00,158.95,159.05,158.7,159.04,2541
2020-05-06 20:00:00,158.95,159.05,158.7,159.04,2541
2020-05-06 20:00:00,158.95,159.05,158.7,159.04,2541
2020-05-06 20:00:00,158.95,159.05,158.7,159.04,2541
2020-05-06 20:00:00,158.95,159.05,158.7,159.04,2541
2020-05-06 20:00:00,158.95,159.05,158.7,159.04,2541
2020-05-06 20:00:00,158.95,159.05,158.7,159.04,2541
2020-05-07 05:00:00,159.23,159.23,159.23,159.23,300
2020-05-07 06:00:00,159.3,159.38,159.3,159.38,1185
2020-05-07 07:00:00,159.26,159.26,159.09,159.09,500
2020-05-07 08:00:00,159.22,159.51,159.22,159.51,4490
2020-05-07 09:00:00,159.3,159.81,159.01,159.65,25272
2020-05-07 10:00:00,159.7,159.82,159.35,159.68,1074615
2020-05-07 11:00:00,159.68,159.98,159.47,159.54,1056093
2020-05-07 12:00:00,159.54,160.96,159.53,160.765,2817896
2020-05-07 13:00:00,160.77,161.41,160.67,161.37,1999511
2020-05-07 14:00:00,161.38,161.82,161.33,161.78,2026195
2020-05-07 15:00:00,161.8,161.96,161.1,161.715,1764097
2020-05-07 16:00:00,161.71,161.95,161.15,161.44,2369488
2020-05-07 17:00:00,161.54,161.73,161.39,161.44,125259
2020-05-07 18:00:00,161.33,161.54,161.33,161.54,11341
2020-05-07 19:00:00,161.25,161.53,161.15,161.53,3353
2020-05-07 20:00:00,161.5099,161.5099,161.11,161.4,2158
2020-05-07 20:00:00,161.5099,161.5099,161.11,161.4,2158
2020-05-07 20:00:00,161.5099,161.5099,161.11,161.4,2158
2020-05-07 20:00:00,161.5099,161.5099,161.11,161.4,2158
2020-05-07 20:00:00,161.5099,161.5099,161.11,161.4,2158
2020-05-07 20:00:00,161.5099,161.5099,161.11,161.4,2158
2020-05-07 20:00:00,161.5099,161.5099,161.11,161.4,2158
2020-05-07 20:00:00,161.5099,161.5099,161.11,161.4,2158
2020-05-07 20:00:00,161.5099,161.5099,161.11,161.4,2158
2020-05-08 05:00:00,161.55,161.75,161.45,161.75,1935
2020-05-08 06:00:00,161.8,161.94,161.68,161.9,3719
2020-05-08 07:00:00,161.95,162.05,161.73,161.73,51918
2020-05-08 08:00:00,161.79,161.83,161.45,161.6,10065
2020-05-08 09:00:00,161.72,162.0,160.45,161.0,129033
2020-05-08 10:00:00,161.05,161.85,160.76,161.5187,1467443
2020-05-08 11:00:00,161.52,162.0,160.8901,161.31,2881512
2020-05-08 12:00:00,161.2899,161.5,160.76,161.3143,1038718
2020-05-08 13:00:00,161.31,161.385,160.68,160.8399,809220
2020-05-08 14:00:00,160.83,160.91,160.58,160.71,763378
2020-05-08 15:00:00,160.7007,160.74,160.0,160.31,1472935
2020-05-08 16:00:00,160.28,160.53,160.0,160.46,2122301
2020-05-08 17:00:00,160.54,160.57,160.0,160.0,1273864
2020-05-08 18:00:00,160.04,160.29,160.04,160.27,2364
2020-05-08 19:00:00,160.2,160.29,160.2,160.29,1749
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-08 20:00:00,160.15,160.15,160.05,160.05,1718
2020-05-11 05:00:00,160.52,160.52,160.33,160.33,1800
2020-05-11 06:00:00,160.26,160.26,159.98,159.98,8540
2020-05-11 07:00:00,159.68,159.83,159.49,159.8,3199
2020-05-11 08:00:00,160.05,160.05,159.58,159.92,117540
2020-05-11 09:00:00,160.05,160.58,159.6,160.55,64837
2020-05-11 10:00:00,160.47,160.71,160.16,160.318,1128446
2020-05-11 11:00:00,160.32,160.355,159.5,159.59,2760649
2020-05-11 12:00:00,159.595,159.6958,159.07,159.55,1293238
2020-05-11 13:00:00,159.55,159.64,158.89,159.595,1803945
2020-05-11 14:00:00,159.59,159.7612,159.35,159.475,940743
2020-05-11 15:00:00,159.48,159.72,159.22,159.61,987227
2020-05-11 16:00:00,159.59,159.715,159.46,159.47,1215614
2020-05-11 17:00:00,159.42,159.72,159.42,159.68,674555
2020-05-11 18:00:00,159.6,159.62,159.53,159.6,2350
2020-05-11 19:00:00,159.6,159.65,159.42,159.47,16605
2020-05-11 20:00:00,159.64,159.65,159.5,159.5,865
2020-05-11 20:00:00,159.64,159.65,159.5,159.5,865
2020-05-11 20:00:00,159.64,159.65,159.5,159.5,865
2020-05-11 20:00:00,159.64,159.65,159.5,159.5,865
2020-05-11 20:00:00,159.64,159.65,159.5,159.5,865
2020-05-11 20:00:00,159.64,159.65,159.5,159.5,865
2020-05-11 20:00:00,159.64,159.65,159.5,159.5,865
2020-05-11 20:00:00,159.64,159.65,159.5,159.5,865
2020-05-11 20:00:00,159.64,159.65,159.5,159.5,865
2020-05-11 20:00:00,159.64,159.65,159.5,159.5,865
2020-05-12 06:00:00,160.3,160.3,160.3,160.3,500
2020-05-12 07:00:00,160.31,160.31,160.14,160.14,700
2020-05-12 08:00:00,160.15,160.3,160.15,160.2,4035
2020-05-12 09:00:00,160.33,160.45,159.81,160.0,25859
2020-05-12 10:00:00,160.04,160.84,159.87,160.75,1351643
2020-05-12 11:00:00,160.77,160.89,160.08,160.85,2455411
2020-05-12 12:00:00,160.86,160.95,160.48,160.51,1277028
2020-05-12 13:00:00,160.5,160.57,160.0,160.11,950098
2020-05-12 14:00:00,160.1,160.3,160.01,160.23,830667
2020-05-12 15:00:00,160.22,160.35,160.03,160.1,556786
2020-05-12 16:00:00,160.1,160.24,159.72,160.09,2208423
2020-05-12 17:00:00,160.16,160.2,159.85,160.2,76008
2020-05-12 18:00:00,160.3,160.4,160.22,160.25,49420
2020-05-12 19:00:00,160.25,160.25,160.2,160.25,3665
2020-05-12 20:00:00,160.3,160.33,160.04,160.09,17130
2020-05-12 20:00:00,160.3,160.33,160.04,160.09,17130
2020-05-12 20:00:00,160.3,160.33,160.04,160.09,17130
2020-05-12 20:00:00,160.3,160.33,160.04,160.09,17130
2020-05-12 20:00:00,160.3,160.33,160.04,160.09,17130
2020-05-12 20:00:00,160.3,160.33,160.04,160.09,17130
2020-05-12 20:00:00,160.3,160.33,160.04,160.09,17130
2020-05-12 20:00:00,160.3,160.33,160.04,160.09,17130
2020-05-12 20:00:00,160.3,160.33,160.04,160.09,17130
2020-05-13 05:00:00,160.19,160.19,160.19,160.19,100
2020-05-13 06:00:00,160.2,160.2,160.0,160.2,1100
2020-05-13 07:00:00,160.2,160.4,160.0,160.4,19783
2020-05-13 08:00:00,160.4,160.76,160.35,160.68,39104
2020-05-13 09:00:00,160.3611,161.17,160.35,161.0,172133
2020-05-13 10:00:00,161.13,161.62,160.15,160.725,1958358
2020-05-13 11:00:00,160.73,161.31,160.59,161.01,1813114
2020-05-13 12:00:00,161.01,161.46,160.93,160.9389,1930463
2020-05-13 13:00:00,160.95,161.07,160.6,161.0,1106302
2020-05-13 14:00:00,161.01,161.14,160.79,160.94,807845
2020-05-13 15:00:00,160.91,161.165,160.83,161.12,609818
2020-05-13 16:00:00,161.1,161.62,161.1,161.53,2321472
2020-05-13 17:00:00,161.51,161.58,161.23,161.28,156251
2020-05-13 18:00:00,161.2602,161.6,161.2602,161.59,4533
2020-05-13 19:00:00,161.56,161.59,161.36,161.57,5206
2020-05-13 20:00:00,161.6,161.7,161.5,161.7,7202
2020-05-13 20:00:00,161.6,161.7,161.5,161.7,7202
2020-05-13 20:00:00,161.6,161.7,161.5,161.7,7202
2020-05-13 20:00:00,161.6,161.7,161.5,161.7,7202
2020-05-13 20:00:00,161.6,161.7,161.5,161.7,7202
2020-05-13 20:00:00,161.6,161.7,161.5,161.7,7202
2020-05-13 20:00:00,161.6,161.7,161.5,161.7,7202
2020-05-13 20:00:00,161.6,161.7,161.5,161.7,7202
2020-05-13 20:00:00,161.6,161.7,161.5,161.7,7202
2020-05-14 05:00:00,161.27,161.54,161.27,161.54,5153
2020-05-14 06:00:00,161.55,161.55,161.43,161.43,2320
2020-05-14 07:00:00,161.63,161.72,161.39,161.39,1598
2020-05-14 08:00:00,161.4,161.64,161.2,161.47,12586
2020-05-14 09:00:00,161.2899,161.75,161.0,161.5,49674
2020-05-14 10:00:00,161.56,162.995,161.1999,162.94,3836102
2020-05-14 11:00:00,162.94,163.21,162.62,162.895,4092712
2020-05-14 12:00:00,162.9,163.22,162.63,163.175,2840497
2020-05-14 13:00:00,163.18,163.34,162.84,162.86,1736851
2020-05-14 14:00:00,162.86,163.0,162.54,162.668,1321426
2020-05-14 15:00:00,162.66,163.11,162.5599,163.0,974707
2020-05-14 16:00:00,163.0,163.06,162.59,163.01,1790643
2020-05-14 17:00:00,163.03,163.03,162.75,162.75,39591
2020-05-14 18:00:00,163.0,163.18,162.9999,163.18,6442
2020-05-14 19:00:00,163.0,163.0,162.69,162.69,2525
2020-05-14 20:00:00,162.9,163.24,162.75,163.0,5696
2020-05-14 20:00:00,162.9,163.24,162.75,163.0,5696
2020-05-14 20:00:00,162.9,163.24,162.75,163.0,5696
2020-05-14 20:00:00,162.9,163.24,162.75,163.0,5696
2020-05-14 20:00:00,162.9,163.24,162.75,163.0,5696
2020-05-14 20:00:00,162.9,163.24,162.75,163.0,5696
2020-05-14 20:00:00,162.9,163.24,162.75,163.0,5696
2020-05-14 20:00:00,162.9,163.24,162.75,163.0,5696
2020-05-14 20:00:00,162.9,163.24,162.75,163.0,5696
2020-05-15 05:00:00,163.32,163.32,163.11,163.12,840
2020-05-15 06:00:00,163.21,163.21,163.2,163.2,2251
2020-05-15 07:00:00,163.15,163.15,162.8,163.11,71623
2020-05-15 08:00:00,163.0,163.3,162.86,162.93,25816
2020-05-15 09:00:00,162.95,164.05,162.78,163.97,92325
2020-05-15 10:00:00,163.86,164.1,163.41,163.67,1632435
2020-05-15 11:00:00,163.69,163.97,163.08,163.95,2058972
2020-05-15 12:00:00,163.96,164.53,163.84,164.49,2356642
2020-05-15 13:00:00,164.49,164.8,164.2,164.52,2559733
2020-05-15 14:00:00,164.53,164.77,164.31,164.51,1400821
2020-05-15 15:00:00,164.5,164.55,163.59,163.9899,1573223
2020-05-15 16:00:00,163.978,164.14,163.78,163.91,1880767
2020-05-15 17:00:00,163.89,164.0878,163.71,163.93,41385
2020-05-15 18:00:00,163.8751,163.93,163.86,163.93,188347
2020-05-15 19:00:00,163.93,163.95,163.93,163.95,1062
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
2020-05-15 20:00:00,163.9001,164.08,163.9001,164.08,575
