2020-03-07 17,1209191600143,5924
2020-03-07 18,2596976426920,19446
2020-03-07 19,592908881573,4050
2020-03-07 20,2859332721928,16725
2020-03-07 21,2677192039391,11341
2020-03-07 22,3143662981641,10514
2020-03-07 23,2398868373926,11510
2020-03-08 00,2131844625783,5746
2020-03-08 01,2482175555282,10777
2020-03-08 02,2043789979731,12591
2020-03-08 04,2174006409023,11933
2020-03-08 05,1721391188254,10490
2020-03-08 06,1729082094871,13025
2020-03-08 07,1438196088355,12126
2020-03-08 08,1406165764400,10065
2020-03-08 09,1858530746783,9930
2020-03-08 10,2560747080967,13984
2020-03-08 11,2158092131753,12282
2020-03-08 12,3629266875086,20064
2020-03-08 13,4031675605497,14157
2020-03-08 14,3434658504498,13964
2020-03-08 15,3519405654667,14694
2020-03-08 16,3513381276345,15591
2020-03-08 17,2949112788998,12647
2020-03-08 18,1944558026899,9859
2020-03-08 19,2464281585776,13146
2020-03-08 20,3470933778520,15533
2020-03-08 21,3040453123514,7019
2020-03-08 22,6174402694361,18419
2020-03-08 23,4329648836434,12161
2020-03-09 00,3042231927080,6277
2020-03-09 01,6624639872217,15859
2020-03-09 02,3772601001353,8018
2020-03-09 03,6475688275121,19365
2020-03-09 04,3932738243433,11286
2020-03-09 05,5065224899511,16193
2020-03-09 06,3428956407356,10940
2020-03-09 07,5836661542583,17154
2020-03-09 08,4660857950759,15593
2020-03-09 09,6265246545534,18677
2020-03-09 10,6494978921197,12605
2020-03-09 11,4387463447777,7793
2020-03-09 12,10117559871594,18565
2020-03-09 13,6859303169864,14902
2020-03-09 14,6601595389257,21525
2020-03-09 15,1940137949947,2879
2020-03-09 16,5807441472321,18060
2020-03-09 17,6030459905900,23530
2020-03-09 18,3362155712618,17607
2020-03-09 19,3863998635139,14132
2020-03-09 20,4566286250839,19652
2020-03-09 21,4331861431562,11391
2020-03-09 22,4954024850234,13719
2020-03-09 23,4639222618523,11696
2020-03-10 00,1930353373941,9035
2020-03-10 01,4266282602867,15222
2020-03-10 02,4380718258876,11241
2020-03-10 03,4446195167568,10355
2020-03-10 04,4542661720655,15663
2020-03-10 05,5653792802476,17424
2020-03-10 06,2556641781094,7678
2020-03-10 07,6762700641255,18308
2020-03-10 08,4084510340645,11006
2020-03-10 09,3103090176768,12815
2020-03-10 10,6835779155266,16350
2020-03-10 11,4163415014841,7589
2020-03-10 12,6766460772642,19292
2020-03-10 13,6416593967845,16446
2020-03-10 14,5321277123473,18240
2020-03-10 15,4820642143870,16936
2020-03-10 16,2840963649768,18024
2020-03-10 17,2872990200261,9297
2020-03-10 18,3849717649880,8595
2020-03-10 19,4513929003904,14164
2020-03-10 20,3493167339229,19212
2020-03-10 21,3383511369210,20469
2020-03-10 22,3761120074955,13187
2020-03-10 23,2834210182941,11113
2020-03-11 00,3231097142771,11711
2020-03-11 01,2663744125146,9488
2020-03-11 02,2659660155932,8646
2020-03-11 03,2208562664386,12041
2020-03-11 04,2930988774470,10640
2020-03-11 05,4354391361175,8286
2020-03-11 06,4971143088794,14043
2020-03-11 07,3517478056953,13272
2020-03-11 08,4688882810681,13497
2020-03-11 09,5496053177032,13563
2020-03-11 10,3998931552190,8265
2020-03-11 11,4983905233995,7745
2020-03-11 12,8357327027792,18260
2020-03-11 13,7702058056530,16699
2020-03-11 14,4305309631333,9430
2020-03-11 15,7389456756066,19802
2020-03-11 16,6437705946083,16339
2020-03-11 17,3600342227197,7796
2020-03-11 18,5411948672542,10968
2020-03-11 19,67487379630466,6107
2020-03-11 20,3080976205961,6125
2020-03-11 21,5897045183869,9413
2020-03-11 22,7001664140522,26474
2020-03-11 23,4945138280465,14202
2020-03-12 00,2625675988038,8439
2020-03-12 01,5798384972129,9741
2020-03-12 02,6394505005992,25507
2020-03-12 03,5419641986390,14433
2020-03-12 04,5547556464733,15795
2020-03-12 05,5593366413415,12577
2020-03-12 06,7169413323868,17217
2020-03-12 07,5178786928658,13214
2020-03-12 08,12221337895992,13900
2020-03-12 09,6539143525664,3977
2020-03-12 10,12673652210331,14436
2020-03-12 11,27205380722543,15658
2020-03-12 12,33451173910214,19074
2020-03-12 13,14664719679228,19691
2020-03-12 14,7835861647824,11866
2020-03-12 15,11510391727265,17498
2020-03-12 16,9732868791758,10658
2020-03-12 17,3776521230398,4683
2020-03-12 18,11883754156850,15408
2020-03-12 19,10442410276811,19908
2020-03-12 20,11610267143366,16209
2020-03-12 21,15481077695635,12411
2020-03-12 22,9252155073412,7136
2020-03-12 23,9747883314645,12456
2020-03-13 00,6046637973898,4750
2020-03-13 01,14499755142311,13628
2020-03-13 02,10155938920525,12672
2020-03-13 03,5583123252845,9050
2020-03-13 04,10234925986482,10344
2020-03-13 05,15448069256718,21104
2020-03-13 06,7362742594849,7506
2020-03-13 07,14414497847219,12570
2020-03-13 08,6658174469347,7057
2020-03-13 09,11683921527541,14589
2020-03-13 10,10238193898775,11321
2020-03-13 11,6899874777363,8162
2020-03-13 12,5547350564375,6230
2020-03-13 13,9276947618412,6723
2020-03-13 14,13308214486060,14514
2020-03-13 15,10360850910729,16060
2020-03-13 16,10033348992492,12910
2020-03-13 17,9722459225142,15222
2020-03-13 18,9490843793634,16268
2020-03-13 19,6361147732990,7762
2020-03-13 20,7088745443452,16353
2020-03-13 21,7899044010807,16356
2020-03-13 22,5570848824492,8300
2020-03-13 23,6450402892538,20857
2020-03-14 00,7976052342982,16432
2020-03-14 01,3414291911052,6771
2020-03-14 02,6120369495013,12945
2020-03-14 03,4168146562449,16136
2020-03-14 04,4907327408843,10874
2020-03-14 05,5126528235436,12174
2020-03-14 06,4350322155660,10358
2020-03-14 07,4529563490896,11626
2020-03-14 08,3017183085464,5511
2020-03-14 09,5779592992372,17016
2020-03-14 10,9178908017436,11228
2020-03-14 11,2174747643238,4654
2020-03-14 12,7075853731245,14196
2020-03-14 13,6210798436068,11552
2020-03-14 14,3565948658649,13729
2020-03-14 15,2288402968055,12686
2020-03-14 16,3159165118817,9596
2020-03-14 17,2778883294643,13600
2020-03-14 18,3192978033664,9305
2020-03-14 19,2747521540764,5973
2020-03-14 20,2410720579707,7953
2020-03-14 21,845687863419,1456
2020-03-14 22,5707377567248,10988
2020-03-14 23,2061011239485,9772
2020-03-15 00,5217942157960,12478
2020-03-15 01,3865446899663,11143
2020-03-15 02,2931237388603,7911
2020-03-15 03,2536515794758,7092
2020-03-15 05,3312196935718,4814
2020-03-15 06,5631684505063,13907
2020-03-15 07,4916327205113,13248
2020-03-15 08,3043319475737,11826
2020-03-15 09,2028664977923,5363
2020-03-15 10,6605540418146,15791
2020-03-15 11,2556926235516,5113
2020-03-15 12,3405597987708,8917
2020-03-15 13,7038765184823,15402
2020-03-15 14,2232613116358,9073
2020-03-15 15,5687642685279,18563
2020-03-15 16,2486947498343,6691
2020-03-15 17,3219028187513,11520
2020-03-15 18,2368938073146,3439
2020-03-15 19,4060572455784,7398
2020-03-15 20,4536099091478,11325
2020-03-15 21,4588517559245,15552
2020-03-15 22,4231700107907,9635
2020-03-15 23,4802030628200,8719
2020-03-16 00,3402228248153,6237
2020-03-16 01,4524790713528,9713
2020-03-16 02,3496718670959,5931
2020-03-16 03,5990317372286,12806
2020-03-16 04,5054192707168,11185
2020-03-16 05,7597198036210,8769
2020-03-16 06,5283367300333,15034
2020-03-16 07,5002160362471,4689
2020-03-16 08,9091265830206,6960
2020-03-16 09,13439434446932,20580
2020-03-16 10,8364510026960,8777
2020-03-16 11,2619265415137,2931
2020-03-16 12,10957548907605,12838
2020-03-16 13,10998485902971,14169
2020-03-16 14,8744333547573,17409
2020-03-16 15,8930412312906,13438
2020-03-16 16,3957684185410,10498
2020-03-16 17,7675053739557,10097
2020-03-16 18,8700803871645,13374
2020-03-16 19,6610854455807,10498
2020-03-16 20,6405178155390,20560
2020-03-16 21,5607435258577,16723
2020-03-16 22,3632969036457,7566
2020-03-16 23,2693447999096,2607
2020-03-17 00,7487410589018,7216
2020-03-17 01,5106752314332,6924
2020-03-17 02,5505511079171,8129
2020-03-17 03,4777531228986,12601
2020-03-17 04,4318235025722,5416
2020-03-17 05,7876171228557,12331
2020-03-17 06,6164279375839,16488
2020-03-17 07,13087636021476,5634
2020-03-17 08,5000926280421,17655
2020-03-17 09,6030550495812,12876
2020-03-17 10,7471298696591,8321
2020-03-17 11,12199965840193,24008
2020-03-17 12,4724460613636,9394
2020-03-17 14,6545256821835,8384
2020-03-17 15,8910479923318,18942
2020-03-17 16,7784666098861,18325
2020-03-17 17,8232988352090,20300
2020-03-17 18,5161389315329,14202
2020-03-17 19,7202241184028,12705
2020-03-17 20,4265476105076,11579
2020-03-17 21,3862191132680,9150
2020-03-17 22,4139896130033,8456
2020-03-17 23,4201693645764,6682
2020-03-18 00,3602733789941,4453
2020-03-18 01,4861142466308,13444
2020-03-18 02,4409744991251,10114
2020-03-18 03,2144656932763,6291
2020-03-18 04,2065176808015,3288
2020-03-18 05,5455387678219,8652
2020-03-18 06,2186650721486,2729
2020-03-18 07,6823780323436,10229
2020-03-18 08,5580031375293,11474
2020-03-18 09,4593306394727,7618
2020-03-18 10,12259398783931,16414
2020-03-18 11,4949597669478,15063
2020-03-18 12,2269831487162,3267
2020-03-18 13,3898831113208,5835
2020-03-18 14,11183684325555,13459
2020-03-18 15,3348266372879,4513
2020-03-18 16,5953229671992,15218
2020-03-18 17,6262428535229,17222
2020-03-18 18,3524558739189,12895
2020-03-18 19,3533825109157,16570
2020-03-18 20,3686885361352,8218
2020-03-18 21,1737670772862,2780
2020-03-18 22,6052631452387,13403
2020-03-18 23,3251934357782,12258
2020-03-19 00,3899396149973,9787
2020-03-19 01,2621876354452,13465
2020-03-19 02,2928428741911,8786
2020-03-19 03,4671736720972,19286
2020-03-19 04,3628487088183,10392
2020-03-19 05,8352351892407,13998
2020-03-19 06,3520104204796,5352
2020-03-19 07,9867937070786,17792
2020-03-19 08,5262880882228,15151
2020-03-19 09,5863138114504,13453
2020-03-19 10,10093337545593,13454
2020-03-19 11,10769011509666,14026
2020-03-19 12,7552870729251,12035
2020-03-19 13,8082644948636,13780
2020-03-19 14,4029564360816,5314
2020-03-19 15,4552108175173,3219
2020-03-19 16,5142223356923,8776
2020-03-19 17,3551372770364,4859
2020-03-19 18,6880063286614,14145
2020-03-19 19,6202817952084,14135
2020-03-19 20,3498663646990,6043
2020-03-19 21,4568371672835,8255
2020-03-19 22,4709170028420,11960
2020-03-19 23,6562845046140,6034
2020-03-20 00,14858942308779,11934
2020-03-20 01,5144325260046,16589
2020-03-20 02,2313946995295,5346
2020-03-20 03,1347269588439,2293
2020-03-20 04,5240042900132,10135
2020-03-20 05,7435418266914,15202
2020-03-20 06,6526635511691,20957
2020-03-20 07,6147963723236,15250
2020-03-20 08,7765347548035,20019
2020-03-20 09,5689565871482,19570
2020-03-20 10,4635990322913,9177
2020-03-20 11,9046474535556,7619
2020-03-20 12,6865416059204,10936
2020-03-20 13,9276663961499,20172
2020-03-20 14,3379926299549,8657
2020-03-20 15,5153615305399,17198
2020-03-20 16,2055719411642,5950
2020-03-20 17,2423023249991,3311
2020-03-20 18,7014450251197,17441
2020-03-20 19,3964672400391,13334
2020-03-20 20,2672842619265,7255
2020-03-20 21,4692713135282,9401
2020-03-20 22,3012730328158,16061
2020-03-20 23,6880000936569,14093
2020-03-21 00,2406330157700,11463
2020-03-21 01,2474363622081,9325
2020-03-21 02,2201130882721,7955
2020-03-21 03,2061895686192,9377
2020-03-21 04,2006837471215,9229
2020-03-21 05,1395564954385,4534
2020-03-21 07,6808706567414,15446
2020-03-21 08,2226589059963,8635
2020-03-21 09,3770885525381,16333
2020-03-21 10,2541088089254,10273
2020-03-21 11,5743117346949,9361
2020-03-21 12,3517516844563,12969
2020-03-21 13,2239972360558,10305
2020-03-21 14,2501986028114,8437
2020-03-21 16,5138209420880,25059
2020-03-21 17,2835553199769,13184
2020-03-21 18,2566375627567,9914
2020-03-21 19,1596691835357,5497
2020-03-21 20,1796727737869,9045
2020-03-21 21,2352834771688,8553
2020-03-21 22,2927924610012,8434
2020-03-21 23,4200255355496,8121
2020-03-22 00,1359805420080,3445
2020-03-22 01,3290791905534,7927
2020-03-22 02,2703005111897,7865
2020-03-22 03,2124600080344,7776
2020-03-22 04,2460770048325,9048
2020-03-22 05,2655273518905,7459
2020-03-22 06,1433929756665,5244
2020-03-22 07,3085983289687,13365
2020-03-22 08,2091482216058,7031
2020-03-22 09,2774476253449,9833
2020-03-22 10,22665041918789,6437
2020-03-22 11,3112720189977,11479
2020-03-22 12,1506811499738,8530
2020-03-22 13,3769167825983,12991
2020-03-22 14,1712232127000,10303
2020-03-22 15,3286153535702,12204
2020-03-22 16,2759974939355,12607
2020-03-22 17,2249420546753,8718
2020-03-22 18,1444897154893,6704
2020-03-22 19,3069614919928,11894
2020-03-22 20,1595069481031,3186
2020-03-22 21,3168852371060,4744
2020-03-22 22,4326830828671,8970
2020-03-22 23,3896278321699,4419
2020-03-23 00,3737300942608,15402
2020-03-23 01,1168855564564,2419
2020-03-23 02,4014550873767,11184
2020-03-23 03,2380985092785,6799
2020-03-23 04,4363088513458,13445
2020-03-23 05,4379360233702,9984
2020-03-23 06,1616425937092,5550
2020-03-23 07,3674974486029,5991
2020-03-23 08,4318626529874,7463
2020-03-23 09,3509342701538,4824
2020-03-23 10,9927812383018,16133
2020-03-23 11,9510057882273,23714
2020-03-23 12,4637771452351,11051
2020-03-23 13,1682867006526,2731
2020-03-23 14,7871270548103,11758
2020-03-23 15,6284285938396,17726
2020-03-23 16,5529823911681,14695
2020-03-23 17,3812698212425,16460
2020-03-23 18,4623050006362,14895
2020-03-23 19,3556625100178,17999
2020-03-23 20,2489471413440,11460
2020-03-23 21,3884220103672,8657
2020-03-23 22,35706893082543,13183
2020-03-23 23,3086485329586,6829
2020-03-24 00,3474598256364,10182
2020-03-24 01,3328546668626,9616
2020-03-24 02,1755540465145,5164
2020-03-24 03,3377170601912,11192
2020-03-24 04,4936174169849,12214
2020-03-24 05,6575604251889,9680
2020-03-24 06,5340563311083,15996
2020-03-24 07,5094148356551,11201
2020-03-24 08,4040485830350,11765
2020-03-24 09,6557349256287,14183
2020-03-24 10,5834082934092,11088
2020-03-24 11,7289740259031,17367
2020-03-24 12,3585725637123,7848
2020-03-24 13,4323757778983,7806
2020-03-24 14,6457707209078,13954
2020-03-24 15,4085405834657,13169
2020-03-24 16,4581927566927,20165
2020-03-24 17,6012457465554,12017
2020-03-24 18,3920571732639,10419
2020-03-24 19,3690696242899,12037
2020-03-24 20,2672128951667,12399
2020-03-24 21,2649285791866,8401
2020-03-24 22,1013648041539,2620
2020-03-24 23,4756634867972,7813
2020-03-25 00,2569542744385,10578
2020-03-25 01,3747168148584,12619
2020-03-25 02,1815787614799,6909
2020-03-25 03,821565435191,2044
2020-03-25 04,4209952839629,16269
2020-03-25 05,1693579614571,6593
2020-03-25 06,1697458036585,3078
2020-03-25 07,5721435515551,8816
2020-03-25 08,2526965429042,5725
2020-03-25 09,3644657426449,7965
2020-03-25 11,8378968968401,7506
2020-03-25 13,4851854618942,9186
2020-03-25 14,9259005754203,14317
2020-03-25 15,4234646527712,7116
2020-03-25 16,1554226101545,3126
2020-03-25 17,9839898524528,29227
2020-03-25 18,4082033223798,19627
2020-03-25 19,4422647853555,7238
2020-03-25 20,5951500626270,21403
2020-03-25 21,3787551490416,12709
2020-03-25 22,1841424406805,4105
2020-03-25 23,5806608942914,20555
2020-03-26 00,4337422928141,18974
2020-03-26 01,2521384764029,12036
2020-03-26 02,2042098352254,8867
2020-03-26 03,3103526037529,10417
2020-03-26 04,3507054313155,9413
2020-03-26 05,4430533430704,12545
2020-03-26 06,4117001023460,13926
2020-03-26 07,4598681720624,11795
2020-03-26 08,3888691408366,12875
2020-03-26 09,4689757677541,13896
2020-03-26 10,4551172747940,11146
2020-03-26 11,5867904140296,16856
2020-03-26 12,2893978495853,14167
2020-03-26 13,6680596031838,17296
2020-03-26 14,4380576164976,12939
2020-03-26 15,1272915216817,2755
2020-03-26 16,3055805417579,15244
2020-03-26 17,3077726051704,14747
2020-03-26 18,2496461675147,9081
2020-03-26 19,3195416902655,11013
2020-03-26 20,1527888302837,5471
2020-03-26 21,3830853082611,12192
2020-03-26 22,1717341599800,4867
2020-03-26 23,5772575616117,11585
2020-03-27 00,3436383032187,8232
2020-03-27 01,2387940748194,6428
2020-03-27 02,3275393852418,11405
2020-03-27 03,2568231545496,10033
2020-03-27 04,2970049553434,10181
2020-03-27 05,3304367413254,13086
2020-03-27 06,3173878409465,11582
2020-03-27 07,3331831569924,12320
2020-03-27 08,3921632856982,14948
2020-03-27 09,4614181791069,13075
2020-03-27 10,5454488775247,8688
2020-03-27 11,4951468052002,8192
2020-03-27 12,1928349513975,5302
2020-03-27 13,12136167742412,17225
2020-03-27 14,4987929623365,11141
2020-03-27 15,7659328117097,23674
2020-03-27 16,2497466544046,10729
2020-03-27 17,7876402652028,17247
2020-03-27 18,6377510343126,12316
2020-03-27 19,3380221360183,11724
2020-03-27 20,3260554891499,10374
2020-03-27 21,4331780291154,8065
2020-03-27 22,5494009082465,10632
2020-03-27 23,5063867831933,7178
2020-03-28 00,3601963332814,9252
2020-03-28 01,2900636623680,8097
2020-03-28 02,2470215289536,6095
2020-03-28 03,2799195614579,6763
2020-03-28 04,2391465029208,8677
2020-03-28 05,3382303815872,11593
2020-03-28 06,1990197428880,7930
2020-03-28 07,2038828418958,5272
2020-03-28 08,2863461347718,10211
2020-03-28 09,3500105092720,16786
2020-03-28 10,2354712046264,8778
2020-03-28 11,1677681493856,6113
2020-03-28 12,4139822954156,18635
2020-03-28 13,3634921284273,14761
2020-03-28 14,1049070662986,5432
2020-03-28 15,4158734343790,14004
2020-03-28 16,2454195164591,15054
2020-03-28 17,2152574029295,12664
2020-03-28 18,2130175594571,9644
2020-03-28 19,2250099632107,10032
2020-03-28 20,1694476362300,8959
2020-03-28 21,1782176190715,7252
2020-03-28 22,2618379170967,8661
2020-03-28 23,4345698095585,8861
2020-03-29 00,2343145745622,7758
2020-03-29 01,2666385287002,7734
2020-03-29 02,1928620403245,6754
2020-03-29 03,1038162221688,4531
2020-03-29 04,3461254187458,11614
2020-03-29 05,3289981678236,9596
2020-03-29 06,1809086220449,8272
2020-03-29 07,3052791871632,11610
2020-03-29 08,2051201064669,9705
2020-03-29 09,2712801112390,7099
2020-03-29 10,4056397454232,12821
2020-03-29 11,4922472081344,13752
2020-03-29 12,2414025931926,11688
2020-03-29 13,2483303522855,8728
2020-03-29 14,2627616393404,15925
2020-03-29 15,2198840993869,7849
2020-03-29 16,1595738413005,7594
2020-03-29 17,4754689810423,15318
2020-03-29 18,2024666698198,9120
2020-03-29 19,2432696628523,12325
2020-03-29 20,2084460511692,8253
2020-03-29 21,2495164814905,7746
2020-03-29 22,2455255516502,7789
2020-03-29 23,4758984473361,8943
2020-03-30 00,2927950456248,8706
2020-03-30 01,2464591156315,8066
2020-03-30 02,2972374796018,8748
2020-03-30 03,2659275481106,11045
2020-03-30 04,4713279993903,10564
2020-03-30 05,5101428883617,11801
2020-03-30 06,6820419559390,12956
2020-03-30 07,8654779961070,10174
2020-03-30 08,10086059078828,14825
2020-03-30 09,3159225196116,9910
2020-03-30 10,5060329006657,10397
2020-03-30 11,5532942382984,14686
2020-03-30 12,2230461817633,11071
2020-03-30 13,4448089564442,15534
2020-03-30 14,6139328441455,17166
2020-03-30 15,4582708188354,18841
2020-03-30 16,1664839516620,9258
2020-03-30 17,4024836255515,12378
2020-03-30 18,3235611129238,16837
2020-03-30 19,2240722066735,6401
2020-03-30 20,2961234145679,12986
2020-03-30 21,1984648267231,8491
2020-03-30 22,2042590962449,10423
2020-03-30 23,4620554270726,13255
2020-03-31 00,2995848479003,10587
2020-03-31 01,2689773258771,5336
2020-03-31 02,4943743551901,12440
2020-03-31 03,3033875020529,10509
2020-03-31 04,1792206819258,5453
2020-03-31 05,5304246392852,17136
2020-03-31 06,3285078983404,12988
2020-03-31 07,3230638330578,12373
2020-03-31 08,3377835184665,12845
2020-03-31 09,2728398749610,9373
2020-03-31 10,2603948472469,5360
2020-03-31 11,14896629327894,14314
2020-03-31 12,4505736631335,9751
2020-03-31 13,5660520517733,15806
2020-03-31 14,6387328954021,26384
2020-03-31 15,14600832495697,15746
2020-03-31 16,3469674122202,15239
2020-03-31 17,3293733680795,12340
2020-03-31 18,2225588124952,10934
2020-03-31 19,3475760645028,13931
2020-03-31 20,1888660457915,9213
2020-03-31 21,2168133501701,10546
2020-03-31 22,2160531558473,8295
2020-03-31 23,5071813926813,7564
2020-04-01 00,2722363275368,9536
2020-04-01 01,2712526753934,7621
2020-04-01 02,1675661377789,5774
2020-04-01 03,4300865220352,13369
2020-04-01 04,1864434470493,5609
2020-04-01 05,3738066590687,7573
2020-04-01 06,4658165588855,17661
2020-04-01 07,5952278952383,15657
2020-04-01 08,5369525901044,13793
2020-04-01 09,4755515691971,10877
2020-04-01 10,5725842810378,10639
2020-04-01 11,6017452237462,18609
2020-04-01 12,3124751388750,10114
2020-04-01 13,4411512540408,16545
2020-04-01 14,3231857183168,15450
2020-04-01 15,15780838595790,17275
2020-04-01 16,2666279549428,9846
2020-04-01 17,3102892183106,13959
2020-04-01 18,2364530117270,8947
2020-04-01 19,2950076155243,11642
2020-04-01 20,5234944675112,14954
2020-04-01 21,1645791837785,3814
2020-04-01 22,6844105688128,11146
2020-04-01 23,1134806061041,1564
2020-04-02 00,6183298714724,14068
2020-04-02 01,3955811315582,13643
2020-04-02 02,2770992740436,9898
2020-04-02 03,2981274739438,9296
2020-04-02 04,4827508413409,13386
2020-04-02 05,4559675377446,13965
2020-04-02 06,3337477881329,11902
2020-04-02 07,4294176993199,11738
2020-04-02 08,4382331077635,14419
2020-04-02 09,3958545021561,13338
2020-04-02 10,5208706383564,15555
2020-04-02 11,5482278501160,19447
2020-04-02 12,2652515713795,7602
2020-04-02 13,6317236385017,16516
2020-04-02 14,7866669758073,22852
2020-04-02 15,3913256183366,10501
2020-04-02 16,5462356675115,12104
2020-04-02 17,2889395827004,10669
2020-04-02 18,4811811209015,19900
2020-04-02 19,2632872503765,10219
2020-04-02 20,3075099228736,11634
2020-04-02 21,1748071112590,6560
2020-04-02 22,2396380881259,7431
2020-04-02 23,4241271652550,11158
2020-04-03 00,2632002002347,6157
2020-04-03 01,2938168182458,11697
2020-04-03 02,3129318650879,9838
2020-04-03 03,3264004223558,10493
2020-04-03 04,3839215504918,11311
2020-04-03 05,3175273210846,9788
2020-04-03 06,2901962795692,10190
2020-04-03 07,3074529993815,9110
2020-04-03 08,4748530033636,18094
2020-04-03 09,4686350296509,17014
2020-04-03 10,2339450834812,6840
2020-04-03 11,4283841074050,10909
2020-04-03 12,6459238652787,16406
2020-04-03 13,6877885154077,10823
2020-04-03 14,6892257168664,14246
2020-04-03 15,3236953408331,8331
2020-04-03 16,6877641527289,24366
2020-04-03 17,3883933680788,11698
2020-04-03 18,4749006686431,15662
2020-04-03 19,1755648638659,6627
2020-04-03 20,7517338209657,14014
2020-04-03 21,2357206254723,5910
2020-04-03 22,2747931210566,5865
2020-04-03 23,4721618587672,12857
2020-04-04 00,4060835795545,8367
2020-04-04 01,3380925920357,7815
2020-04-04 02,2679115348400,7260
2020-04-04 03,2950238218665,8262
2020-04-04 04,2653040700719,7027
2020-04-04 05,5634782314974,13724
2020-04-04 06,3455789926720,10907
2020-04-04 07,4341980824622,12337
2020-04-04 08,3720680002834,10098
2020-04-04 09,4251143147989,12487
2020-04-04 10,4668031982047,13937
2020-04-04 11,3272435884250,11697
2020-04-04 12,4635608959735,14309
2020-04-04 13,3387503216983,11016
2020-04-04 14,3165167125584,13500
2020-04-04 15,3767930480310,13596
2020-04-04 16,2906571494153,9844
2020-04-04 17,4862125443767,14782
2020-04-04 18,2358363668416,10513
2020-04-04 19,3435235494277,9707
2020-04-04 20,2351119517172,7457
2020-04-04 21,1357122251120,2890
2020-04-04 22,4230901548196,14635
2020-04-04 23,3918386723705,8129
2020-04-05 00,2699220181955,7079
2020-04-05 01,1928140422807,7795
2020-04-05 02,1986993493930,7879
2020-04-05 03,1798957993006,5615
2020-04-05 04,2006925633743,10338
2020-04-05 05,1430115055863,6705
2020-04-05 06,2426856474825,11451
2020-04-05 07,2292298909254,10368
2020-04-05 08,2840240009935,12338
2020-04-05 09,2694469914850,11566
2020-04-05 10,644294841649,3375
2020-04-05 11,3776058287800,14870
2020-04-05 12,2004455649946,8441
2020-04-05 13,3862740803280,18700
2020-04-05 14,2935765471508,10288
2020-04-05 15,2045142714438,13102
2020-04-05 16,1710945268937,11511
2020-04-05 17,1973876743248,13708
2020-04-05 18,1468704724413,10629
2020-04-05 19,1423114135968,9226
2020-04-05 20,1869948172600,9621
2020-04-05 21,1822997808940,7539
2020-04-05 22,1918798087394,7685
2020-04-05 23,3251482051196,8471
2020-04-06 00,2186753060890,6889
2020-04-06 01,2476916381553,9292
2020-04-06 02,17733335433744,8336
2020-04-06 03,3285945844645,10362
2020-04-06 04,5524634485830,17122
2020-04-06 05,2827277399924,6266
2020-04-06 06,5317546717219,15835
2020-04-06 07,3204936954866,8809
2020-04-06 08,4976130120152,13639
2020-04-06 09,5041027390444,15901
2020-04-06 10,4162049832237,11875
2020-04-06 11,5743929512545,19607
2020-04-06 12,7352534323674,21259
2020-04-06 13,3107220039071,6099
2020-04-06 14,4981447255888,11201
2020-04-06 15,5661353241680,12942
2020-04-06 16,7117592487404,25483
2020-04-06 17,3637384214989,9741
2020-04-06 18,2769320999646,12492
2020-04-06 19,3621410564588,8545
2020-04-06 20,1239425197225,5080
2020-04-06 21,4033208173451,13432
2020-04-06 22,3849501621189,8405
2020-04-06 23,35529109443826,13082
2020-04-07 00,3136377755586,9421
2020-04-07 01,3140319931011,12322
2020-04-07 02,2957597517599,10740
2020-04-07 03,2917330233574,11643
2020-04-07 04,4430133624843,11767
2020-04-07 05,4395553804710,11734
2020-04-07 06,3884130293975,14639
2020-04-07 07,5099382094726,15906
2020-04-07 08,3845859822530,16721
2020-04-07 09,3457929221260,14368
2020-04-07 10,2360748716021,4930
2020-04-07 11,2805402204691,6034
2020-04-07 12,6696072754291,21060
2020-04-07 13,5454990310468,22140
2020-04-07 14,3839519285595,15749
2020-04-07 15,2954938581749,18692
2020-04-07 16,1983983819057,10154
2020-04-07 17,3276862773225,16786
2020-04-07 18,2476098630949,8363
2020-04-07 19,3191215567388,14387
2020-04-07 20,1894998444388,10295
2020-04-07 21,3192947783018,9382
2020-04-07 22,2103221684280,6795
2020-04-07 23,3926573545642,9762
2020-04-08 00,2729936073973,8829
2020-04-08 01,2515246184628,8859
2020-04-08 02,1942469386183,9581
2020-04-08 03,2626885080768,9488
2020-04-08 04,4317269909300,13055
2020-04-08 05,2730876146073,11086
2020-04-08 06,3285250524242,12582
2020-04-08 07,3641357784323,15196
2020-04-08 08,1623574137186,7930
2020-04-08 09,4479377435114,18796
2020-04-08 10,3016364834287,8839
2020-04-08 11,1444870675285,3039
2020-04-08 12,4733524533091,15963
2020-04-08 13,5940625694986,18742
2020-04-08 14,2112481019466,11891
2020-04-08 15,4428992440724,20255
2020-04-08 16,3878558700963,17099
2020-04-08 17,3161099914115,15348
2020-04-08 18,2732811020515,8220
2020-04-08 19,2437287060769,13068
2020-04-08 20,3053576620238,12758
2020-04-08 21,2203115683107,9422
2020-04-08 22,2429765223502,11250
2020-04-08 23,3298146362649,10084
2020-04-09 00,1819600778513,7911
2020-04-09 01,2642730311315,10337
2020-04-09 02,1613807754677,7409
2020-04-09 03,18395121598601,7468
2020-04-09 04,1825970290795,7233
2020-04-09 05,3640211078236,12271
2020-04-09 06,3411901957809,10953
2020-04-09 07,8545117274876,15235
2020-04-09 08,13394444395893,18165
2020-04-09 09,679898224352,2541
