2021-09-08 09,46274.28
2021-09-08 10,46324.39
2021-09-08 11,45846.92
2021-09-08 12,46077.03
2021-09-08 13,46437.91
2021-09-08 14,46228.42
2021-09-08 15,46504.34
2021-09-08 16,46453.05
2021-09-08 17,46064.64
2021-09-08 18,46071.14
2021-09-08 19,46601.14
2021-09-08 20,46073.45
2021-09-08 21,46348.02
2021-09-08 22,46113.09
2021-09-08 23,45747.65
2021-09-09 00,45994.78
2021-09-09 01,46171.98
2021-09-09 02,46309.65
2021-09-09 03,46176.23
2021-09-09 04,46288.34
2021-09-09 05,46280.65
2021-09-09 06,46177.48
2021-09-09 07,46168.23
2021-09-09 08,46323.27
2021-09-09 09,46672.3
2021-09-09 10,46915.2
2021-09-09 11,46953.39
2021-09-09 12,47014.25
2021-09-09 13,47215.33
2021-09-09 14,46780.36
2021-09-09 15,46641.14
2021-09-09 16,46589.78
2021-09-09 17,46262.05
2021-09-09 18,46491.69
2021-09-09 19,46516.29
2021-09-09 20,46392.85
2021-09-09 21,46606.34
2021-09-09 22,46906.16
2021-09-09 23,46679.89
2021-09-10 00,46726.05
2021-09-10 01,46574.66
2021-09-10 02,46696.05
2021-09-10 03,46398.1
2021-09-10 04,46164.61
2021-09-10 05,45995.22
2021-09-10 06,46227.48
2021-09-10 07,46250.24
2021-09-10 08,46338.56
2021-09-10 09,45928.96
2021-09-10 10,45844.93
2021-09-10 11,45061.38
2021-09-10 12,45430.92
2021-09-10 13,45484.13
2021-09-10 14,45719.97
2021-09-10 15,45714.99
2021-09-10 16,45646.89
2021-09-10 17,45089.32
2021-09-10 18,44588.12
2021-09-10 19,44470.53
2021-09-10 20,44853.1
2021-09-10 21,45211.42
2021-09-10 22,45357.5
2021-09-10 23,45282.82
2021-09-11 00,45189.91
2021-09-11 01,45310.5
2021-09-11 02,45342.28
2021-09-11 03,45272.94
2021-09-11 04,45002.92
2021-09-11 05,45124.51
2021-09-11 06,45478.04
2021-09-11 07,45666.3
2021-09-11 08,45569.01
2021-09-11 09,45587.28
2021-09-11 10,45622.21
2021-09-11 11,45681.75
2021-09-11 12,45580.96
2021-09-11 13,45882.84
2021-09-11 14,45644.9
2021-09-11 15,45655.25
2021-09-11 16,45377.69
2021-09-11 17,45310.4
2021-09-11 18,45398.37
2021-09-11 19,45095.37
2021-09-11 20,45166.12
2021-09-11 21,44968.44
2021-09-11 22,44960.43
2021-09-11 23,45316.95
2021-09-12 00,45326.76
2021-09-12 01,45347.78
2021-09-12 02,45385.14
2021-09-12 03,45174.4
2021-09-12 04,45369.22
2021-09-12 05,46107.13
2021-09-12 06,45879.53
2021-09-12 07,45966.5
2021-09-12 08,46081.49
2021-09-12 09,46013.24
2021-09-12 10,45939.63
2021-09-12 11,45887.87
2021-09-12 12,45914.48
2021-09-12 13,45893.53
2021-09-12 14,45932.43
2021-09-12 15,45904.86
2021-09-12 16,45908.87
2021-09-12 17,45075.1
2021-09-12 18,45290.55
2021-09-12 19,45777.54
2021-09-12 20,46049.72
2021-09-12 21,46050.58
2021-09-12 22,45194.45
2021-09-12 23,44958.46
2021-09-13 00,44661.63
2021-09-13 01,44727.84
2021-09-13 02,44745.78
2021-09-13 03,44833.13
2021-09-13 04,44492.19
2021-09-13 05,44433
2021-09-13 06,44521.36
2021-09-13 07,44696.5
2021-09-13 08,44887.46
2021-09-13 09,44639.41
2021-09-13 10,46172.35
2021-09-13 11,43970.68
2021-09-13 12,44385.38
2021-09-13 13,44444.68
2021-09-13 14,44477.62
2021-09-13 15,44723.41
2021-09-13 16,44765.48
2021-09-13 17,45182.45
2021-09-13 18,45139.71
2021-09-13 19,45074.12
2021-09-13 20,44958.56
2021-09-13 21,45190.75
2021-09-13 22,45161.86
2021-09-13 23,45049.59
2021-09-14 00,45202.21
2021-09-14 01,45106.57
2021-09-14 02,45248.28
2021-09-14 03,45558.01
2021-09-14 04,45757.36
2021-09-14 05,45977.77
2021-09-14 06,45848.08
2021-09-14 07,46047.82
2021-09-14 08,45989.7
2021-09-14 09,46542.57
2021-09-14 10,46425.97
2021-09-14 11,46570.86
2021-09-14 12,46773.43
2021-09-14 13,46610.59
2021-09-14 14,46741.55
2021-09-14 15,46527.97
2021-09-14 16,46488.11
2021-09-14 17,46830.74
2021-09-14 18,46656.28
2021-09-14 19,47192.67
2021-09-14 20,47129.01
2021-09-14 21,47169.64
2021-09-14 22,47070.38
2021-09-14 23,47199.33
2021-09-15 00,47104.58
2021-09-15 01,46879.87
2021-09-15 02,46926.6
2021-09-15 03,46939.22
2021-09-15 04,47190.33
2021-09-15 05,47069.93
2021-09-15 06,47144.09
2021-09-15 07,47625.64
2021-09-15 08,47582.86
2021-09-15 09,47414.67
2021-09-15 10,47772.34
2021-09-15 11,47882.45
2021-09-15 12,48293.5
2021-09-15 13,48074.06
2021-09-15 14,48000.21
2021-09-15 15,48049.92
2021-09-15 16,48089.22
2021-09-15 17,47936.64
2021-09-15 18,48182.52
2021-09-15 19,48297.47
2021-09-15 20,48148.45
2021-09-15 21,47917.31
2021-09-15 22,47987.49
2021-09-15 23,47935.44
2021-09-16 00,47631.1
2021-09-16 01,48308.84
2021-09-16 02,48262.18
2021-09-16 03,48380.77
2021-09-16 04,48367.22
2021-09-16 05,48102.78
2021-09-16 06,47928.24
2021-09-16 07,47837.42
2021-09-16 08,47939.45
2021-09-16 09,48060.66
2021-09-16 10,47484.7
2021-09-16 11,47599.35
2021-09-16 12,48036.63
2021-09-16 13,47970.94
2021-09-16 14,47413.71
2021-09-16 15,47662.02
2021-09-16 16,47444.78
2021-09-16 17,47143.21
2021-09-16 18,47676.35
2021-09-16 19,47652.28
2021-09-16 20,47764.47
2021-09-16 21,47534.69
2021-09-16 22,48032.46
2021-09-16 23,47769.6
2021-09-17 00,47906.23
2021-09-17 01,48099.98
2021-09-17 02,48062.51
2021-09-17 03,48027.89
2021-09-17 04,47727.74
2021-09-17 05,47937.24
2021-09-17 06,47736.12
2021-09-17 07,47472.26
2021-09-17 08,47417.34
2021-09-17 09,47464.04
2021-09-17 10,47267.64
2021-09-17 11,47504.58
2021-09-17 12,47522.15
2021-09-17 13,47637.4
2021-09-17 14,47263.16
2021-09-17 15,47194.91
2021-09-17 16,47507.39
2021-09-17 17,46988.63
2021-09-17 18,47274.79
2021-09-17 19,46957.92
2021-09-17 20,47297.98
2021-09-17 21,47360.3
2021-09-17 22,47611.28
2021-09-17 23,47661.2
2021-09-18 00,47948.39
2021-09-18 01,48340.13
2021-09-18 02,48683.81
2021-09-18 03,48601.6
2021-09-18 04,48630.01
2021-09-18 05,48663.91
2021-09-18 06,48629.56
2021-09-18 07,48594.79
2021-09-18 08,48367.96
2021-09-18 09,48377.61
2021-09-18 10,48447.94
2021-09-18 11,48485.37
2021-09-18 12,48422.36
2021-09-18 13,48221.12
2021-09-18 14,48346
2021-09-18 15,48304.82
2021-09-18 16,48267.89
2021-09-18 17,47999.2
2021-09-18 18,47909.62
2021-09-18 19,48062.9
2021-09-18 20,48312.46
2021-09-18 21,47943.71
2021-09-18 22,47883.18
2021-09-18 23,48015.84
2021-09-19 00,47858.77
2021-09-19 01,47860.94
2021-09-19 02,48027.26
2021-09-19 03,48139.86
2021-09-19 04,48171.17
2021-09-19 05,48285.31
2021-09-19 06,48140.69
2021-09-19 07,48085.89
2021-09-19 08,47335.79
2021-09-19 09,47284.08
2021-09-19 10,47344.57
2021-09-19 11,47612.44
2021-09-19 12,47689.31
2021-09-19 13,47565.83
2021-09-19 14,47373.92
2021-09-19 15,47659
2021-09-19 16,47386.15
2021-09-19 17,47602.12
2021-09-19 18,47460.44
2021-09-19 19,47056.49
2021-09-19 20,47251.76
2021-09-19 21,46994.6
2021-09-19 22,47244.58
2021-09-19 23,45962.27
2021-09-20 00,45593.16
2021-09-20 01,45660.21
2021-09-20 02,45740.8
2021-09-20 03,45637.44
2021-09-20 04,44780.51
2021-09-20 05,45053.66
2021-09-20 06,44829.74
2021-09-20 07,44583.4
2021-09-20 08,43728.29
2021-09-20 09,43514.84
2021-09-20 10,44051.55
2021-09-20 11,43816.53
2021-09-20 12,43860.77
2021-09-20 13,43856.92
2021-09-20 14,44060.29
2021-09-20 15,43403.84
2021-09-20 16,43865.93
2021-09-20 17,43536.25
2021-09-20 18,43510.01
2021-09-20 19,43333.38
2021-09-20 20,42925.46
2021-09-20 21,41657.65
2021-09-20 22,42766.56
2021-09-20 23,42915.89
2021-09-21 00,42690.17
2021-09-21 01,42438.99
2021-09-21 02,42553.03
2021-09-21 03,42877.15
2021-09-21 04,43300.19
2021-09-21 05,43276.86
2021-09-21 06,43144.51
2021-09-21 07,43442.69
2021-09-21 08,43302.08
2021-09-21 09,43136.48
2021-09-21 10,43135.08
2021-09-21 11,42429.57
2021-09-21 12,43084.45
2021-09-21 13,42448.48
2021-09-21 14,41685.44
2021-09-21 15,42205.82
2021-09-21 16,42025.16
2021-09-21 17,40931.97
2021-09-21 18,41412.14
2021-09-21 19,40511.11
2021-09-21 20,40709.59
2021-09-21 21,41022.09
2021-09-21 22,42199.88
2021-09-21 23,42080.12
2021-09-22 00,42072.08
2021-09-22 01,41909.45
2021-09-22 02,42014.35
2021-09-22 03,42323.81
2021-09-22 04,42567.27
2021-09-22 05,42299.75
2021-09-22 06,42391.79
2021-09-22 07,42163.76
2021-09-22 08,41951.11
2021-09-22 09,42196.25
2021-09-22 10,42379.06
2021-09-22 11,42333.25
2021-09-22 12,43246.53
2021-09-22 13,43360.18
2021-09-22 14,43156.37
2021-09-22 15,43171.76
2021-09-22 16,43448.88
2021-09-22 17,43452.91
2021-09-22 18,43263.83
2021-09-22 19,43544.44
2021-09-22 20,43576.15
2021-09-22 21,43209.14
2021-09-22 22,43646.7
2021-09-22 23,43729.19
2021-09-23 00,44096.78
2021-09-23 01,44061.33
2021-09-23 02,43920.09
2021-09-23 03,44328.72
2021-09-23 04,44258.69
2021-09-23 05,43889.71
2021-09-23 06,44032.77
2021-09-23 07,43799.95
2021-09-23 08,43651.29
2021-09-23 09,43531.76
2021-09-23 10,44063.35
2021-09-23 11,44168.19
2021-09-23 12,43781.98
2021-09-23 13,43819.83
2021-09-23 14,44840.82
2021-09-23 15,44772
2021-09-23 16,44808.14
2021-09-23 17,44708.35
2021-09-23 18,44694.96
2021-09-23 19,44834.47
2021-09-23 20,44893.87
2021-09-23 21,44681.63
2021-09-23 22,44483.52
2021-09-23 23,44449.14
2021-09-24 00,44303.09
2021-09-24 01,44285.95
2021-09-24 02,44230.54
2021-09-24 03,44154.05
2021-09-24 04,44885.93
2021-09-24 05,44527.16
2021-09-24 06,42397.11
2021-09-24 07,42178.6
2021-09-24 08,41574.49
2021-09-24 09,41181.52
2021-09-24 10,41886.64
2021-09-24 11,42467.04
2021-09-24 12,41991.17
2021-09-24 13,42220.64
2021-09-24 14,41998.23
2021-09-24 15,42194.62
2021-09-24 16,42411.86
2021-09-24 17,42979.82
2021-09-24 18,42960.06
2021-09-24 19,43039.67
2021-09-24 20,42848.41
2021-09-24 21,42779.88
2021-09-24 22,42435.84
2021-09-24 23,42375.14
2021-09-25 00,42661.07
2021-09-25 01,42734.54
2021-09-25 02,42492.85
2021-09-25 03,42782.68
2021-09-25 04,42406.48
2021-09-25 05,42689.32
2021-09-25 06,42686.25
2021-09-25 07,42705.31
2021-09-25 08,42528.33
2021-09-25 09,42389.28
2021-09-25 10,42550.95
2021-09-25 11,42392.77
2021-09-25 12,42710.77
2021-09-25 13,42671.66
2021-09-25 14,42643.87
2021-09-25 15,42620.19
2021-09-25 16,42698.84
2021-09-25 17,42696.19
2021-09-25 18,42724
2021-09-25 19,42761.07
2021-09-25 20,42721.91
2021-09-25 21,42611.64
2021-09-25 22,42420.05
2021-09-25 23,42105.32
2021-09-26 00,42249.2
2021-09-26 01,42261.34
2021-09-26 02,42104.35
2021-09-26 03,42005.78
2021-09-26 04,41268.83
2021-09-26 05,41639.22
2021-09-26 06,43290.52
2021-09-26 07,43083.99
2021-09-26 08,43096.33
2021-09-26 09,43296.9
2021-09-26 10,43246.46
2021-09-26 11,43357.94
2021-09-26 12,43368.29
2021-09-26 13,43255.59
2021-09-26 14,43178.62
2021-09-26 15,43227.17
2021-09-26 16,43270.25
2021-09-26 17,43651.56
2021-09-26 18,43581.86
2021-09-26 19,42945.16
2021-09-26 20,43201.79
2021-09-26 21,43902.63
2021-09-26 22,44306.22
2021-09-26 23,44194.79
2021-09-27 00,44058.11
2021-09-27 01,44047.05
2021-09-27 02,44107.49
2021-09-27 03,43780.95
2021-09-27 04,43737.03
2021-09-27 05,43867.46
2021-09-27 06,43581.34
2021-09-27 07,43811.84
2021-09-27 08,43788.77
2021-09-27 09,43595.29
2021-09-27 10,43538.01
2021-09-27 11,43210.54
2021-09-27 12,43327.34
2021-09-27 13,43081.05
2021-09-27 14,43047.01
2021-09-27 15,43050.48
2021-09-27 16,43057.75
2021-09-27 17,42721.78
2021-09-27 18,43098.59
2021-09-27 19,43192.2
2021-09-27 20,42187.51
2021-09-27 21,42345.98
2021-09-27 22,42505.14
2021-09-27 23,42475.24
2021-09-28 00,42582.01
2021-09-28 01,42662.6
2021-09-28 02,42449.81
2021-09-28 03,42223.8
2021-09-28 04,41783.78
2021-09-28 05,41853.54
2021-09-28 06,41909.7
2021-09-28 07,41838.08
2021-09-28 08,42121.28
2021-09-28 09,41849.94
2021-09-28 10,42011.58
2021-09-28 11,41543.42
2021-09-28 12,41483.47
2021-09-28 13,41275.35
2021-09-28 14,41423.1
2021-09-28 15,41595.06
2021-09-28 16,41595.96
2021-09-28 17,41789.26
2021-09-28 18,41868.65
2021-09-28 19,41592.43
2021-09-28 20,41056.79
2021-09-28 21,41600.26
2021-09-28 22,41578.66
2021-09-28 23,41728.43
2021-09-29 00,42202.24
2021-09-29 01,42262.73
2021-09-29 02,42305.61
2021-09-29 03,42463.31
2021-09-29 04,42460.64
2021-09-29 05,42383.62
2021-09-29 06,42269.14
2021-09-29 07,42456.79
2021-09-29 08,42409.32
2021-09-29 09,42058.13
2021-09-29 10,42157.72
2021-09-29 11,42217.61
2021-09-29 12,41697.28
2021-09-29 13,41511.39
2021-09-29 14,41230.51
2021-09-29 15,41317.25
2021-09-29 16,41205.14
2021-09-29 17,41134.24
2021-09-29 18,41247.96
2021-09-29 19,41379.12
2021-09-29 20,41539.43
2021-09-29 21,42341.05
2021-09-29 22,42975.37
2021-09-29 23,43408.76
2021-09-30 00,43621.17
2021-09-30 01,43519.59
2021-09-30 02,43523.72
2021-09-30 03,43388.34
2021-09-30 04,43305.66
2021-09-30 05,43077.47
2021-09-30 06,43156.41
2021-09-30 07,42813.97
2021-09-30 08,43071.92
2021-09-30 09,43428.02
2021-09-30 10,43119.85
2021-09-30 11,43108.6
2021-09-30 12,43151.04
2021-09-30 13,42951.35
2021-09-30 14,43343.3
2021-09-30 15,44003.58
2021-09-30 16,43559.91
2021-09-30 17,43429.62
2021-09-30 18,43758.64
2021-09-30 19,43756.87
2021-09-30 20,43829.34
2021-09-30 21,43715.41
2021-09-30 22,43751.77
2021-09-30 23,43386.62
2021-10-01 00,43642.18
2021-10-01 01,43630.94
2021-10-01 02,43863.54
2021-10-01 03,44007.45
2021-10-01 04,44811.17
2021-10-01 05,44956.77
2021-10-01 06,44915.97
2021-10-01 07,47111.03
2021-10-01 08,47511.04
2021-10-01 09,47228.84
2021-10-01 10,47001.95
2021-10-01 11,47142.51
2021-10-01 12,47371.72
2021-10-01 13,47584.21
2021-10-01 14,47644.04
2021-10-01 15,47748.37
2021-10-01 16,48038.47
2021-10-01 17,48159.37
2021-10-01 18,48374.06
2021-10-01 19,48017.29
2021-10-01 20,48164.35
2021-10-01 21,47830.28
2021-10-01 22,47759.78
2021-10-01 23,47729.66
2021-10-02 00,47540.23
2021-10-02 01,47598.32
2021-10-02 02,47772.61
2021-10-02 03,47835.01
2021-10-02 04,47764.64
2021-10-02 05,47759.57
2021-10-02 06,47735.87
2021-10-02 07,47636.24
2021-10-02 08,47719.73
2021-10-02 09,47757.67
2021-10-02 10,47859.95
2021-10-02 11,48044.46
2021-10-02 12,47866.21
2021-10-02 13,48028.01
2021-10-02 14,47910.22
2021-10-02 15,47896.63
2021-10-02 16,48260.5
2021-10-02 17,48021.93
2021-10-02 18,48156.23
2021-10-02 19,48087.25
2021-10-02 20,47669.02
2021-10-02 21,47309.44
2021-10-02 22,47557.04
2021-10-02 23,47655
2021-10-03 00,47923.49
2021-10-03 01,47923.32
2021-10-03 02,48020.9
2021-10-03 03,48007.69
2021-10-03 04,47920.59
2021-10-03 05,47860.86
2021-10-03 06,47840.94
2021-10-03 07,47831.96
2021-10-03 08,48009.01
2021-10-03 09,48003.13
2021-10-03 10,48087.18
2021-10-03 11,47984.27
2021-10-03 12,47909
2021-10-03 13,48069.83
2021-10-03 14,48929.98
2021-10-03 15,48871.04
2021-10-03 16,48827.04
2021-10-03 17,48465.29
2021-10-03 18,47791.09
2021-10-03 19,48015.73
2021-10-03 20,48234.05
2021-10-03 21,47915.57
2021-10-03 22,47831.82
2021-10-03 23,47707.66
2021-10-04 00,47504.86
2021-10-04 01,47785.02
2021-10-04 02,47813.74
2021-10-04 03,47752.03
2021-10-04 04,47866.87
2021-10-04 05,47668.68
2021-10-04 06,47744.04
2021-10-04 07,47665.79
2021-10-04 08,47609.03
2021-10-04 09,47748.4
2021-10-04 10,48140.81
2021-10-04 11,47441.68
2021-10-04 12,47727.87
2021-10-04 13,48612.25
2021-10-04 14,49305.52
2021-10-04 15,49329.51
2021-10-04 16,49394.21
2021-10-04 17,49012.04
2021-10-04 18,48934.35
2021-10-04 19,48945.21
2021-10-04 20,49276.91
2021-10-04 21,49536.59
2021-10-04 22,49278.91
2021-10-04 23,49343.94
2021-10-05 00,49315.42
2021-10-05 01,49175.13
2021-10-05 02,49349.61
2021-10-05 03,49338.75
2021-10-05 04,49502.65
2021-10-05 05,49930.65
2021-10-05 06,50293.84
2021-10-05 07,50013.53
2021-10-05 08,49908.79
2021-10-05 09,50014.03
2021-10-05 10,50234.99
2021-10-05 11,49881.31
2021-10-05 12,49809.76
2021-10-05 13,50122.66
2021-10-05 14,50169.37
2021-10-05 15,50643.1
2021-10-05 16,51203.68
2021-10-05 17,51446.16
2021-10-05 18,51762.08
2021-10-05 19,51378.73
2021-10-05 20,51504.27
2021-10-05 21,51339.06
2021-10-05 22,51309.29
2021-10-05 23,51591.83
2021-10-06 00,51559.97
2021-10-06 01,51345.44
2021-10-06 02,51553.38
2021-10-06 03,51552.65
2021-10-06 04,51477.84
2021-10-06 05,50717.41
2021-10-06 06,50695.39
2021-10-06 07,51193.82
2021-10-06 08,51342.97
2021-10-06 09,52764.83
2021-10-06 10,53970.87
2021-10-06 11,54498.69
2021-10-06 12,54993.18
2021-10-06 13,54895.61
2021-10-06 14,54601.17
2021-10-06 15,54552.58
2021-10-06 16,55083.89
2021-10-06 17,54934.64
2021-10-06 18,55102.93
2021-10-06 19,55157.99
2021-10-06 20,55343.24
2021-10-06 21,54821.93
2021-10-06 22,54807.56
2021-10-06 23,55094.71
2021-10-07 00,54827.23
2021-10-07 01,55086.43
2021-10-07 02,54749.91
2021-10-07 03,54545.45
2021-10-07 04,54789.43
2021-10-07 05,54558.05
2021-10-07 06,54327.5
2021-10-07 07,53949.37
2021-10-07 08,54327.53
2021-10-07 09,54005.49
2021-10-07 10,54591.1
2021-10-07 11,53819.7
2021-10-07 12,53926.24
2021-10-07 13,54171.6
2021-10-07 14,54192.75
2021-10-07 15,53918.93
2021-10-07 16,53984.16
2021-10-07 17,54189.69
2021-10-07 17,54189.69
2021-10-07 18,54297.99
2021-10-07 19,53929.77
2021-10-07 20,53796.22
2021-10-07 21,54141.11
2021-10-07 22,54317.33
2021-10-07 23,53863.81
2021-10-08 00,53825.74
2021-10-08 01,53895.7
2021-10-08 02,54184.68
2021-10-08 03,54142.43
2021-10-08 04,54823.48
2021-10-08 05,55823.61
2021-10-08 06,55246.06
2021-10-08 07,55498.77
2021-10-08 08,55267.78
2021-10-08 09,54871.37
2021-10-08 10,54200.94
2021-10-08 11,54603.45
2021-10-08 12,54340.62
2021-10-08 13,54308.07
2021-10-08 14,54311.63
2021-10-08 15,54511.64
2021-10-08 16,54700.09
2021-10-08 17,53999.13
2021-10-08 18,54191.24
2021-10-08 19,54083.28
2021-10-08 20,53949.29
2021-10-08 21,54261.97
2021-10-08 22,54026.19
2021-10-08 23,54169.59
2021-10-09 00,54585.12
2021-10-09 01,54700.12
2021-10-09 02,54597.83
2021-10-09 03,54852.71
2021-10-09 04,54931.84
2021-10-09 05,54742.97
2021-10-09 06,54909.68
2021-10-09 07,54883.25
2021-10-09 08,54815.78
2021-10-09 09,54992.32
2021-10-09 10,55247.9
2021-10-09 11,55153.35
2021-10-09 12,54984.49
2021-10-09 13,54821.88
2021-10-09 14,54914.06
2021-10-09 15,54909.94
2021-10-09 16,54671.37
2021-10-09 17,54673.11
2021-10-09 18,54866.54
2021-10-09 19,54914.51
2021-10-09 20,54968.04
2021-10-09 21,54938.48
2021-10-09 22,54424.52
2021-10-09 23,54659.32
2021-10-10 00,55051.46
2021-10-10 01,55874.98
2021-10-10 02,55645.72
2021-10-10 03,55621.55
2021-10-10 04,55677.97
2021-10-10 05,55583.19
2021-10-10 06,54995.4
2021-10-10 07,55040.05
2021-10-10 08,55175.51
2021-10-10 09,54959.38
2021-10-10 10,55249.92
2021-10-10 11,55167.79
2021-10-10 12,55400.58
2021-10-10 13,55485.96
2021-10-10 14,55354.07
2021-10-10 15,55341.78
2021-10-10 16,55490.67
2021-10-10 17,55439.77
2021-10-10 18,54834.87
2021-10-10 19,54938.02
2021-10-10 20,54700.24
2021-10-10 21,55152.88
2021-10-10 22,55356.66
2021-10-10 23,55815.98
2021-10-11 00,56513.3
2021-10-11 01,56461.4
2021-10-11 02,56530.18
2021-10-11 03,56687.48
2021-10-11 04,56801.7
2021-10-11 05,56576.59
2021-10-11 06,56512.94
2021-10-11 07,56218.5
2021-10-11 08,56416.94
2021-10-11 09,56488.11
2021-10-11 10,57247.9
2021-10-11 11,57456.09
2021-10-11 12,57490.71
2021-10-11 13,57302.83
2021-10-11 14,57421.32
2021-10-11 15,57361.36
2021-10-11 16,57500.73
2021-10-11 17,57323.32
2021-10-11 18,57155.28
2021-10-11 19,57187.86
2021-10-11 20,57498.8
2021-10-11 21,56938.48
2021-10-11 22,57072.54
2021-10-11 23,56773.22
2021-10-12 00,56712.67
2021-10-12 01,56990.33
2021-10-12 02,57419.24
2021-10-12 03,57222.81
2021-10-12 04,57363.96
2021-10-12 05,57472.08
2021-10-12 06,56954.32
2021-10-12 07,57204.94
2021-10-12 08,57258.98
2021-10-12 09,56895.98
2021-10-12 10,56948.47
2021-10-12 11,56396.76
2021-10-12 12,56295.17
2021-10-12 13,55908.84
2021-10-12 14,55919.55
2021-10-12 15,55575.71
2021-10-12 16,55322.69
2021-10-12 17,55373.02
2021-10-12 18,56058.63
2021-10-12 19,56397.92
2021-10-12 20,56010.9
2021-10-12 21,56461.48
2021-10-12 22,56285.99
2021-10-12 23,56420.2
2021-10-13 00,56287.7
2021-10-13 01,56090.31
2021-10-13 02,55069.56
2021-10-13 03,55369.45
2021-10-13 04,54636.71
2021-10-13 05,54614.31
2021-10-13 06,54890.41
2021-10-13 07,54648.93
2021-10-13 08,55217.56
2021-10-13 09,55053.96
2021-10-13 10,54905.14
2021-10-13 11,55784.57
2021-10-13 12,56156.29
2021-10-13 13,56943.19
2021-10-13 14,56879.72
2021-10-13 15,56966.96
2021-10-13 16,57272.63
2021-10-13 17,56980.99
2021-10-13 18,57507.86
2021-10-13 19,57382.98
2021-10-13 20,57369
2021-10-13 21,57699.67
2021-10-13 22,58302.72
2021-10-13 23,58223.17
2021-10-14 00,58077.76
2021-10-14 01,57984.14
2021-10-14 02,57985.69
2021-10-14 03,57670.76
2021-10-14 04,57389.96
2021-10-14 05,57470.9
2021-10-14 06,57433.58
2021-10-14 07,57674.67
2021-10-14 08,57621.39
2021-10-14 09,57566.09
2021-10-14 10,57414.71
2021-10-14 11,57404.84
2021-10-14 12,57333.74
2021-10-14 13,57127.72
2021-10-14 14,57204.32
2021-10-14 15,58044.61
2021-10-14 16,57871.3
2021-10-14 17,57446.09
2021-10-14 18,57762.38
2021-10-14 19,57607.01
2021-10-14 20,57359.21
2021-10-14 21,57049.76
2021-10-14 22,57267.56
2021-10-14 23,59121.1
2021-10-15 00,59437.33
2021-10-15 01,59586.13
2021-10-15 02,59553.92
2021-10-15 03,59674.62
2021-10-15 04,59237.39
2021-10-15 05,58957.66
2021-10-15 06,59370.43
2021-10-15 07,59297.3
2021-10-15 08,59537.56
2021-10-15 09,59282.96
2021-10-15 10,59928.53
2021-10-15 11,60072.33
2021-10-15 12,60030.68
2021-10-15 13,61453.16
2021-10-15 14,61747.47
2021-10-15 15,61649.58
2021-10-15 16,61442.2
2021-10-15 17,62519.41
2021-10-15 18,61219.35
2021-10-15 19,61308.9
2021-10-15 20,61684.96
2021-10-15 21,61432.61
2021-10-15 22,61369.42
2021-10-15 23,61621.1
2021-10-16 00,61633.99
2021-10-16 01,61746.34
2021-10-16 02,62131.73
2021-10-16 03,61856.22
2021-10-16 04,61725.21
2021-10-16 05,61536.63
2021-10-16 06,61409.79
2021-10-16 07,61533.77
2021-10-16 08,61610.3
2021-10-16 09,60702.76
2021-10-16 10,61007.81
2021-10-16 11,60913
2021-10-16 12,60948.18
2021-10-16 13,60645.6
2021-10-16 14,60582.14
2021-10-16 15,61057.62
2021-10-16 16,60842.37
2021-10-16 17,61009.7
2021-10-16 18,60674.14
2021-10-16 19,60797.99
2021-10-16 20,60877.77
2021-10-16 21,60926.73
2021-10-16 22,61102.97
2021-10-16 23,61109.55
2021-10-17 00,61129.96
2021-10-17 01,60916.42
2021-10-17 02,60654.95
2021-10-17 03,60681.78
2021-10-17 04,60345.08
2021-10-17 05,60683.18
2021-10-17 06,61217.19
2021-10-17 07,61149.72
2021-10-17 08,60959.06
2021-10-17 09,60856.27
2021-10-17 10,60998.87
2021-10-17 11,61031.93
2021-10-17 12,60763.62
2021-10-17 13,60975.36
2021-10-17 14,61028.15
2021-10-17 15,60968.92
2021-10-17 16,60514.53
2021-10-17 17,59414.46
2021-10-17 18,60630.22
2021-10-17 19,61291.82
2021-10-17 20,61520.54
2021-10-17 21,62444.67
2021-10-17 22,62084.85
2021-10-17 23,62116.23
2021-10-18 00,62113.7
2021-10-18 01,62365.09
2021-10-18 02,62367.01
2021-10-18 03,62251.19
2021-10-18 04,61891.84
2021-10-18 05,61790.3
2021-10-18 06,61222.62
2021-10-18 07,61310.05
2021-10-18 08,60904.66
2021-10-18 09,60626.26
2021-10-18 10,61839.7
2021-10-18 11,62121.7
2021-10-18 12,62005.9
2021-10-18 13,61823.97
2021-10-18 14,61745.49
2021-10-18 15,61848.79
2021-10-18 16,61436.76
2021-10-18 17,61380.74
2021-10-18 18,61779.09
2021-10-18 19,62083.62
2021-10-18 20,62038.16
2021-10-18 21,61884.78
2021-10-18 22,61806.73
2021-10-18 23,61762.11
2021-10-19 00,62599.74
2021-10-19 01,62422.1
2021-10-19 02,62475.23
2021-10-19 03,62177.81
2021-10-19 04,62304.13
2021-10-19 05,62537.21
2021-10-19 06,62133.26
2021-10-19 07,62243.94
2021-10-19 08,62138.15
2021-10-19 09,62228.43
2021-10-19 10,62629.51
2021-10-19 11,62558.38
2021-10-19 12,62412.62
2021-10-19 13,63178.6
2021-10-19 14,63413.1
2021-10-19 15,63444.71
2021-10-19 16,64214.4
2021-10-19 17,64111.06
2021-10-19 18,64095.47
2021-10-19 19,64107.89
2021-10-19 20,64283.97
2021-10-19 21,64073.37
2021-10-19 22,63833.28
2021-10-19 23,63800.47
2021-10-20 00,63861.74
