2020-07-14 11,169.895,1555796
2020-07-14 12,169.865,1202152
2020-07-14 13,170.02,1051504
2020-07-14 14,170.08,782784
2020-07-14 15,169.955,881017
2020-07-14 16,170.17,1462513
2020-07-14 17,170.09,88174
2020-07-14 18,170.0,3260
2020-07-14 19,169.97,2536
2020-07-14 20,170.06,5639
2020-07-14 21,170.06,5639
2020-07-14 22,170.06,5639
2020-07-14 23,170.06,5639
2020-07-15 00,170.06,5639
2020-07-15 01,170.06,5639
2020-07-15 02,170.06,5639
2020-07-15 03,170.06,5639
2020-07-15 04,170.06,5639
2020-07-15 05,170.37,5166
2020-07-15 06,169.92,909
2020-07-15 07,169.78,3250
2020-07-15 08,169.65,27602
2020-07-15 09,169.82,26182
2020-07-15 10,169.555,1398735
2020-07-15 11,169.91,1360056
2020-07-15 12,170.16,599924
2020-07-15 13,170.35,1049603
2020-07-15 14,170.2,1091081
2020-07-15 15,170.26,508896
2020-07-15 16,170.36,1199768
2020-07-15 17,170.2,59160
2020-07-15 18,170.39,502
2020-07-15 19,170.16,1638
2020-07-15 20,170.38,3032
2020-07-15 21,170.38,3032
2020-07-15 22,170.38,3032
2020-07-15 23,170.38,3032
2020-07-16 00,170.38,3032
2020-07-16 01,170.38,3032
2020-07-16 02,170.38,3032
2020-07-16 03,170.38,3032
2020-07-16 04,170.38,3032
2020-07-16 05,169.69,6734
2020-07-16 06,169.57,9609
2020-07-16 07,169.69,300
2020-07-16 08,169.73,13627
2020-07-16 09,169.65,50064
2020-07-16 10,169.8,1432940
2020-07-16 11,169.92,1446938
2020-07-16 12,169.75,1041452
2020-07-16 13,169.21,1025238
2020-07-16 14,168.885,2063397
2020-07-16 15,168.82,1340157
2020-07-16 16,168.7,1604231
2020-07-16 17,168.88,102223
2020-07-16 18,168.71,807
2020-07-16 19,168.91,4167
2020-07-16 20,168.95,7087
2020-07-16 21,168.95,7087
2020-07-16 22,168.95,7087
2020-07-16 23,168.95,7087
2020-07-17 00,168.95,7087
2020-07-17 01,168.95,7087
2020-07-17 02,168.95,7087
2020-07-17 03,168.95,7087
2020-07-17 04,168.95,7087
2020-07-17 05,169.34,1258
2020-07-17 06,169.46,2851
2020-07-17 07,169.63,2355
2020-07-17 08,169.7,12719
2020-07-17 09,169.65,23423
2020-07-17 10,169.805,965294
2020-07-17 11,169.985,1442811
2020-07-17 12,170.12,2143086
2020-07-17 13,169.85,929200
2020-07-17 14,170.19,1387682
2020-07-17 15,170.17,852372
2020-07-17 16,170.15,2101098
2020-07-17 17,170.12,122117
2020-07-17 18,170.15,151829
2020-07-17 19,170.15,300
2020-07-17 20,170.23,3322
2020-07-17 21,170.23,3322
2020-07-17 22,170.23,3322
2020-07-17 23,170.23,3322
2020-07-18 00,170.23,3322
2020-07-18 01,170.23,3322
2020-07-18 02,170.23,3322
2020-07-18 03,170.23,3322
2020-07-18 04,170.23,3322
2020-07-18 05,170.23,3322
2020-07-18 06,170.23,3322
2020-07-18 07,170.23,3322
2020-07-18 08,170.23,3322
2020-07-18 09,170.23,3322
2020-07-18 10,170.23,3322
2020-07-18 11,170.23,3322
2020-07-18 12,170.23,3322
2020-07-18 13,170.23,3322
2020-07-18 14,170.23,3322
2020-07-18 15,170.23,3322
2020-07-18 16,170.23,3322
2020-07-18 17,170.23,3322
2020-07-18 18,170.23,3322
2020-07-18 19,170.23,3322
2020-07-18 20,170.23,3322
2020-07-18 21,170.23,3322
2020-07-18 22,170.23,3322
2020-07-18 23,170.23,3322
2020-07-19 00,170.23,3322
2020-07-19 01,170.23,3322
2020-07-19 02,170.23,3322
2020-07-19 03,170.23,3322
2020-07-19 04,170.23,3322
2020-07-19 05,170.23,3322
2020-07-19 06,170.23,3322
2020-07-19 07,170.23,3322
2020-07-19 08,170.23,3322
2020-07-19 09,170.23,3322
2020-07-19 10,170.23,3322
2020-07-19 11,170.23,3322
2020-07-19 12,170.23,3322
2020-07-19 13,170.23,3322
2020-07-19 14,170.23,3322
2020-07-19 15,170.23,3322
2020-07-19 16,170.23,3322
2020-07-19 17,170.23,3322
2020-07-19 18,170.23,3322
2020-07-19 19,170.23,3322
2020-07-19 20,170.23,3322
2020-07-19 21,170.23,3322
2020-07-19 22,170.23,3322
2020-07-19 23,170.23,3322
2020-07-20 00,170.23,3322
2020-07-20 01,170.23,3322
2020-07-20 02,170.23,3322
2020-07-20 03,170.23,3322
2020-07-20 04,170.23,3322
2020-07-20 05,170.2,5070
2020-07-20 06,170.18,3600
2020-07-20 07,170.13,1203
2020-07-20 08,170.58,22869
2020-07-20 09,170.42,367190
2020-07-20 10,170.55,1660979
2020-07-20 11,170.79,2277694
2020-07-20 12,170.725,1604246
2020-07-20 13,170.66,568230
2020-07-20 14,170.65,688043
2020-07-20 15,170.82,612285
2020-07-20 16,170.93,1621756
2020-07-20 17,170.8,358303
2020-07-20 18,170.8462,2394
2020-07-20 19,170.82,35147
2020-07-20 20,170.89,26177
2020-07-20 21,170.89,26177
2020-07-20 22,170.89,26177
2020-07-20 23,170.89,26177
2020-07-21 00,170.89,26177
2020-07-21 01,170.89,26177
2020-07-21 02,170.89,26177
2020-07-21 03,170.89,26177
2020-07-21 04,170.89,26177
2020-07-21 05,171.43,6014
2020-07-21 06,171.35,3339
2020-07-21 07,171.65,5611
2020-07-21 08,171.7,29836
2020-07-21 09,172.8,287777
2020-07-21 10,172.85,2046217
2020-07-21 11,172.5549,2384568
2020-07-21 12,172.8706,1561646
2020-07-21 13,173.1,1347274
2020-07-21 14,173.16,1862200
2020-07-21 15,173.045,809687
2020-07-21 16,173.03,1907066
2020-07-21 17,173.03,172860
2020-07-21 18,173.13,3199
2020-07-21 19,173.07,7392
2020-07-21 20,173.2,31660
2020-07-21 21,173.2,31660
2020-07-21 22,173.2,31660
2020-07-21 23,173.2,31660
2020-07-22 00,173.2,31660
2020-07-22 01,173.2,31660
2020-07-22 02,173.2,31660
2020-07-22 03,173.2,31660
2020-07-22 04,173.2,31660
2020-07-22 05,173.69,27457
2020-07-22 06,174.42,12079
2020-07-22 07,174.64,14069
2020-07-22 08,174.73,49835
2020-07-22 09,174.33,194137
2020-07-22 10,174.4465,2296242
2020-07-22 11,174.3995,3220936
2020-07-22 12,175.17,2572940
2020-07-22 13,175.27,2814169
2020-07-22 14,175.21,1333871
2020-07-22 15,175.38,1648006
2020-07-22 16,175.62,3091020
2020-07-22 17,175.89,388706
2020-07-22 18,175.89,3124
2020-07-22 19,175.63,18191
2020-07-22 20,175.67,13765
2020-07-22 21,175.67,13765
2020-07-22 22,175.67,13765
2020-07-22 23,175.67,13765
2020-07-23 00,175.67,13765
2020-07-23 01,175.67,13765
2020-07-23 02,175.67,13765
2020-07-23 03,175.67,13765
2020-07-23 04,175.67,13765
2020-07-23 05,176.97,14657
2020-07-23 06,176.88,13961
2020-07-23 07,176.88,78595
2020-07-23 08,176.49,238932
2020-07-23 09,175.95,413707
2020-07-23 10,176.75,2857608
2020-07-23 11,177.28,3393013
2020-07-23 12,178.255,3246135
2020-07-23 13,177.94,3537613
2020-07-23 14,177.44,2393593
2020-07-23 15,177.49,4152599
2020-07-23 16,177.21,2379321
2020-07-23 17,177.27,99479
2020-07-23 18,177.59,5253
2020-07-23 19,177.45,7377
2020-07-23 20,177.1,10367
2020-07-23 21,177.1,10367
2020-07-23 22,177.1,10367
2020-07-23 23,177.1,10367
2020-07-24 00,177.1,10367
2020-07-24 01,177.1,10367
2020-07-24 02,177.1,10367
2020-07-24 03,177.1,10367
2020-07-24 04,177.1,10367
2020-07-24 05,178.01,8142
2020-07-24 06,177.83,1421
2020-07-24 07,177.69,6218
2020-07-24 08,178.04,93606
2020-07-24 09,178.28,109230
2020-07-24 10,178.705,3321974
2020-07-24 11,178.82,3404698
2020-07-24 12,178.56,2478802
2020-07-24 13,178.59,1771019
2020-07-24 14,178.56,951936
2020-07-24 15,178.67,1052448
2020-07-24 16,178.76,1926570
2020-07-24 17,178.74,139958
2020-07-24 18,178.9,47704
2020-07-24 19,179.0,6108
2020-07-24 20,179.2,6978
2020-07-24 21,179.2,6978
2020-07-24 22,179.2,6978
2020-07-24 23,179.2,6978
2020-07-25 00,179.2,6978
2020-07-25 01,179.2,6978
2020-07-25 02,179.2,6978
2020-07-25 03,179.2,6978
2020-07-25 04,179.2,6978
2020-07-25 05,179.2,6978
2020-07-25 06,179.2,6978
2020-07-25 07,179.2,6978
2020-07-25 08,179.2,6978
2020-07-25 09,179.2,6978
2020-07-25 10,179.2,6978
2020-07-25 11,179.2,6978
2020-07-25 12,179.2,6978
2020-07-25 13,179.2,6978
2020-07-25 14,179.2,6978
2020-07-25 15,179.2,6978
2020-07-25 16,179.2,6978
2020-07-25 17,179.2,6978
2020-07-25 18,179.2,6978
2020-07-25 19,179.2,6978
2020-07-25 20,179.2,6978
2020-07-25 21,179.2,6978
2020-07-25 22,179.2,6978
2020-07-25 23,179.2,6978
2020-07-26 00,179.2,6978
2020-07-26 01,179.2,6978
2020-07-26 02,179.2,6978
2020-07-26 03,179.2,6978
2020-07-26 04,179.2,6978
2020-07-26 05,179.2,6978
2020-07-26 06,179.2,6978
2020-07-26 07,179.2,6978
2020-07-26 08,179.2,6978
2020-07-26 09,179.2,6978
2020-07-26 10,179.2,6978
2020-07-26 11,179.2,6978
2020-07-26 12,179.2,6978
2020-07-26 13,179.2,6978
2020-07-26 14,179.2,6978
2020-07-26 15,179.2,6978
2020-07-26 16,179.2,6978
2020-07-26 17,179.2,6978
2020-07-26 18,179.2,6978
2020-07-26 19,179.2,6978
2020-07-26 20,179.2,6978
2020-07-26 21,179.2,6978
2020-07-26 22,179.2,6978
2020-07-26 23,179.2,6978
2020-07-27 00,179.2,6978
2020-07-27 01,179.2,6978
2020-07-27 02,179.2,6978
2020-07-27 03,179.2,6978
2020-07-27 04,179.2,6978
2020-07-27 05,182.43,69728
2020-07-27 06,182.33,28100
2020-07-27 07,182.63,34643
2020-07-27 08,182.28,130753
2020-07-27 09,181.52,266460
2020-07-27 10,182.24,4683961
2020-07-27 11,182.61,4245814
2020-07-27 12,182.1499,2854140
2020-07-27 13,181.825,1672576
2020-07-27 14,182.31,2408023
2020-07-27 15,181.8699,1593351
2020-07-27 16,182.21,2541452
2020-07-27 17,182.48,221868
2020-07-27 18,182.9,16713
2020-07-27 19,183.16,88553
2020-07-27 20,184.6,127157
2020-07-27 21,184.6,127157
2020-07-27 22,184.6,127157
2020-07-27 23,184.6,127157
2020-07-28 00,184.6,127157
2020-07-28 01,184.6,127157
2020-07-28 02,184.6,127157
2020-07-28 03,184.6,127157
2020-07-28 04,184.6,127157
2020-07-28 05,181.4,68348
2020-07-28 06,181.21,22736
2020-07-28 07,181.07,45974
2020-07-28 08,181.0,117728
2020-07-28 09,182.23,512352
2020-07-28 10,181.88,2929434
2020-07-28 11,183.78,4186841
2020-07-28 12,183.58,2405696
2020-07-28 13,182.9399,1856982
2020-07-28 14,183.605,2001242
2020-07-28 15,183.78,2640539
2020-07-28 16,183.76,3515377
2020-07-28 17,184.07,205080
2020-07-28 18,184.29,11956
2020-07-28 19,183.4,35363
2020-07-28 20,183.85,15984
2020-07-28 21,183.85,15984
2020-07-28 22,183.85,15984
2020-07-28 23,183.85,15984
2020-07-29 00,183.85,15984
2020-07-29 01,183.85,15984
2020-07-29 02,183.85,15984
2020-07-29 03,183.85,15984
2020-07-29 04,183.85,15984
2020-07-29 05,184.1,23057
2020-07-29 06,183.82,6371
2020-07-29 07,183.58,68246
2020-07-29 08,183.86,52325
2020-07-29 09,184.14,117739
2020-07-29 10,183.48,2808206
2020-07-29 11,183.78,3409078
2020-07-29 12,184.02,2414386
2020-07-29 13,184.165,1439209
2020-07-29 14,184.08,1780305
2020-07-29 15,184.81,6399526
2020-07-29 16,185.08,6345105
2020-07-29 17,185.14,568875
2020-07-29 18,185.0,11717
2020-07-29 19,185.0,27532
2020-07-29 20,184.68,15596
2020-07-29 21,184.68,15596
2020-07-29 22,184.68,15596
2020-07-29 23,184.68,15596
2020-07-30 00,184.68,15596
2020-07-30 01,184.68,15596
2020-07-30 02,184.68,15596
2020-07-30 03,184.68,15596
2020-07-30 04,184.68,15596
2020-07-30 05,183.39,33991
2020-07-30 06,183.61,29805
2020-07-30 07,183.5,3322
2020-07-30 08,183.5,196670
2020-07-30 09,183.56,371634
2020-07-30 10,183.7,2144512
2020-07-30 11,182.67,4268006
2020-07-30 12,183.11,2402499
2020-07-30 13,183.195,1342298
2020-07-30 14,183.635,2593029
2020-07-30 15,183.6,1566159
2020-07-30 16,183.76,2538817
2020-07-30 17,183.75,372567
2020-07-30 18,183.45,17328
2020-07-30 19,183.87,10368
2020-07-30 20,183.85,13242
2020-07-30 21,183.85,13242
2020-07-30 22,183.85,13242
2020-07-30 23,183.85,13242
2020-07-31 00,183.85,13242
2020-07-31 01,183.85,13242
2020-07-31 02,183.85,13242
2020-07-31 03,183.85,13242
2020-07-31 04,183.85,13242
2020-07-31 05,185.76,28514
2020-07-31 06,185.62,6066
2020-07-31 07,185.42,14964
2020-07-31 08,185.5,67041
2020-07-31 09,185.4299,103856
2020-07-31 10,184.85,3188679
2020-07-31 11,185.398,1992827
2020-07-31 12,185.38,2378045
2020-07-31 13,185.4145,2025059
2020-07-31 14,185.1311,1311761
2020-07-31 15,185.26,1305169
2020-07-31 16,185.47,2819518
2020-07-31 17,185.54,86683
2020-07-31 18,185.4334,62716
2020-07-31 19,185.6,5579
2020-07-31 20,185.0,3223
2020-07-31 21,185.0,3223
2020-07-31 22,185.0,3223
2020-07-31 23,185.0,3223
2020-08-01 00,185.0,3223
2020-08-01 01,185.0,3223
2020-08-01 02,185.0,3223
2020-08-01 03,185.0,3223
2020-08-01 04,185.0,3223
2020-08-01 05,185.0,3223
2020-08-01 06,185.0,3223
2020-08-01 07,185.0,3223
2020-08-01 08,185.0,3223
2020-08-01 09,185.0,3223
2020-08-01 10,185.0,3223
2020-08-01 11,185.0,3223
2020-08-01 12,185.0,3223
2020-08-01 13,185.0,3223
2020-08-01 14,185.0,3223
2020-08-01 15,185.0,3223
2020-08-01 16,185.0,3223
2020-08-01 17,185.0,3223
2020-08-01 18,185.0,3223
2020-08-01 19,185.0,3223
2020-08-01 20,185.0,3223
2020-08-01 21,185.0,3223
2020-08-01 22,185.0,3223
2020-08-01 23,185.0,3223
2020-08-02 00,185.0,3223
2020-08-02 01,185.0,3223
2020-08-02 02,185.0,3223
2020-08-02 03,185.0,3223
2020-08-02 04,185.0,3223
2020-08-02 05,185.0,3223
2020-08-02 06,185.0,3223
2020-08-02 07,185.0,3223
2020-08-02 08,185.0,3223
2020-08-02 09,185.0,3223
2020-08-02 10,185.0,3223
2020-08-02 11,185.0,3223
2020-08-02 12,185.0,3223
2020-08-02 13,185.0,3223
2020-08-02 14,185.0,3223
2020-08-02 15,185.0,3223
2020-08-02 16,185.0,3223
2020-08-02 17,185.0,3223
2020-08-02 18,185.0,3223
2020-08-02 19,185.0,3223
2020-08-02 20,185.0,3223
2020-08-02 21,185.0,3223
2020-08-02 22,185.0,3223
2020-08-02 23,185.0,3223
2020-08-03 00,185.0,3223
2020-08-03 01,185.0,3223
2020-08-03 02,185.0,3223
2020-08-03 03,185.0,3223
2020-08-03 04,185.0,3223
2020-08-03 05,185.49,9179
2020-08-03 06,185.18,8297
2020-08-03 07,184.81,20149
2020-08-03 08,185.19,81833
2020-08-03 09,184.9,186807
2020-08-03 10,184.44,2348090
2020-08-03 11,185.48,2458560
2020-08-03 12,184.97,1869846
2020-08-03 13,185.17,1132759
2020-08-03 14,185.47,1197045
2020-08-03 15,185.545,1289942
2020-08-03 16,185.67,1807575
2020-08-03 17,185.75,276655
2020-08-03 18,185.68,3473
2020-08-03 19,185.48,11841
2020-08-03 20,185.61,12997
2020-08-03 21,185.61,12997
2020-08-03 22,185.61,12997
2020-08-03 23,185.61,12997
2020-08-04 00,185.61,12997
2020-08-04 01,185.61,12997
2020-08-04 02,185.61,12997
2020-08-04 03,185.61,12997
2020-08-04 04,185.61,12997
2020-08-04 05,185.8,5465
2020-08-04 06,185.64,3462
2020-08-04 07,185.51,5051
2020-08-04 08,185.31,98918
2020-08-04 09,185.27,80355
2020-08-04 10,185.67,1481559
2020-08-04 11,187.15,4048814
2020-08-04 12,187.455,3151277
2020-08-04 13,187.9,1934400
2020-08-04 14,188.45,3066376
2020-08-04 15,188.37,2262519
2020-08-04 16,189.54,3514123
2020-08-04 17,189.71,502993
2020-08-04 18,189.61,135517
2020-08-04 19,189.99,53453
2020-08-04 20,190.72,42784
2020-08-04 21,190.72,42784
2020-08-04 22,190.72,42784
2020-08-04 23,190.72,42784
2020-08-05 00,190.72,42784
2020-08-05 01,190.72,42784
2020-08-05 02,190.72,42784
2020-08-05 03,190.72,42784
2020-08-05 04,190.72,42784
2020-08-05 05,191.2,29581
2020-08-05 06,191.67,22683
2020-08-05 07,191.8,29176
2020-08-05 08,191.88,86846
2020-08-05 09,191.15,248965
2020-08-05 10,192.33,4143742
2020-08-05 11,191.89,5687114
2020-08-05 12,192.02,3583823
2020-08-05 13,190.9,3870049
2020-08-05 14,191.39,2722503
2020-08-05 15,191.68,1997251
2020-08-05 16,191.35,3845530
2020-08-05 17,191.5,224632
2020-08-05 18,191.55,8109
2020-08-05 19,191.67,17812
2020-08-05 20,191.32,13263
2020-08-05 21,191.32,13263
2020-08-05 22,191.32,13263
2020-08-05 23,191.32,13263
2020-08-06 00,191.32,13263
2020-08-06 01,191.32,13263
2020-08-06 02,191.32,13263
2020-08-06 03,191.32,13263
2020-08-06 04,191.32,13263
2020-08-06 05,192.37,11366
2020-08-06 06,192.38,11015
2020-08-06 07,192.58,7657
2020-08-06 08,193.43,68577
2020-08-06 09,193.08,418594
2020-08-06 10,194.17,3306633
2020-08-06 11,193.6,4824391
2020-08-06 12,193.3432,3225749
2020-08-06 13,193.59,1714089
2020-08-06 14,193.225,1382730
2020-08-06 15,193.59,1718819
2020-08-06 16,193.85,3714966
2020-08-06 17,193.79,175015
2020-08-06 18,194.07,6541
2020-08-06 19,194.7,11718
2020-08-06 20,194.41,16126
2020-08-06 21,194.41,16126
2020-08-06 22,194.41,16126
2020-08-06 23,194.41,16126
2020-08-07 00,194.41,16126
2020-08-07 01,194.41,16126
2020-08-07 02,194.41,16126
2020-08-07 03,194.41,16126
2020-08-07 04,194.41,16126
2020-08-07 05,193.67,8903
2020-08-07 06,193.33,2127
2020-08-07 07,193.45,57337
2020-08-07 08,192.79,49959
2020-08-07 09,193.61,339314
2020-08-07 10,192.2237,3721248
2020-08-07 11,191.525,5995605
2020-08-07 12,190.49,3285348
2020-08-07 13,190.2,1966376
2020-08-07 14,189.96,2914046
2020-08-07 15,190.94,2350670
2020-08-07 16,190.8,2978410
2020-08-07 17,191.12,84882
2020-08-07 18,191.08,190048
2020-08-07 19,191.07,3583
2020-08-07 20,191.01,6924
2020-08-07 21,191.01,6924
2020-08-07 22,191.01,6924
2020-08-07 23,191.01,6924
2020-08-08 00,191.01,6924
2020-08-08 01,191.01,6924
2020-08-08 02,191.01,6924
2020-08-08 03,191.01,6924
2020-08-08 04,191.01,6924
2020-08-08 05,191.01,6924
2020-08-08 06,191.01,6924
2020-08-08 07,191.01,6924
2020-08-08 08,191.01,6924
2020-08-08 09,191.01,6924
2020-08-08 10,191.01,6924
2020-08-08 11,191.01,6924
2020-08-08 12,191.01,6924
2020-08-08 13,191.01,6924
2020-08-08 14,191.01,6924
2020-08-08 15,191.01,6924
2020-08-08 16,191.01,6924
2020-08-08 17,191.01,6924
2020-08-08 18,191.01,6924
2020-08-08 19,191.01,6924
2020-08-08 20,191.01,6924
2020-08-08 21,191.01,6924
2020-08-08 22,191.01,6924
2020-08-08 23,191.01,6924
2020-08-09 00,191.01,6924
2020-08-09 01,191.01,6924
2020-08-09 02,191.01,6924
2020-08-09 03,191.01,6924
2020-08-09 04,191.01,6924
2020-08-09 05,191.01,6924
2020-08-09 06,191.01,6924
2020-08-09 07,191.01,6924
2020-08-09 08,191.01,6924
2020-08-09 09,191.01,6924
2020-08-09 10,191.01,6924
2020-08-09 11,191.01,6924
2020-08-09 12,191.01,6924
2020-08-09 13,191.01,6924
2020-08-09 14,191.01,6924
2020-08-09 15,191.01,6924
2020-08-09 16,191.01,6924
2020-08-09 17,191.01,6924
2020-08-09 18,191.01,6924
2020-08-09 19,191.01,6924
2020-08-09 20,191.01,6924
2020-08-09 21,191.01,6924
2020-08-09 22,191.01,6924
2020-08-09 23,191.01,6924
2020-08-10 00,191.01,6924
2020-08-10 01,191.01,6924
2020-08-10 02,191.01,6924
2020-08-10 03,191.01,6924
2020-08-10 04,191.01,6924
2020-08-10 05,191.0,8986
2020-08-10 06,190.74,8188
2020-08-10 07,190.56,7590
2020-08-10 08,190.82,29214
2020-08-10 09,191.01,77518
2020-08-10 10,192.38,2867655
2020-08-10 11,191.275,3238810
2020-08-10 12,191.16,3035752
2020-08-10 13,190.75,2157239
2020-08-10 14,190.8623,1112357
2020-08-10 15,190.15,1892860
2020-08-10 16,190.16,1882442
2020-08-10 17,190.35,1888579
2020-08-10 18,190.51,1468
2020-08-10 19,190.55,8157
2020-08-10 20,190.5,29702
2020-08-10 21,190.5,29702
2020-08-10 22,190.5,29702
2020-08-10 23,190.5,29702
2020-08-11 00,190.5,29702
2020-08-11 01,190.5,29702
2020-08-11 02,190.5,29702
2020-08-11 03,190.5,29702
2020-08-11 04,190.5,29702
2020-08-11 05,186.68,188238
2020-08-11 06,187.0,25346
2020-08-11 07,186.8,103327
2020-08-11 08,185.88,322158
2020-08-11 09,184.41,847277
2020-08-11 10,182.5296,10033725
2020-08-11 11,183.145,6429899
2020-08-11 12,182.51,4117819
2020-08-11 13,182.39,3193416
2020-08-11 14,180.88,5558664
2020-08-11 15,180.6,6766704
2020-08-11 16,179.98,6616335
2020-08-11 17,179.55,787526
2020-08-11 18,179.5899,98872
2020-08-11 19,181.0,42170
2020-08-11 20,179.32,53989
2020-08-11 21,179.32,53989
2020-08-11 22,179.32,53989
2020-08-11 23,179.32,53989
2020-08-12 00,179.32,53989
2020-08-12 01,179.32,53989
2020-08-12 02,179.32,53989
2020-08-12 03,179.32,53989
2020-08-12 04,179.32,53989
2020-08-12 05,180.67,103358
2020-08-12 06,181.62,23731
2020-08-12 07,181.49,25487
2020-08-12 08,181.12,176491
2020-08-12 09,182.08,295801
2020-08-12 10,181.99,3686629
2020-08-12 11,182.96,3756137
2020-08-12 12,182.39,2740320
2020-08-12 13,182.87,2061179
2020-08-12 14,181.96,2930313
2020-08-12 15,181.09,3918553
2020-08-12 16,179.14,6506411
2020-08-12 17,179.95,915319
2020-08-12 18,179.98,4620
2020-08-12 19,180.0,27804
2020-08-12 20,180.57,105535
2020-08-12 21,180.57,105535
2020-08-12 22,180.57,105535
2020-08-12 23,180.57,105535
2020-08-13 00,180.57,105535
2020-08-13 01,180.57,105535
2020-08-13 02,180.57,105535
2020-08-13 03,180.57,105535
2020-08-13 04,180.57,105535
2020-08-13 05,181.66,6664
2020-08-13 06,181.3,3940
2020-08-13 07,181.44,800
2020-08-13 08,181.54,76263
2020-08-13 09,181.49,400598
2020-08-13 10,182.32,1752747
2020-08-13 11,182.94,3133933
2020-08-13 12,182.73,1253475
2020-08-13 13,183.55,1331622
2020-08-13 14,183.9034,3068767
2020-08-13 15,183.17,3670585
2020-08-13 16,183.35,2881475
2020-08-13 17,183.41,97878
2020-08-13 18,183.6,259
2020-08-13 19,183.94,21169
2020-08-13 20,183.86,19217
2020-08-13 21,183.86,19217
2020-08-13 22,183.86,19217
2020-08-13 23,183.86,19217
2020-08-14 00,183.86,19217
2020-08-14 01,183.86,19217
2020-08-14 02,183.86,19217
2020-08-14 03,183.86,19217
2020-08-14 04,183.86,19217
2020-08-14 05,182.94,5396
2020-08-14 06,182.75,7412
2020-08-14 07,182.81,7328
2020-08-14 08,183.06,12394
2020-08-14 09,182.7,53503
2020-08-14 10,182.9484,1537486
2020-08-14 11,182.92,2275569
2020-08-14 12,182.54,1510657
2020-08-14 13,181.6787,1813263
2020-08-14 14,182.4,1472433
2020-08-14 15,182.49,876407
2020-08-14 16,182.54,1529145
2020-08-14 17,182.7,507087
2020-08-14 18,182.99,33167
2020-08-14 19,182.78,8593
2020-08-14 20,183.24,23307
2020-08-14 21,183.24,23307
2020-08-14 22,183.24,23307
2020-08-14 23,183.24,23307
2020-08-15 00,183.24,23307
2020-08-15 01,183.24,23307
2020-08-15 02,183.24,23307
2020-08-15 03,183.24,23307
2020-08-15 04,183.24,23307
2020-08-15 05,183.24,23307
2020-08-15 06,183.24,23307
2020-08-15 07,183.24,23307
2020-08-15 08,183.24,23307
2020-08-15 09,183.24,23307
2020-08-15 10,183.24,23307
2020-08-15 11,183.24,23307
2020-08-15 12,183.24,23307
2020-08-15 13,183.24,23307
2020-08-15 14,183.24,23307
2020-08-15 15,183.24,23307
2020-08-15 16,183.24,23307
2020-08-15 17,183.24,23307
2020-08-15 18,183.24,23307
2020-08-15 19,183.24,23307
2020-08-15 20,183.24,23307
2020-08-15 21,183.24,23307
2020-08-15 22,183.24,23307
2020-08-15 23,183.24,23307
2020-08-16 00,183.24,23307
2020-08-16 01,183.24,23307
2020-08-16 02,183.24,23307
2020-08-16 03,183.24,23307
2020-08-16 04,183.24,23307
2020-08-16 05,183.24,23307
2020-08-16 06,183.24,23307
2020-08-16 07,183.24,23307
2020-08-16 08,183.24,23307
2020-08-16 09,183.24,23307
2020-08-16 10,183.24,23307
2020-08-16 11,183.24,23307
2020-08-16 12,183.24,23307
2020-08-16 13,183.24,23307
2020-08-16 14,183.24,23307
2020-08-16 15,183.24,23307
2020-08-16 16,183.24,23307
2020-08-16 17,183.24,23307
2020-08-16 18,183.24,23307
2020-08-16 19,183.24,23307
2020-08-16 20,183.24,23307
2020-08-16 21,183.24,23307
2020-08-16 22,183.24,23307
2020-08-16 23,183.24,23307
2020-08-17 00,183.24,23307
2020-08-17 01,183.24,23307
2020-08-17 02,183.24,23307
2020-08-17 03,183.24,23307
2020-08-17 04,183.24,23307
2020-08-17 05,183.25,11817
2020-08-17 06,183.28,9072
2020-08-17 07,183.55,93713
2020-08-17 08,183.65,24348
2020-08-17 09,183.93,125693
2020-08-17 10,185.33,2592912
2020-08-17 11,186.08,3982537
2020-08-17 12,186.51,1615613
2020-08-17 13,186.73,1489515
2020-08-17 14,186.23,1539572
2020-08-17 15,186.01,1029988
2020-08-17 16,186.46,1714525
2020-08-17 17,186.46,1001662
2020-08-17 18,186.6,61714
2020-08-17 19,186.16,102517
2020-08-17 20,186.28,16480
2020-08-17 21,186.28,16480
2020-08-17 22,186.28,16480
2020-08-17 23,186.28,16480
2020-08-18 00,186.28,16480
2020-08-18 01,186.28,16480
2020-08-18 02,186.28,16480
2020-08-18 03,186.28,16480
2020-08-18 04,186.28,16480
2020-08-18 05,188.57,14038
2020-08-18 06,188.55,7615
2020-08-18 07,188.56,28045
2020-08-18 08,188.51,34161
2020-08-18 09,189.14,130402
2020-08-18 10,188.36,1984314
2020-08-18 11,187.19,4373068
2020-08-18 12,188.0924,2020855
2020-08-18 13,188.53,1743321
2020-08-18 14,188.425,1892586
2020-08-18 15,188.25,1489339
2020-08-18 16,188.21,1953120
2020-08-18 17,188.07,115861
2020-08-18 18,188.2,2684
2020-08-18 19,188.15,3578
2020-08-18 20,188.36,53660
2020-08-18 21,188.36,53660
2020-08-18 22,188.36,53660
2020-08-18 23,188.36,53660
2020-08-19 00,188.36,53660
2020-08-19 01,188.36,53660
2020-08-19 02,188.36,53660
2020-08-19 03,188.36,53660
2020-08-19 04,188.36,53660
2020-08-19 05,187.68,16199
2020-08-19 06,186.57,17350
2020-08-19 07,186.8,104800
2020-08-19 08,186.56,95484
2020-08-19 09,187.11,218349
