2020-02-28 02,288.508714489,468182
2020-02-28 03,288.508714489,468182
2020-02-28 04,288.508714489,468182
2020-02-28 05,282.425640886,415743
2020-02-28 06,285.156221848,278656
2020-02-28 07,284.281658551,489786
2020-02-28 08,286.011350406,1583538
2020-02-28 09,281.930055017,2982784
2020-02-28 10,279.442408304,46885367
2020-02-28 11,281.755142358,57234381
2020-02-28 12,283.494551583,48963400
2020-02-28 13,286.225132545,32895220
2020-02-28 14,282.032087402,36941287
2020-02-28 15,283.407095253,42862638
2020-02-28 16,287.789629111,69630845
2020-02-28 17,290.588231663,34625076
2020-02-28 18,290.316145304,1524008
2020-02-28 19,290.452188483,759437
2020-02-28 20,290.403601634,82718
2020-02-28 21,290.403601634,82718
2020-02-28 22,290.403601634,82718
2020-02-28 23,290.403601634,82718
2020-02-29 00,290.403601634,82718
2020-02-29 01,290.403601634,82718
2020-02-29 02,290.403601634,82718
2020-02-29 03,290.403601634,82718
2020-02-29 04,290.403601634,82718
2020-02-29 05,290.403601634,82718
2020-02-29 06,290.403601634,82718
2020-02-29 07,290.403601634,82718
2020-02-29 08,290.403601634,82718
2020-02-29 09,290.403601634,82718
2020-02-29 10,290.403601634,82718
2020-02-29 11,290.403601634,82718
2020-02-29 12,290.403601634,82718
2020-02-29 13,290.403601634,82718
2020-02-29 14,290.403601634,82718
2020-02-29 15,290.403601634,82718
2020-02-29 16,290.403601634,82718
2020-02-29 17,290.403601634,82718
2020-02-29 18,290.403601634,82718
2020-02-29 19,290.403601634,82718
2020-02-29 20,290.403601634,82718
2020-02-29 21,290.403601634,82718
2020-02-29 22,290.403601634,82718
2020-02-29 23,290.403601634,82718
2020-03-01 00,290.403601634,82718
2020-03-01 01,290.403601634,82718
2020-03-01 02,290.403601634,82718
2020-03-01 03,290.403601634,82718
2020-03-01 04,290.403601634,82718
2020-03-01 05,290.403601634,82718
2020-03-01 06,290.403601634,82718
2020-03-01 07,290.403601634,82718
2020-03-01 08,290.403601634,82718
2020-03-01 09,290.403601634,82718
2020-03-01 10,290.403601634,82718
2020-03-01 11,290.403601634,82718
2020-03-01 12,290.403601634,82718
2020-03-01 13,290.403601634,82718
2020-03-01 14,290.403601634,82718
2020-03-01 15,290.403601634,82718
2020-03-01 16,290.403601634,82718
2020-03-01 17,290.403601634,82718
2020-03-01 18,290.403601634,82718
2020-03-01 19,290.403601634,82718
2020-03-01 20,290.403601634,82718
2020-03-01 21,290.403601634,82718
2020-03-01 22,290.403601634,82718
2020-03-01 23,290.403601634,82718
2020-03-02 00,290.403601634,82718
2020-03-02 01,290.403601634,82718
2020-03-02 02,290.403601634,82718
2020-03-02 03,290.403601634,82718
2020-03-02 04,290.403601634,82718
2020-03-02 05,288.839105068,238326
2020-03-02 06,287.750759631,159153
2020-03-02 07,282.872639905,965795
2020-03-02 08,285.972480926,1408093
2020-03-02 09,287.770194371,3203023
2020-03-02 10,288.10058495,27687072
2020-03-02 11,290.082928424,32649918
2020-03-02 12,295.029069741,30340445
2020-03-02 13,295.04850448,23477460
2020-03-02 14,294.018463263,22452355
2020-03-02 15,291.5794034,22682966
2020-03-02 16,300.344471116,48650507
2020-03-02 17,298.60506189,19483948
2020-03-02 18,299.304712529,2104166
2020-03-02 19,299.810015767,817256
2020-03-02 20,300.655426955,486380
2020-03-02 21,300.655426955,486380
2020-03-02 22,300.655426955,486380
2020-03-02 23,300.655426955,486380
2020-03-03 00,300.655426955,486380
2020-03-03 01,300.655426955,486380
2020-03-03 02,300.655426955,486380
2020-03-03 03,300.655426955,486380
2020-03-03 04,300.655426955,486380
2020-03-03 05,300.995534904,121674
2020-03-03 06,300.635992215,58819
2020-03-03 07,299.275560419,284239
2020-03-03 08,298.090041282,2285156
2020-03-03 09,298.993756689,2832473
2020-03-03 10,297.293216944,20025576
2020-03-03 11,301.646598692,58815750
2020-03-03 12,298.634214,41297660
2020-03-03 13,296.496392606,17324373
2020-03-03 14,291.72516395,28217698
2020-03-03 15,292.832944127,47519093
2020-03-03 16,291.851489759,59307864
2020-03-03 17,290.782579062,17373255
2020-03-03 18,290.491057963,1224357
2020-03-03 19,290.879752762,536880
2020-03-03 20,293.629768464,739223
2020-03-03 21,293.629768464,739223
2020-03-03 22,293.629768464,739223
2020-03-03 23,293.629768464,739223
2020-03-04 00,293.629768464,739223
2020-03-04 01,293.629768464,739223
2020-03-04 02,293.629768464,739223
2020-03-04 03,293.629768464,739223
2020-03-04 04,293.629768464,739223
2020-03-04 05,297.176608505,220537
2020-03-04 06,297.050282695,63506
2020-03-04 07,297.555585933,214655
2020-03-04 08,297.565303303,1201783
2020-03-04 09,297.108586915,2425722
2020-03-04 10,295.631546679,20564814
2020-03-04 11,296.107697808,26154776
2020-03-04 12,296.360349427,20181337
2020-03-04 13,299.192962774,12858208
2020-03-04 14,300.247297416,13229904
2020-03-04 15,300.626274845,15089275
2020-03-04 16,304.066223815,40057210
2020-03-04 17,302.540596729,20456523
2020-03-04 18,302.50172725,985701
2020-03-04 19,302.122749821,429054
2020-03-04 20,301.559142362,278849
2020-03-04 21,301.559142362,278849
2020-03-04 22,301.559142362,278849
2020-03-04 23,301.559142362,278849
2020-03-05 00,301.559142362,278849
2020-03-05 01,301.559142362,278849
2020-03-05 02,301.559142362,278849
2020-03-05 03,301.559142362,278849
2020-03-05 04,301.559142362,278849
2020-03-05 05,298.420431861,120040
2020-03-05 06,296.564414196,184408
2020-03-05 07,297.215477984,439276
2020-03-05 08,297.108586915,1238892
2020-03-05 09,296.826783185,1690593
2020-03-05 10,295.942502518,18798556
2020-03-05 11,297.370955904,22002634
2020-03-05 12,297.098869545,20893957
2020-03-05 13,293.932950408,22016835
2020-03-05 14,294.912461301,21014036
2020-03-05 15,293.775529014,15097502
2020-03-05 16,293.901854824,41591591
2020-03-05 17,294.047615373,16822467
2020-03-05 18,294.086484853,1580044
2020-03-05 19,294.339136472,547963
2020-03-05 20,294.125354333,345957
2020-03-05 21,294.125354333,345957
2020-03-05 22,294.125354333,345957
2020-03-05 23,294.125354333,345957
2020-03-06 00,294.125354333,345957
2020-03-06 01,294.125354333,345957
2020-03-06 02,294.125354333,345957
2020-03-06 03,294.125354333,345957
2020-03-06 04,294.125354333,345957
2020-03-06 05,287.546694862,174542
2020-03-06 06,286.030785146,274518
2020-03-06 07,286.215415175,535744
2020-03-06 08,284.981309189,1384717
2020-03-06 09,285.107634998,2912092
2020-03-06 10,285.059048149,24689548
2020-03-06 11,288.683627148,32066501
2020-03-06 12,286.604207148,19398297
2020-03-06 13,286.225132545,17525487
2020-03-06 14,285.331134508,15901317
2020-03-06 15,282.785183575,25956032
2020-03-06 16,289.014017727,64685858
2020-03-06 17,288.28521498,19692016
2020-03-06 18,287.148282693,856648
2020-03-06 19,287.051108993,238289
2020-03-06 20,287.148282693,97298
2020-03-06 21,287.148282693,97298
2020-03-06 22,287.148282693,97298
2020-03-06 23,287.148282693,97298
2020-03-07 00,287.148282693,97298
2020-03-07 01,287.148282693,97298
2020-03-07 02,287.148282693,97298
2020-03-07 03,287.148282693,97298
2020-03-07 04,287.148282693,97298
2020-03-07 05,287.148282693,97298
2020-03-07 06,287.148282693,97298
2020-03-07 07,287.148282693,97298
2020-03-07 08,287.148282693,97298
2020-03-07 09,287.148282693,97298
2020-03-07 10,287.148282693,97298
2020-03-07 11,287.148282693,97298
2020-03-07 12,287.148282693,97298
2020-03-07 13,287.148282693,97298
2020-03-07 14,287.148282693,97298
2020-03-07 15,287.148282693,97298
2020-03-07 16,287.148282693,97298
2020-03-07 17,287.148282693,97298
2020-03-07 18,287.148282693,97298
2020-03-07 19,287.148282693,97298
2020-03-07 20,287.148282693,97298
2020-03-07 21,287.148282693,97298
2020-03-07 22,287.148282693,97298
2020-03-07 23,287.148282693,97298
2020-03-08 00,287.148282693,97298
2020-03-08 01,287.148282693,97298
2020-03-08 02,287.148282693,97298
2020-03-08 03,287.148282693,97298
2020-03-08 04,287.148282693,97298
2020-03-08 05,287.148282693,97298
2020-03-08 06,287.148282693,97298
2020-03-08 07,287.148282693,97298
2020-03-08 08,287.148282693,97298
2020-03-08 09,287.148282693,97298
2020-03-08 10,287.148282693,97298
2020-03-08 11,287.148282693,97298
2020-03-08 12,287.148282693,97298
2020-03-08 13,287.148282693,97298
2020-03-08 14,287.148282693,97298
2020-03-08 15,287.148282693,97298
2020-03-08 16,287.148282693,97298
2020-03-08 17,287.148282693,97298
2020-03-08 18,287.148282693,97298
2020-03-08 19,287.148282693,97298
2020-03-08 20,287.148282693,97298
2020-03-08 21,287.148282693,97298
2020-03-08 22,287.148282693,97298
2020-03-08 23,287.148282693,97298
2020-03-09 00,287.148282693,97298
2020-03-09 01,287.148282693,97298
2020-03-09 02,287.148282693,97298
2020-03-09 03,287.148282693,97298
2020-03-09 04,287.148282693,97298
2020-03-09 05,271.027165908,324011
2020-03-09 06,271.415860707,308635
2020-03-09 07,271.357556487,227001
2020-03-09 08,270.628753739,1256312
2020-03-09 09,269.540408302,2590836
2020-03-09 10,272.018337645,21318295
2020-03-09 11,270.735644809,42502695
2020-03-09 12,274.700331758,36250118
2020-03-09 13,271.804555506,30558772
2020-03-09 14,268.043933326,30905208
2020-03-09 15,268.772736074,47111518
2020-03-09 16,266.64463205,71265828
2020-03-09 17,266.255937251,18072576
2020-03-09 18,266.353110951,732383
2020-03-09 19,269.219735093,1721482
2020-03-09 20,272.329293484,1696857
2020-03-09 21,272.329293484,1696857
2020-03-09 22,272.329293484,1696857
2020-03-09 23,272.329293484,1696857
2020-03-10 00,272.329293484,1696857
2020-03-10 01,272.329293484,1696857
2020-03-10 02,272.329293484,1696857
2020-03-10 03,272.329293484,1696857
2020-03-10 04,272.329293484,1696857
2020-03-10 05,277.819607519,254638
2020-03-10 06,279.772798883,292103
2020-03-10 07,279.724212034,680996
2020-03-10 08,277.916781219,1074128
2020-03-10 09,276.459175723,3232617
2020-03-10 10,274.651744908,23146057
2020-03-10 11,270.725927439,29774765
2020-03-10 12,267.674673267,42090382
2020-03-10 13,270.49271056,31565785
2020-03-10 14,269.336343533,26519955
2020-03-10 15,274.505984358,32928471
2020-03-10 16,280.287819492,62537507
2020-03-10 17,279.928276803,17905891
2020-03-10 18,278.596899943,972969
2020-03-10 19,276.167654624,959922
2020-03-10 20,275.137613406,577054
2020-03-10 21,275.137613406,577054
2020-03-10 22,275.137613406,577054
2020-03-10 23,275.137613406,577054
2020-03-11 00,275.137613406,577054
2020-03-11 01,275.137613406,577054
2020-03-11 02,275.137613406,577054
2020-03-11 03,275.137613406,577054
2020-03-11 04,275.137613406,577054
2020-03-11 05,275.050157077,161762
2020-03-11 06,273.82576846,77856
2020-03-11 07,273.427356291,271047
2020-03-11 08,271.940598685,1108929
2020-03-11 09,269.278039313,2428016
2020-03-11 10,272.543075624,20710392
2020-03-11 11,270.633612424,31872758
2020-03-11 12,270.084581021,28473459
2020-03-11 13,268.704714485,30539152
2020-03-11 14,268.170259136,22933531
2020-03-11 15,265.925546672,31929907
2020-03-11 16,266.60576257,66106116
2020-03-11 17,266.93615315,15655449
2020-03-11 18,266.450284651,847105
2020-03-11 19,269.423799863,1168590
2020-03-11 20,266.158763552,615023
2020-03-11 21,266.158763552,615023
2020-03-11 22,266.158763552,615023
2020-03-11 23,266.158763552,615023
2020-03-12 00,266.158763552,615023
2020-03-12 01,266.158763552,615023
2020-03-12 02,266.158763552,615023
2020-03-12 03,266.158763552,615023
2020-03-12 04,266.158763552,615023
2020-03-12 05,254.128659526,248682
2020-03-12 06,254.964353343,249836
2020-03-12 07,255.527960802,229878
2020-03-12 08,253.526182587,1137036
2020-03-12 09,249.483756679,4130914
2020-03-12 10,251.310622233,30726260
2020-03-12 11,250.474928416,57885154
2020-03-12 12,245.664830279,36652703
2020-03-12 13,252.65161929,45956253
2020-03-12 14,249.853016738,69405244
2020-03-12 15,244.945744901,33753275
2020-03-12 16,241.087949022,75604404
2020-03-12 17,239.086170808,16591108
2020-03-12 18,236.384741955,14039445
2020-03-12 19,240.116212025,3765610
2020-03-12 20,237.929803781,680066
2020-03-12 21,237.929803781,680066
2020-03-12 22,237.929803781,680066
2020-03-12 23,237.929803781,680066
2020-03-13 00,237.929803781,680066
2020-03-13 01,237.929803781,680066
2020-03-13 02,237.929803781,680066
2020-03-13 03,237.929803781,680066
2020-03-13 04,237.929803781,680066
2020-03-13 05,247.209892105,293992
2020-03-13 06,251.106557464,312273
2020-03-13 07,251.407795933,386504
2020-03-13 08,253.166639898,1908536
2020-03-13 09,255.119831263,4344442
2020-03-13 10,249.308844019,39072010
2020-03-13 11,247.239044215,51889808
2020-03-13 12,245.830025569,40945331
2020-03-13 13,248.133042252,25815155
2020-03-13 14,252.000555502,21852313
2020-03-13 15,249.755843038,31022171
2020-03-13 16,263.27270467,77264740
2020-03-13 17,259.453778271,25520054
2020-03-13 18,261.377817525,2805094
2020-03-13 19,262.281532933,3015963
2020-03-13 20,259.891059919,389683
2020-03-13 21,259.891059919,389683
2020-03-13 22,259.891059919,389683
2020-03-13 23,259.891059919,389683
2020-03-14 00,259.891059919,389683
2020-03-14 01,259.891059919,389683
2020-03-14 02,259.891059919,389683
2020-03-14 03,259.891059919,389683
2020-03-14 04,259.891059919,389683
2020-03-14 05,259.891059919,389683
2020-03-14 06,259.891059919,389683
2020-03-14 07,259.891059919,389683
2020-03-14 08,259.891059919,389683
2020-03-14 09,259.891059919,389683
2020-03-14 10,259.891059919,389683
2020-03-14 11,259.891059919,389683
2020-03-14 12,259.891059919,389683
2020-03-14 13,259.891059919,389683
2020-03-14 14,259.891059919,389683
2020-03-14 15,259.891059919,389683
2020-03-14 16,259.891059919,389683
2020-03-14 17,259.891059919,389683
2020-03-14 18,259.891059919,389683
2020-03-14 19,259.891059919,389683
2020-03-14 20,259.891059919,389683
2020-03-14 21,259.891059919,389683
2020-03-14 22,259.891059919,389683
2020-03-14 23,259.891059919,389683
2020-03-15 00,259.891059919,389683
2020-03-15 01,259.891059919,389683
2020-03-15 02,259.891059919,389683
2020-03-15 03,259.891059919,389683
2020-03-15 04,259.891059919,389683
2020-03-15 05,259.891059919,389683
2020-03-15 06,259.891059919,389683
2020-03-15 07,259.891059919,389683
2020-03-15 08,259.891059919,389683
2020-03-15 09,259.891059919,389683
2020-03-15 10,259.891059919,389683
2020-03-15 11,259.891059919,389683
2020-03-15 12,259.891059919,389683
2020-03-15 13,259.891059919,389683
2020-03-15 14,259.891059919,389683
2020-03-15 15,259.891059919,389683
2020-03-15 16,259.891059919,389683
2020-03-15 17,259.891059919,389683
2020-03-15 18,259.891059919,389683
2020-03-15 19,259.891059919,389683
2020-03-15 20,259.891059919,389683
2020-03-15 21,259.891059919,389683
2020-03-15 22,259.891059919,389683
2020-03-15 23,259.891059919,389683
2020-03-16 00,259.891059919,389683
2020-03-16 01,259.891059919,389683
2020-03-16 02,259.891059919,389683
2020-03-16 03,259.891059919,389683
2020-03-16 04,259.891059919,389683
2020-03-16 05,239.270800837,597352
2020-03-16 06,238.33793332,453538
2020-03-16 07,236.472198285,466216
2020-03-16 08,236.229264036,2285934
2020-03-16 09,232.973945095,4160000
2020-03-16 10,238.629454419,22444622
2020-03-16 11,243.682486805,46078856
2020-03-16 12,246.947523116,34185399
2020-03-16 13,241.93336021,24891858
2020-03-16 14,240.21824441,23035536
2020-03-16 15,242.064544704,32818668
2020-03-16 16,232.643554516,81229031
2020-03-16 17,234.78137591,17420636
2020-03-16 18,234.72307169,1110411
2020-03-16 19,236.326437736,1526490
2020-03-16 20,237.978390631,461363
2020-03-16 21,237.978390631,461363
2020-03-16 22,237.978390631,461363
2020-03-16 23,237.978390631,461363
2020-03-17 00,237.978390631,461363
2020-03-17 01,237.978390631,461363
2020-03-17 02,237.978390631,461363
2020-03-17 03,237.978390631,461363
2020-03-17 04,237.978390631,461363
2020-03-17 05,238.094999071,881653
2020-03-17 06,234.82996276,472495
2020-03-17 07,242.934249317,620255
2020-03-17 08,235.762830277,992084
2020-03-17 09,238.610019679,1901655
2020-03-17 10,231.428883269,31325403
2020-03-17 11,238.28934647,37778069
2020-03-17 12,243.935138424,31762679
2020-03-17 13,242.059686019,32832235
2020-03-17 14,242.565086432,24243573
2020-03-17 15,243.913274342,26896645
2020-03-17 16,247.005827336,47562801
2020-03-17 17,241.99166443,16406731
2020-03-17 18,241.593252261,4044596
2020-03-17 19,239.892712516,1017324
2020-03-17 20,235.928025567,683096
2020-03-17 21,235.928025567,683096
2020-03-17 22,235.928025567,683096
2020-03-17 23,235.928025567,683096
2020-03-18 00,235.928025567,683096
2020-03-18 01,235.928025567,683096
2020-03-18 02,235.928025567,683096
2020-03-18 03,235.928025567,683096
2020-03-18 04,235.928025567,683096
2020-03-18 05,232.672706626,190845
2020-03-18 06,232.002208098,145694
2020-03-18 07,229.339648725,351358
2020-03-18 08,232.410337637,1265493
2020-03-18 09,230.301668353,2237558
2020-03-18 10,235.723960797,33189338
2020-03-18 11,233.469530964,29720225
2020-03-18 12,234.246920561,39469542
2020-03-18 13,229.067562366,38043457
2020-03-18 14,225.326374927,41334717
2020-03-18 15,228.445650688,43961042
2020-03-18 16,234.198333712,74867323
2020-03-18 17,235.306113888,16870181
2020-03-18 18,234.68420221,940794
2020-03-18 19,238.43510702,1607370
2020-03-18 20,239.037583958,1136100
2020-03-18 21,239.037583958,1136100
2020-03-18 22,239.037583958,1136100
2020-03-18 23,239.037583958,1136100
2020-03-19 00,239.037583958,1136100
2020-03-19 01,239.037583958,1136100
2020-03-19 02,239.037583958,1136100
2020-03-19 03,239.037583958,1136100
2020-03-19 04,239.037583958,1136100
2020-03-19 05,235.539330768,413097
2020-03-19 06,232.585250296,182063
2020-03-19 07,230.884710551,324184
2020-03-19 08,228.941236556,1157505
2020-03-19 09,231.594078559,2247149
2020-03-19 10,231.25397061,32686421
2020-03-19 11,232.512370021,46042189
2020-03-19 12,235.869721347,40315277
2020-03-19 13,235.403287588,28783809
2020-03-19 14,237.560543722,26451002
2020-03-19 15,237.521674242,26353123
2020-03-19 16,234.344094261,62022621
2020-03-19 17,230.427994162,13804254
2020-03-19 18,230.350255202,4545153
2020-03-19 19,228.746889157,790759
2020-03-19 20,230.476581012,398490
2020-03-19 21,230.476581012,398490
2020-03-19 22,230.476581012,398490
2020-03-19 23,230.476581012,398490
2020-03-20 00,230.476581012,398490
2020-03-20 01,230.476581012,398490
2020-03-20 02,230.476581012,398490
2020-03-20 03,230.476581012,398490
2020-03-20 04,230.476581012,398490
2020-03-20 05,243.341383248,347903
2020-03-20 06,243.918230113,345281
2020-03-20 07,241.249091231,700080
2020-03-20 08,239.283901065,1620665
2020-03-20 09,235.402406061,3743756
2020-03-20 10,233.779413188,36438001
2020-03-20 11,238.619060611,57356040
2020-03-20 12,233.495878289,47382928
2020-03-20 13,232.175974446,37020876
2020-03-20 14,232.527948804,22889265
2020-03-20 15,227.131008648,31170788
2020-03-20 16,223.836137574,72947275
2020-03-20 17,222.134830406,27359225
2020-03-20 18,221.646074902,3138419
2020-03-20 19,221.939386867,2581732
2020-03-20 20,221.352762937,279340
2020-03-20 21,221.352762937,279340
2020-03-20 22,221.352762937,279340
2020-03-20 23,221.352762937,279340
2020-03-21 00,221.352762937,279340
2020-03-21 01,221.352762937,279340
2020-03-21 02,221.352762937,279340
2020-03-21 03,221.352762937,279340
2020-03-21 04,221.352762937,279340
2020-03-21 05,221.352762937,279340
2020-03-21 06,221.352762937,279340
2020-03-21 07,221.352762937,279340
2020-03-21 08,221.352762937,279340
2020-03-21 09,221.352762937,279340
2020-03-21 10,221.352762937,279340
2020-03-21 11,221.352762937,279340
2020-03-21 12,221.352762937,279340
2020-03-21 13,221.352762937,279340
2020-03-21 14,221.352762937,279340
2020-03-21 15,221.352762937,279340
2020-03-21 16,221.352762937,279340
2020-03-21 17,221.352762937,279340
2020-03-21 18,221.352762937,279340
2020-03-21 19,221.352762937,279340
2020-03-21 20,221.352762937,279340
2020-03-21 21,221.352762937,279340
2020-03-21 22,221.352762937,279340
2020-03-21 23,221.352762937,279340
2020-03-22 00,221.352762937,279340
2020-03-22 01,221.352762937,279340
2020-03-22 02,221.352762937,279340
2020-03-22 03,221.352762937,279340
2020-03-22 04,221.352762937,279340
2020-03-22 05,221.352762937,279340
2020-03-22 06,221.352762937,279340
2020-03-22 07,221.352762937,279340
2020-03-22 08,221.352762937,279340
2020-03-22 09,221.352762937,279340
2020-03-22 10,221.352762937,279340
2020-03-22 11,221.352762937,279340
2020-03-22 12,221.352762937,279340
2020-03-22 13,221.352762937,279340
2020-03-22 14,221.352762937,279340
2020-03-22 15,221.352762937,279340
2020-03-22 16,221.352762937,279340
2020-03-22 17,221.352762937,279340
2020-03-22 18,221.352762937,279340
2020-03-22 19,221.352762937,279340
2020-03-22 20,221.352762937,279340
2020-03-22 21,221.352762937,279340
2020-03-22 22,221.352762937,279340
2020-03-22 23,221.352762937,279340
2020-03-23 00,221.352762937,279340
2020-03-23 01,221.352762937,279340
2020-03-23 02,221.352762937,279340
2020-03-23 03,221.352762937,279340
2020-03-23 04,221.352762937,279340
2020-03-23 05,215.877606256,262956
2020-03-23 06,217.559261523,196577
2020-03-23 07,218.879165365,210253
2020-03-23 08,217.148624772,1494474
2020-03-23 09,229.360179582,11711786
2020-03-23 10,222.340246552,44057254
2020-03-23 11,218.556522204,31694996
2020-03-23 12,215.56474016,36247495
2020-03-23 13,222.310915356,41313437
2020-03-23 14,217.979675339,32774241
2020-03-23 15,217.21706423,37579196
2020-03-23 16,217.549484457,60526610
2020-03-23 17,217.207287165,19619016
2020-03-23 18,219.006267217,3402677
2020-03-23 19,221.206106954,2141409
2020-03-23 20,220.893240858,764718
2020-03-23 21,220.893240858,764718
2020-03-23 22,220.893240858,764718
2020-03-23 23,220.893240858,764718
2020-03-24 00,220.893240858,764718
2020-03-24 01,220.893240858,764718
2020-03-24 02,220.893240858,764718
2020-03-24 03,220.893240858,764718
2020-03-24 04,220.893240858,764718
2020-03-24 05,227.551422464,189145
2020-03-24 06,228.900657503,181206
2020-03-24 07,229.653491547,273779
2020-03-24 08,227.600307792,1585470
2020-03-24 09,228.382473032,2563812
2020-03-24 10,230.259669608,29470572
2020-03-24 11,232.166197381,30588651
2020-03-24 12,235.069985834,24012281
2020-03-24 13,234.307374725,27106028
2020-03-24 14,231.960879005,26777417
2020-03-24 15,235.216641817,28368030
2020-03-24 16,238.159538533,46801479
2020-03-24 17,239.000366166,11282787
2020-03-24 18,238.755939528,1493434
2020-03-24 19,240.271384681,1506313
2020-03-24 20,237.064507197,931486
2020-03-24 21,237.064507197,931486
2020-03-24 22,237.064507197,931486
2020-03-24 23,237.064507197,931486
2020-03-25 00,237.064507197,931486
2020-03-25 01,237.064507197,931486
2020-03-25 02,237.064507197,931486
2020-03-25 03,237.064507197,931486
2020-03-25 04,237.064507197,931486
2020-03-25 05,242.559218008,258038
2020-03-25 06,242.412562025,269920
2020-03-25 07,235.333966603,698916
2020-03-25 08,235.66638683,2454965
2020-03-25 09,237.70979352,3304848
2020-03-25 10,237.113392524,48139221
2020-03-25 11,239.919410323,46915564
2020-03-25 12,240.35937827,25539785
2020-03-25 13,245.218579824,34179494
2020-03-25 14,248.366794915,33812369
2020-03-25 15,248.74810047,34679549
2020-03-25 16,241.268645362,56008676
2020-03-25 17,241.327307755,9926078
2020-03-25 18,241.493517868,435472
2020-03-25 19,241.884600488,644535
2020-03-25 20,241.454409606,793020
2020-03-25 21,241.454409606,793020
2020-03-25 22,241.454409606,793020
2020-03-25 23,241.454409606,793020
2020-03-26 00,241.454409606,793020
2020-03-26 01,241.454409606,793020
2020-03-26 02,241.454409606,793020
2020-03-26 03,241.454409606,793020
2020-03-26 04,241.454409606,793020
2020-03-26 05,237.357819162,281706
2020-03-26 06,237.944443092,287439
2020-03-26 07,238.912372576,407821
2020-03-26 08,236.898297083,1484081
2020-03-26 09,240.613581973,5150231
2020-03-26 10,248.053928819,28215976
2020-03-26 11,249.862685937,42275194
2020-03-26 12,252.639372539,30282105
2020-03-26 13,252.952238635,21035503
2020-03-26 14,251.026156732,24952366
2020-03-26 15,252.795903358,21170267
2020-03-26 16,255.562715124,56901188
2020-03-26 17,256.305772102,19743684
2020-03-26 18,256.911950163,636004
2020-03-26 19,254.888097604,899560
2020-03-26 20,257.479019962,623301
2020-03-26 21,257.479019962,623301
2020-03-26 22,257.479019962,623301
2020-03-26 23,257.479019962,623301
2020-03-27 00,257.479019962,623301
2020-03-27 01,257.479019962,623301
2020-03-27 02,257.479019962,623301
2020-03-27 03,257.479019962,623301
2020-03-27 04,257.479019962,623301
2020-03-27 05,250.801284225,366423
2020-03-27 06,249.784469413,366927
2020-03-27 07,248.689438077,515252
2020-03-27 08,248.024597623,1580620
2020-03-27 09,247.467304889,3055916
2020-03-27 10,247.525967282,26410232
2020-03-27 11,247.525967282,22966900
2020-03-27 12,247.046891073,22876345
2020-03-27 13,249.456937719,17399633
2020-03-27 14,249.970135887,20341517
2020-03-27 15,251.857207299,22309921
2020-03-27 16,247.741062723,60934020
2020-03-27 17,246.714470846,20469732
2020-03-27 18,247.017559876,645913
2020-03-27 19,247.017559876,967201
2020-03-27 20,246.479821274,144246
2020-03-27 21,246.479821274,144246
2020-03-27 22,246.479821274,144246
2020-03-27 23,246.479821274,144246
2020-03-28 00,246.479821274,144246
2020-03-28 01,246.479821274,144246
2020-03-28 02,246.479821274,144246
2020-03-28 03,246.479821274,144246
2020-03-28 04,246.479821274,144246
2020-03-28 05,246.479821274,144246
2020-03-28 06,246.479821274,144246
2020-03-28 07,246.479821274,144246
2020-03-28 08,246.479821274,144246
2020-03-28 09,246.479821274,144246
2020-03-28 10,246.479821274,144246
2020-03-28 11,246.479821274,144246
2020-03-28 12,246.479821274,144246
2020-03-28 13,246.479821274,144246
2020-03-28 14,246.479821274,144246
2020-03-28 15,246.479821274,144246
2020-03-28 16,246.479821274,144246
2020-03-28 17,246.479821274,144246
2020-03-28 18,246.479821274,144246
2020-03-28 19,246.479821274,144246
2020-03-28 20,246.479821274,144246
2020-03-28 21,246.479821274,144246
2020-03-28 22,246.479821274,144246
2020-03-28 23,246.479821274,144246
2020-03-29 00,246.479821274,144246
2020-03-29 01,246.479821274,144246
2020-03-29 02,246.479821274,144246
2020-03-29 03,246.479821274,144246
2020-03-29 04,246.479821274,144246
2020-03-29 05,246.479821274,144246
2020-03-29 06,246.479821274,144246
2020-03-29 07,246.479821274,144246
2020-03-29 08,246.479821274,144246
2020-03-29 09,246.479821274,144246
2020-03-29 10,246.479821274,144246
2020-03-29 11,246.479821274,144246
2020-03-29 12,246.479821274,144246
2020-03-29 13,246.479821274,144246
2020-03-29 14,246.479821274,144246
2020-03-29 15,246.479821274,144246
2020-03-29 16,246.479821274,144246
2020-03-29 17,246.479821274,144246
2020-03-29 18,246.479821274,144246
2020-03-29 19,246.479821274,144246
2020-03-29 20,246.479821274,144246
2020-03-29 21,246.479821274,144246
2020-03-29 22,246.479821274,144246
2020-03-29 23,246.479821274,144246
2020-03-30 00,246.479821274,144246
2020-03-30 01,246.479821274,144246
2020-03-30 02,246.479821274,144246
2020-03-30 03,246.479821274,144246
2020-03-30 04,246.479821274,144246
2020-03-30 05,246.831795632,386300
2020-03-30 06,246.323388226,190545
2020-03-30 07,247.848610444,416733
2020-03-30 08,248.141922409,1244005
2020-03-30 09,250.537303457,2116743
2020-03-30 10,249.6182593,15806848
2020-03-30 11,251.344986838,20148929
2020-03-30 12,253.382429517,18402373
2020-03-30 13,254.516569115,13578572
2020-03-30 14,253.315847701,15519451
2020-03-30 15,254.516569115,17523959
2020-03-30 16,255.846250024,39333773
2020-03-30 17,255.856027089,23156294
2020-03-30 18,255.738702303,349531
2020-03-30 19,256.110230792,319152
2020-03-30 20,256.090676661,362862
