2020-05-21 20,26.95,46231
2020-05-21 21,26.95,46231
2020-05-21 22,26.95,46231
2020-05-21 23,26.95,46231
2020-05-22 00,26.95,46231
2020-05-22 01,26.95,46231
2020-05-22 02,26.95,46231
2020-05-22 03,26.95,46231
2020-05-22 04,26.95,46231
2020-05-22 05,25.35,47881
2020-05-22 06,25.25,15259
2020-05-22 07,25.25,6647
2020-05-22 08,25.5,64915
2020-05-22 09,25.8498,192216
2020-05-22 10,25.56,2212326
2020-05-22 11,25.2685,2759336
2020-05-22 12,25.4602,1188944
2020-05-22 13,25.66,715783
2020-05-22 14,25.635,1052366
2020-05-22 15,25.61,1048976
2020-05-22 16,25.58,1287956
2020-05-22 17,25.6,42358
2020-05-22 18,25.51,27458
2020-05-22 19,25.44,17901
2020-05-22 20,25.1,45834
2020-05-22 21,25.1,45834
2020-05-22 22,25.1,45834
2020-05-22 23,25.1,45834
2020-05-23 00,25.1,45834
2020-05-23 01,25.1,45834
2020-05-23 02,25.1,45834
2020-05-23 03,25.1,45834
2020-05-23 04,25.1,45834
2020-05-23 05,25.1,45834
2020-05-23 06,25.1,45834
2020-05-23 07,25.1,45834
2020-05-23 08,25.1,45834
2020-05-23 09,25.1,45834
2020-05-23 10,25.1,45834
2020-05-23 11,25.1,45834
2020-05-23 12,25.1,45834
2020-05-23 13,25.1,45834
2020-05-23 14,25.1,45834
2020-05-23 15,25.1,45834
2020-05-23 16,25.1,45834
2020-05-23 17,25.1,45834
2020-05-23 18,25.1,45834
2020-05-23 19,25.1,45834
2020-05-23 20,25.1,45834
2020-05-23 21,25.1,45834
2020-05-23 22,25.1,45834
2020-05-23 23,25.1,45834
2020-05-24 00,25.1,45834
2020-05-24 01,25.1,45834
2020-05-24 02,25.1,45834
2020-05-24 03,25.1,45834
2020-05-24 04,25.1,45834
2020-05-24 05,25.1,45834
2020-05-24 06,25.1,45834
2020-05-24 07,25.1,45834
2020-05-24 08,25.1,45834
2020-05-24 09,25.1,45834
2020-05-24 10,25.1,45834
2020-05-24 11,25.1,45834
2020-05-24 12,25.1,45834
2020-05-24 13,25.1,45834
2020-05-24 14,25.1,45834
2020-05-24 15,25.1,45834
2020-05-24 16,25.1,45834
2020-05-24 17,25.1,45834
2020-05-24 18,25.1,45834
2020-05-24 19,25.1,45834
2020-05-24 20,25.1,45834
2020-05-24 21,25.1,45834
2020-05-24 22,25.1,45834
2020-05-24 23,25.1,45834
2020-05-25 00,25.1,45834
2020-05-25 01,25.1,45834
2020-05-25 02,25.1,45834
2020-05-25 03,25.1,45834
2020-05-25 04,25.1,45834
2020-05-25 05,25.1,45834
2020-05-25 06,25.1,45834
2020-05-25 07,25.1,45834
2020-05-25 08,25.1,45834
2020-05-25 09,25.1,45834
2020-05-25 10,25.1,45834
2020-05-25 11,25.1,45834
2020-05-25 12,25.1,45834
2020-05-25 13,25.1,45834
2020-05-25 14,25.1,45834
2020-05-25 15,25.1,45834
2020-05-25 16,25.1,45834
2020-05-25 17,25.1,45834
2020-05-25 18,25.1,45834
2020-05-25 19,25.1,45834
2020-05-25 20,25.1,45834
2020-05-25 21,25.1,45834
2020-05-25 22,25.1,45834
2020-05-25 23,25.1,45834
2020-05-26 00,25.1,45834
2020-05-26 01,25.1,45834
2020-05-26 02,25.1,45834
2020-05-26 03,25.1,45834
2020-05-26 04,25.1,45834
2020-05-26 05,25.88,37541
2020-05-26 06,26.06,3421
2020-05-26 07,26.11,5053
2020-05-26 08,25.9,42877
2020-05-26 09,25.94,181037
2020-05-26 10,25.7094,2838773
2020-05-26 11,25.575,3366842
2020-05-26 12,25.41,1205169
2020-05-26 13,25.5,813375
2020-05-26 14,25.4557,1164819
2020-05-26 15,25.755,1761506
2020-05-26 16,25.7,1506132
2020-05-26 17,25.67,29342
2020-05-26 18,25.74,10988
2020-05-26 19,25.7,7280
2020-05-26 20,25.57,19965
2020-05-26 21,25.57,19965
2020-05-26 22,25.57,19965
2020-05-26 23,25.57,19965
2020-05-27 00,25.57,19965
2020-05-27 01,25.57,19965
2020-05-27 02,25.57,19965
2020-05-27 03,25.57,19965
2020-05-27 04,25.57,19965
2020-05-27 05,25.43,3902
2020-05-27 06,25.6,4050
2020-05-27 07,25.41,4288
2020-05-27 08,25.41,28788
2020-05-27 09,25.25,99002
2020-05-27 10,25.0902,2526704
2020-05-27 11,24.4801,3561712
2020-05-27 12,25.03,2592337
2020-05-27 13,25.07,1244550
2020-05-27 14,24.98,1093229
2020-05-27 15,24.6821,1188541
2020-05-27 16,24.98,1301344
2020-05-27 17,24.46,77228
2020-05-27 18,24.65,16051
2020-05-27 19,24.43,25464
2020-05-27 20,24.52,50019
2020-05-27 21,24.52,50019
2020-05-27 22,24.52,50019
2020-05-27 23,24.52,50019
2020-05-28 00,24.52,50019
2020-05-28 01,24.52,50019
2020-05-28 02,24.52,50019
2020-05-28 03,24.52,50019
2020-05-28 04,24.52,50019
2020-05-28 05,24.26,4041
2020-05-28 06,24.8,8775
2020-05-28 07,24.76,2001
2020-05-28 08,24.82,11672
2020-05-28 09,24.95,58808
2020-05-28 10,24.8401,1348588
2020-05-28 11,24.75,697840
2020-05-28 12,25.0,1326225
2020-05-28 13,25.46,1422979
2020-05-28 14,25.39,973473
2020-05-28 15,25.29,619296
2020-05-28 16,25.05,1673149
2020-05-28 17,25.08,30009
2020-05-28 18,25.11,3193
2020-05-28 19,25.24,3233
2020-05-28 20,25.1,4590
2020-05-28 21,25.1,4590
2020-05-28 22,25.1,4590
2020-05-28 23,25.1,4590
2020-05-29 00,25.1,4590
2020-05-29 01,25.1,4590
2020-05-29 02,25.1,4590
2020-05-29 03,25.1,4590
2020-05-29 04,25.1,4590
2020-05-29 05,24.6,1413
2020-05-29 06,24.96,3804
2020-05-29 07,24.66,200
2020-05-29 08,24.68,14994
2020-05-29 09,24.7,42151
2020-05-29 10,24.88,846096
2020-05-29 11,24.965,1484167
2020-05-29 12,24.96,1167706
2020-05-29 13,24.9,1463294
2020-05-29 14,25.4299,1350326
2020-05-29 15,26.13,3996967
2020-05-29 16,25.99,2162011
2020-05-29 17,26.16,82049
2020-05-29 18,25.99,17838
2020-05-29 19,25.95,7597
2020-05-29 20,26.07,9029
2020-05-29 21,26.07,9029
2020-05-29 22,26.07,9029
2020-05-29 23,26.07,9029
2020-05-30 00,26.07,9029
2020-05-30 01,26.07,9029
2020-05-30 02,26.07,9029
2020-05-30 03,26.07,9029
2020-05-30 04,26.07,9029
2020-05-30 05,26.07,9029
2020-05-30 06,26.07,9029
2020-05-30 07,26.07,9029
2020-05-30 08,26.07,9029
2020-05-30 09,26.07,9029
2020-05-30 10,26.07,9029
2020-05-30 11,26.07,9029
2020-05-30 12,26.07,9029
2020-05-30 13,26.07,9029
2020-05-30 14,26.07,9029
2020-05-30 15,26.07,9029
2020-05-30 16,26.07,9029
2020-05-30 17,26.07,9029
2020-05-30 18,26.07,9029
2020-05-30 19,26.07,9029
2020-05-30 20,26.07,9029
2020-05-30 21,26.07,9029
2020-05-30 22,26.07,9029
2020-05-30 23,26.07,9029
2020-05-31 00,26.07,9029
2020-05-31 01,26.07,9029
2020-05-31 02,26.07,9029
2020-05-31 03,26.07,9029
2020-05-31 04,26.07,9029
2020-05-31 05,26.07,9029
2020-05-31 06,26.07,9029
2020-05-31 07,26.07,9029
2020-05-31 08,26.07,9029
2020-05-31 09,26.07,9029
2020-05-31 10,26.07,9029
2020-05-31 11,26.07,9029
2020-05-31 12,26.07,9029
2020-05-31 13,26.07,9029
2020-05-31 14,26.07,9029
2020-05-31 15,26.07,9029
2020-05-31 16,26.07,9029
2020-05-31 17,26.07,9029
2020-05-31 18,26.07,9029
2020-05-31 19,26.07,9029
2020-05-31 20,26.07,9029
2020-05-31 21,26.07,9029
2020-05-31 22,26.07,9029
2020-05-31 23,26.07,9029
2020-06-01 00,26.07,9029
2020-06-01 01,26.07,9029
2020-06-01 02,26.07,9029
2020-06-01 03,26.07,9029
2020-06-01 04,26.07,9029
2020-06-01 05,26.06,6399
2020-06-01 06,26.04,2000
2020-06-01 07,25.85,276
2020-06-01 08,26.2,9368
2020-06-01 09,26.11,27262
2020-06-01 10,25.8894,962717
2020-06-01 11,25.77,1079050
2020-06-01 12,25.778,1513832
2020-06-01 13,25.8801,529032
2020-06-01 14,25.995,966018
2020-06-01 15,26.3501,1439042
2020-06-01 16,26.28,1429577
2020-06-01 17,26.26,32902
2020-06-01 18,26.44,54382
2020-06-01 19,26.37,11458
2020-06-01 20,26.27,7006
2020-06-01 21,26.27,7006
2020-06-01 22,26.27,7006
2020-06-01 23,26.27,7006
2020-06-02 00,26.27,7006
2020-06-02 01,26.27,7006
2020-06-02 02,26.27,7006
2020-06-02 03,26.27,7006
2020-06-02 04,26.27,7006
2020-06-02 05,26.58,3002
2020-06-02 06,26.72,6282
2020-06-02 07,26.72,4100
2020-06-02 08,26.81,19548
2020-06-02 09,26.55,65353
2020-06-02 10,26.595,1239311
2020-06-02 11,26.6699,1388454
2020-06-02 12,26.6301,1184523
2020-06-02 13,26.74,1097957
2020-06-02 14,26.84,1002271
2020-06-02 15,26.98,1572831
2020-06-02 16,27.08,1470616
2020-06-02 17,27.07,41009
2020-06-02 18,27.25,23726
2020-06-02 19,27.3001,14766
2020-06-02 20,27.39,10035
2020-06-02 21,27.39,10035
2020-06-02 22,27.39,10035
2020-06-02 23,27.39,10035
2020-06-03 00,27.39,10035
2020-06-03 01,27.39,10035
2020-06-03 02,27.39,10035
2020-06-03 03,27.39,10035
2020-06-03 04,27.39,10035
2020-06-03 05,27.49,5199
2020-06-03 06,27.51,2582
2020-06-03 07,26.8,36382
2020-06-03 08,26.79,73125
2020-06-03 09,27.0,149895
2020-06-03 10,27.1294,1176587
2020-06-03 11,27.21,1900091
2020-06-03 12,26.8498,1811221
2020-06-03 13,26.885,880050
2020-06-03 14,27.065,1242967
2020-06-03 15,27.37,1949636
2020-06-03 16,27.07,2034660
2020-06-03 17,27.02,162340
2020-06-03 18,27.1207,26435
2020-06-03 19,27.06,8560
2020-06-03 20,27.11,4723
2020-06-03 21,27.11,4723
2020-06-03 22,27.11,4723
2020-06-03 23,27.11,4723
2020-06-04 00,27.11,4723
2020-06-04 01,27.11,4723
2020-06-04 02,27.11,4723
2020-06-04 03,27.11,4723
2020-06-04 04,27.11,4723
2020-06-04 05,26.9,5293
2020-06-04 06,26.83,3776
2020-06-04 07,27.14,2051
2020-06-04 08,27.15,13323
2020-06-04 09,27.01,77680
2020-06-04 10,27.0,1473934
2020-06-04 11,26.9401,3651790
2020-06-04 12,27.04,1219879
2020-06-04 13,27.215,924143
2020-06-04 14,27.3788,987690
2020-06-04 15,27.3701,1648142
2020-06-04 16,27.49,1093956
2020-06-04 17,27.6,26176
2020-06-04 18,27.6,10366
2020-06-04 19,27.51,44118
2020-06-04 20,27.52,11538
2020-06-04 21,27.52,11538
2020-06-04 22,27.52,11538
2020-06-04 23,27.52,11538
2020-06-05 00,27.52,11538
2020-06-05 01,27.52,11538
2020-06-05 02,27.52,11538
2020-06-05 03,27.52,11538
2020-06-05 04,27.52,11538
2020-06-05 05,28.0,11346
2020-06-05 06,28.11,4816
2020-06-05 07,28.15,3248
2020-06-05 08,28.31,46026
2020-06-05 09,28.68,224027
2020-06-05 10,28.52,2422090
2020-06-05 11,28.8,1921869
2020-06-05 12,28.88,1980836
2020-06-05 13,28.92,1126661
2020-06-05 14,29.15,1408043
2020-06-05 15,28.943,1218691
2020-06-05 16,28.92,1362904
2020-06-05 17,28.72,218967
2020-06-05 18,28.86,27308
2020-06-05 19,28.85,7098
2020-06-05 20,29.12,21594
2020-06-05 21,29.12,21594
2020-06-05 22,29.12,21594
2020-06-05 23,29.12,21594
2020-06-06 00,29.12,21594
2020-06-06 01,29.12,21594
2020-06-06 02,29.12,21594
2020-06-06 03,29.12,21594
2020-06-06 04,29.12,21594
2020-06-06 05,29.12,21594
2020-06-06 06,29.12,21594
2020-06-06 07,29.12,21594
2020-06-06 08,29.12,21594
2020-06-06 09,29.12,21594
2020-06-06 10,29.12,21594
2020-06-06 11,29.12,21594
2020-06-06 12,29.12,21594
2020-06-06 13,29.12,21594
2020-06-06 14,29.12,21594
2020-06-06 15,29.12,21594
2020-06-06 16,29.12,21594
2020-06-06 17,29.12,21594
2020-06-06 18,29.12,21594
2020-06-06 19,29.12,21594
2020-06-06 20,29.12,21594
2020-06-06 21,29.12,21594
2020-06-06 22,29.12,21594
2020-06-06 23,29.12,21594
2020-06-07 00,29.12,21594
2020-06-07 01,29.12,21594
2020-06-07 02,29.12,21594
2020-06-07 03,29.12,21594
2020-06-07 04,29.12,21594
2020-06-07 05,29.12,21594
2020-06-07 06,29.12,21594
2020-06-07 07,29.12,21594
2020-06-07 08,29.12,21594
2020-06-07 09,29.12,21594
2020-06-07 10,29.12,21594
2020-06-07 11,29.12,21594
2020-06-07 12,29.12,21594
2020-06-07 13,29.12,21594
2020-06-07 14,29.12,21594
2020-06-07 15,29.12,21594
2020-06-07 16,29.12,21594
2020-06-07 17,29.12,21594
2020-06-07 18,29.12,21594
2020-06-07 19,29.12,21594
2020-06-07 20,29.12,21594
2020-06-07 21,29.12,21594
2020-06-07 22,29.12,21594
2020-06-07 23,29.12,21594
2020-06-08 00,29.12,21594
2020-06-08 01,29.12,21594
2020-06-08 02,29.12,21594
2020-06-08 03,29.12,21594
2020-06-08 04,29.12,21594
2020-06-08 05,29.54,21942
2020-06-08 06,29.47,4279
2020-06-08 07,29.4,8934
2020-06-08 08,29.73,120258
2020-06-08 09,28.88,365644
2020-06-08 10,28.677,3472143
2020-06-08 11,28.4013,3135986
2020-06-08 12,28.41,1802713
2020-06-08 13,28.49,1133651
2020-06-08 14,28.5015,1593446
2020-06-08 15,28.4313,1104784
2020-06-08 16,28.42,1417725
2020-06-08 17,28.47,91497
2020-06-08 18,28.76,23859
2020-06-08 19,28.79,22222
2020-06-08 20,28.8,27169
2020-06-08 21,28.8,27169
2020-06-08 22,28.8,27169
2020-06-08 23,28.8,27169
2020-06-09 00,28.8,27169
2020-06-09 01,28.8,27169
2020-06-09 02,28.8,27169
2020-06-09 03,28.8,27169
2020-06-09 04,28.8,27169
2020-06-09 05,27.81,10795
2020-06-09 06,27.8,6122
2020-06-09 07,27.66,6525
2020-06-09 08,28.2,35368
2020-06-09 09,28.0,70675
2020-06-09 10,27.94,1958259
2020-06-09 11,27.83,1684711
2020-06-09 12,27.9894,1382016
2020-06-09 13,27.93,753483
2020-06-09 14,28.02,861310
2020-06-09 15,28.5001,1908340
2020-06-09 16,28.4,1328789
2020-06-09 17,28.2,204303
2020-06-09 18,28.41,8786
2020-06-09 19,28.1,6824
2020-06-09 20,28.39,13084
2020-06-09 21,28.39,13084
2020-06-09 22,28.39,13084
2020-06-09 23,28.39,13084
2020-06-10 00,28.39,13084
2020-06-10 01,28.39,13084
2020-06-10 02,28.39,13084
2020-06-10 03,28.39,13084
2020-06-10 04,28.39,13084
2020-06-10 05,27.98,3898
2020-06-10 06,27.78,893
2020-06-10 07,27.7,2241
2020-06-10 08,28.02,34344
2020-06-10 09,28.13,41463
2020-06-10 10,27.97,1233859
2020-06-10 11,27.7801,1735297
2020-06-10 12,28.26,1096744
2020-06-10 13,28.35,623262
2020-06-10 14,28.6499,901742
2020-06-10 15,28.52,1533216
2020-06-10 16,28.43,1082625
2020-06-10 17,28.42,16557
2020-06-10 18,28.31,8324
2020-06-10 19,28.2,6506
2020-06-10 20,28.3,17468
2020-06-10 21,28.3,17468
2020-06-10 22,28.3,17468
2020-06-10 23,28.3,17468
2020-06-11 00,28.3,17468
2020-06-11 01,28.3,17468
2020-06-11 02,28.3,17468
2020-06-11 03,28.3,17468
2020-06-11 04,28.3,17468
2020-06-11 05,27.73,14707
2020-06-11 06,27.9,23533
2020-06-11 07,27.73,15031
2020-06-11 08,27.52,40648
2020-06-11 09,27.1998,285003
2020-06-11 10,26.855,4020622
2020-06-11 11,26.71,3145857
2020-06-11 12,26.615,2638911
2020-06-11 13,26.42,3849640
2020-06-11 14,26.6856,2332386
2020-06-11 15,26.12,2716757
2020-06-11 16,26.4,3543348
2020-06-11 17,26.38,60671
2020-06-11 18,26.3,16279
2020-06-11 19,26.17,15248
2020-06-11 20,25.97,25446
2020-06-11 21,25.97,25446
2020-06-11 22,25.97,25446
2020-06-11 23,25.97,25446
2020-06-12 00,25.97,25446
2020-06-12 01,25.97,25446
2020-06-12 02,25.97,25446
2020-06-12 03,25.97,25446
2020-06-12 04,25.97,25446
2020-06-12 05,26.54,18289
2020-06-12 06,26.8,15050
2020-06-12 07,26.6,8624
2020-06-12 08,26.78,42050
2020-06-12 09,26.75,75877
2020-06-12 10,26.695,2302668
2020-06-12 11,25.954,1717152
2020-06-12 12,26.4299,1590143
2020-06-12 13,26.39,495666
2020-06-12 14,26.21,724183
2020-06-12 15,26.44,731318
2020-06-12 16,26.416,1086134
2020-06-12 17,26.5398,20725
2020-06-12 18,26.54,8670
2020-06-12 19,26.43,1985
2020-06-12 20,26.36,3083
2020-06-12 21,26.36,3083
2020-06-12 22,26.36,3083
2020-06-12 23,26.36,3083
2020-06-13 00,26.36,3083
2020-06-13 01,26.36,3083
2020-06-13 02,26.36,3083
2020-06-13 03,26.36,3083
2020-06-13 04,26.36,3083
2020-06-13 05,26.36,3083
2020-06-13 06,26.36,3083
2020-06-13 07,26.36,3083
2020-06-13 08,26.36,3083
2020-06-13 09,26.36,3083
2020-06-13 10,26.36,3083
2020-06-13 11,26.36,3083
2020-06-13 12,26.36,3083
2020-06-13 13,26.36,3083
2020-06-13 14,26.36,3083
2020-06-13 15,26.36,3083
2020-06-13 16,26.36,3083
2020-06-13 17,26.36,3083
2020-06-13 18,26.36,3083
2020-06-13 19,26.36,3083
2020-06-13 20,26.36,3083
2020-06-13 21,26.36,3083
2020-06-13 22,26.36,3083
2020-06-13 23,26.36,3083
2020-06-14 00,26.36,3083
2020-06-14 01,26.36,3083
2020-06-14 02,26.36,3083
2020-06-14 03,26.36,3083
2020-06-14 04,26.36,3083
2020-06-14 05,26.36,3083
2020-06-14 06,26.36,3083
2020-06-14 07,26.36,3083
2020-06-14 08,26.36,3083
2020-06-14 09,26.36,3083
2020-06-14 10,26.36,3083
2020-06-14 11,26.36,3083
2020-06-14 12,26.36,3083
2020-06-14 13,26.36,3083
2020-06-14 14,26.36,3083
2020-06-14 15,26.36,3083
2020-06-14 16,26.36,3083
2020-06-14 17,26.36,3083
2020-06-14 18,26.36,3083
2020-06-14 19,26.36,3083
2020-06-14 20,26.36,3083
2020-06-14 21,26.36,3083
2020-06-14 22,26.36,3083
2020-06-14 23,26.36,3083
2020-06-15 00,26.36,3083
2020-06-15 01,26.36,3083
2020-06-15 02,26.36,3083
2020-06-15 03,26.36,3083
2020-06-15 04,26.36,3083
2020-06-15 05,25.9,22501
2020-06-15 06,25.88,2220
2020-06-15 07,25.91,18193
2020-06-15 08,25.86,33012
2020-06-15 09,25.49,238223
2020-06-15 10,25.64,1394662
2020-06-15 11,26.035,1190148
2020-06-15 12,26.36,1026031
2020-06-15 13,26.7558,895046
2020-06-15 14,26.74,770635
2020-06-15 15,26.94,949759
2020-06-15 16,26.96,1151424
2020-06-15 17,27.0,13782
2020-06-15 18,27.0,13032
2020-06-15 19,27.17,16632
2020-06-15 20,27.11,9282
2020-06-15 21,27.11,9282
2020-06-15 22,27.11,9282
2020-06-15 23,27.11,9282
2020-06-16 00,27.11,9282
2020-06-16 01,27.11,9282
2020-06-16 02,27.11,9282
2020-06-16 03,27.11,9282
2020-06-16 04,27.11,9282
2020-06-16 05,27.45,28570
2020-06-16 06,27.35,10248
2020-06-16 07,27.37,18511
2020-06-16 08,27.52,46889
2020-06-16 09,27.97,134123
2020-06-16 10,28.1491,1699019
2020-06-16 11,27.4,2692317
2020-06-16 12,27.13,2022173
2020-06-16 13,27.41,975412
2020-06-16 14,27.73,752234
2020-06-16 15,27.55,942665
2020-06-16 16,27.6411,2092408
2020-06-16 17,27.47,68250
2020-06-16 18,27.44,9823
2020-06-16 19,27.32,13209
2020-06-16 20,27.43,17274
2020-06-16 21,27.43,17274
2020-06-16 22,27.43,17274
2020-06-16 23,27.43,17274
2020-06-17 00,27.43,17274
2020-06-17 01,27.43,17274
2020-06-17 02,27.43,17274
2020-06-17 03,27.43,17274
2020-06-17 04,27.43,17274
2020-06-17 05,27.99,5873
2020-06-17 06,27.57,9974
2020-06-17 07,27.34,8197
2020-06-17 08,27.36,20922
2020-06-17 09,27.5,39384
2020-06-17 10,27.43,1391471
2020-06-17 11,27.675,2019038
2020-06-17 12,27.36,723216
2020-06-17 13,27.5,801752
2020-06-17 14,27.51,400749
2020-06-17 15,27.405,566829
2020-06-17 16,27.26,1329117
2020-06-17 17,27.31,7038
2020-06-17 18,27.26,2213
2020-06-17 19,27.26,6000
2020-06-17 20,27.2,14811
2020-06-17 21,27.2,14811
2020-06-17 22,27.2,14811
2020-06-17 23,27.2,14811
2020-06-18 00,27.2,14811
2020-06-18 01,27.2,14811
2020-06-18 02,27.2,14811
2020-06-18 03,27.2,14811
2020-06-18 04,27.2,14811
2020-06-18 05,27.65,6530
2020-06-18 06,27.56,9062
2020-06-18 07,27.73,3755
2020-06-18 08,27.5,87683
2020-06-18 09,27.49,136210
2020-06-18 10,27.38,713732
2020-06-18 11,27.76,1534628
2020-06-18 12,27.845,960168
2020-06-18 13,27.91,825211
2020-06-18 14,27.86,527556
2020-06-18 15,27.94,615315
2020-06-18 16,27.9,607699
2020-06-18 17,27.9,18983
2020-06-18 18,27.89,3827
2020-06-18 19,28.08,10479
2020-06-18 20,28.17,34163
2020-06-18 21,28.17,34163
2020-06-18 22,28.17,34163
2020-06-18 23,28.17,34163
2020-06-19 00,28.17,34163
2020-06-19 01,28.17,34163
2020-06-19 02,28.17,34163
2020-06-19 03,28.17,34163
2020-06-19 04,28.17,34163
2020-06-19 05,28.75,15329
2020-06-19 06,28.68,13230
2020-06-19 07,28.55,8623
2020-06-19 08,28.66,20048
2020-06-19 09,28.6504,77101
2020-06-19 10,28.665,1862280
2020-06-19 11,28.57,2089330
2020-06-19 12,28.31,1870811
2020-06-19 13,28.16,2990510
2020-06-19 14,28.3233,888756
2020-06-19 15,28.36,1130686
2020-06-19 16,28.25,1254911
2020-06-19 17,28.07,51704
2020-06-19 18,28.15,2041
2020-06-19 19,28.1,3024
2020-06-19 20,28.11,2534
2020-06-19 21,28.11,2534
2020-06-19 22,28.11,2534
2020-06-19 23,28.11,2534
2020-06-20 00,28.11,2534
2020-06-20 01,28.11,2534
2020-06-20 02,28.11,2534
2020-06-20 03,28.11,2534
2020-06-20 04,28.11,2534
2020-06-20 05,28.11,2534
2020-06-20 06,28.11,2534
2020-06-20 07,28.11,2534
2020-06-20 08,28.11,2534
2020-06-20 09,28.11,2534
2020-06-20 10,28.11,2534
2020-06-20 11,28.11,2534
2020-06-20 12,28.11,2534
2020-06-20 13,28.11,2534
2020-06-20 14,28.11,2534
2020-06-20 15,28.11,2534
2020-06-20 16,28.11,2534
2020-06-20 17,28.11,2534
2020-06-20 18,28.11,2534
2020-06-20 19,28.11,2534
2020-06-20 20,28.11,2534
2020-06-20 21,28.11,2534
2020-06-20 22,28.11,2534
2020-06-20 23,28.11,2534
2020-06-21 00,28.11,2534
2020-06-21 01,28.11,2534
2020-06-21 02,28.11,2534
2020-06-21 03,28.11,2534
2020-06-21 04,28.11,2534
2020-06-21 05,28.11,2534
2020-06-21 06,28.11,2534
2020-06-21 07,28.11,2534
2020-06-21 08,28.11,2534
2020-06-21 09,28.11,2534
2020-06-21 10,28.11,2534
2020-06-21 11,28.11,2534
2020-06-21 12,28.11,2534
2020-06-21 13,28.11,2534
2020-06-21 14,28.11,2534
2020-06-21 15,28.11,2534
2020-06-21 16,28.11,2534
2020-06-21 17,28.11,2534
2020-06-21 18,28.11,2534
2020-06-21 19,28.11,2534
2020-06-21 20,28.11,2534
2020-06-21 21,28.11,2534
2020-06-21 22,28.11,2534
2020-06-21 23,28.11,2534
2020-06-22 00,28.11,2534
2020-06-22 01,28.11,2534
2020-06-22 02,28.11,2534
2020-06-22 03,28.11,2534
2020-06-22 04,28.11,2534
2020-06-22 05,28.44,1695
2020-06-22 06,28.33,2000
2020-06-22 07,28.42,3527
2020-06-22 08,28.32,13534
2020-06-22 09,28.34,28317
2020-06-22 10,28.43,1740211
2020-06-22 11,28.555,1580450
2020-06-22 12,28.74,1282947
2020-06-22 13,28.78,803625
2020-06-22 14,28.8,699439
2020-06-22 15,28.98,1606507
2020-06-22 16,28.98,904811
2020-06-22 17,28.96,34716
2020-06-22 18,28.98,10964
2020-06-22 19,29.26,51328
2020-06-22 20,29.17,24084
2020-06-22 21,29.17,24084
2020-06-22 22,29.17,24084
2020-06-22 23,29.17,24084
2020-06-23 00,29.17,24084
2020-06-23 01,29.17,24084
2020-06-23 02,29.17,24084
2020-06-23 03,29.17,24084
2020-06-23 04,29.17,24084
2020-06-23 05,29.18,27933
2020-06-23 06,29.48,42419
2020-06-23 07,29.51,23425
2020-06-23 08,29.55,52971
2020-06-23 09,29.35,90495
2020-06-23 10,29.03,1642769
2020-06-23 11,29.2581,1029644
2020-06-23 12,29.18,1054247
2020-06-23 13,29.0585,650827
2020-06-23 14,28.71,977445
2020-06-23 15,28.78,824498
2020-06-23 16,28.73,723839
2020-06-23 17,28.55,174173
2020-06-23 18,28.6,4369
2020-06-23 19,28.57,28674
2020-06-23 20,28.63,5912
2020-06-23 21,28.63,5912
2020-06-23 22,28.63,5912
2020-06-23 23,28.63,5912
2020-06-24 00,28.63,5912
2020-06-24 01,28.63,5912
2020-06-24 02,28.63,5912
2020-06-24 03,28.63,5912
2020-06-24 04,28.63,5912
2020-06-24 05,28.4,3502
2020-06-24 06,28.52,5711
2020-06-24 07,28.33,450
2020-06-24 08,28.28,47248
2020-06-24 09,28.4999,68647
2020-06-24 10,28.2411,1266711
2020-06-24 11,27.55,2035285
2020-06-24 12,27.2294,3064053
2020-06-24 13,27.62,1035297
2020-06-24 14,27.38,929122
2020-06-24 15,27.28,1140811
2020-06-24 16,27.25,1332607
2020-06-24 17,27.28,23561
2020-06-24 18,27.34,6284
2020-06-24 19,27.16,38738
2020-06-24 20,27.26,8832
2020-06-24 21,27.26,8832
2020-06-24 22,27.26,8832
2020-06-24 23,27.26,8832
2020-06-25 00,27.26,8832
2020-06-25 01,27.26,8832
2020-06-25 02,27.26,8832
2020-06-25 03,27.26,8832
2020-06-25 04,27.26,8832
2020-06-25 05,27.26,33143
2020-06-25 06,27.34,9972
2020-06-25 07,27.0,163
2020-06-25 08,26.9,12500
2020-06-25 09,26.84,96270
2020-06-25 10,27.49,1599875
2020-06-25 11,27.47,2045362
2020-06-25 12,27.59,1104431
2020-06-25 13,27.85,1175096
2020-06-25 14,27.83,855071
2020-06-25 15,27.782,659038
2020-06-25 16,27.93,1004837
2020-06-25 17,27.97,15981
2020-06-25 18,27.81,3217
2020-06-25 19,28.05,55060
2020-06-25 20,27.95,71583
2020-06-25 21,27.95,71583
2020-06-25 22,27.95,71583
2020-06-25 23,27.95,71583
2020-06-26 00,27.95,71583
2020-06-26 01,27.95,71583
2020-06-26 02,27.95,71583
2020-06-26 03,27.95,71583
2020-06-26 04,27.95,71583
2020-06-26 05,28.02,11232
2020-06-26 06,28.1,9400
2020-06-26 07,27.95,1000
2020-06-26 08,27.74,43118
2020-06-26 09,27.38,74331
2020-06-26 10,27.5552,960710
2020-06-26 11,27.27,1063669
2020-06-26 12,27.2761,445056
2020-06-26 13,27.49,474842
2020-06-26 14,27.47,650118
2020-06-26 15,27.47,589352
2020-06-26 16,27.35,785284
2020-06-26 17,27.36,35641
2020-06-26 18,27.41,766
2020-06-26 19,27.3,512
