time, open, high, low, close, volume
2020-09-24 15:00:00, 321.232858824, 321.508942192, 318.34384358, 318.442346182, 8698829
2020-09-24 14:00:00, 320.547580464, 322.225772937, 320.453909322, 321.222998704, 6946389
2020-09-24 13:00:00, 319.975693488, 320.75957305, 318.984751399, 320.542650404, 6996091
2020-09-24 12:00:00, 318.639647189, 320.000343788, 317.367691672, 319.980623548, 6935209
2020-09-24 11:00:00, 317.683215521, 320.106438683, 316.746504094, 318.629787069, 12773426
2020-09-24 10:00:00, 316.223917719, 318.32412334, 315.326646772, 317.683215521, 11027068
2020-09-24 09:00:00, 317.486013115, 318.906264841, 315.701331343, 316.214057598, 1464211
2020-09-24 08:00:00, 318.738248392, 318.826989474, 317.377551792, 317.456432754, 536514
2020-09-24 07:00:00, 318.126920934, 319.093212722, 318.126920934, 318.797409113, 92978
2020-09-24 06:00:00, 317.693075641, 318.255102498, 317.367691672, 317.969159009, 41046
2020-09-24 05:00:00, 318.481885264, 318.649507309, 317.446572634, 317.860697686, 32705
2020-09-23 20:00:00, 318.412864422, 318.481885264, 316.549301688, 317.200069627, 442805
2020-09-23 19:00:00, 318.264962618, 318.965031158, 318.057900092, 318.205801896, 255212
2020-09-23 18:00:00, 318.541045986, 318.600206708, 317.98887925, 318.264962618, 486611
2020-09-23 17:00:00, 318.146641174, 318.698807911, 318.00859949, 318.580486467, 9766569
2020-09-23 16:00:00, 319.103072842, 319.487518932, 317.594474438, 318.146641174, 30581993
2020-09-23 15:00:00, 322.425933379, 322.435793499, 318.915730557, 319.112932963, 15054755
2020-09-23 14:00:00, 324.052853226, 324.130748177, 322.075899109, 322.416566265, 6389967
2020-09-23 13:00:00, 322.928799514, 324.072573467, 322.544254822, 324.062713347, 5625367
2020-09-23 12:00:00, 324.476838399, 325.053655435, 322.859778672, 322.928799514, 7610244
2020-09-23 11:00:00, 325.20155724, 325.630472472, 323.914811542, 324.476838399, 7430517
2020-09-23 10:00:00, 325.985436802, 326.567183899, 325.088165856, 325.21634742, 5631719
2020-09-23 09:00:00, 326.399660456, 327.149325401, 325.531871269, 326.034737404, 375344
2020-09-23 08:00:00, 327.070050034, 327.109490515, 326.182639208, 326.182639208, 211255
2020-09-23 07:00:00, 327.158791117, 327.28697268, 326.665785102, 327.060189914, 92380
2020-09-23 06:00:00, 326.912288109, 327.237672079, 326.744666065, 327.227811959, 37912
2020-09-23 05:00:00, 326.271380291, 326.94186847, 326.044597524, 326.94186847, 41757
2020-09-22 20:00:00, 324.802222368, 325.581171871, 324.733201526, 325.54173139, 98564
2020-09-22 19:00:00, 325.581171871, 325.699493314, 324.831802729, 324.940264052, 125119
2020-09-22 18:00:00, 325.443130187, 325.679773074, 325.383969465, 325.522011149, 66569
2020-09-22 17:00:00, 325.709353434, 325.764570108, 324.979704533, 325.452990307, 3905266
2020-09-22 16:00:00, 324.595159842, 326.271380291, 324.319076474, 325.709353434, 14714347
2020-09-22 15:00:00, 324.486698519, 325.255787901, 324.447258038, 324.575439601, 6877526
2020-09-22 14:00:00, 322.721736988, 324.526139, 322.583695304, 324.476838399, 5098691
2020-09-22 13:00:00, 323.027400716, 323.707749016, 322.356912537, 322.731597108, 4385157
2020-09-22 12:00:00, 321.77516544, 323.13586204, 321.301879666, 323.037260837, 7567840
2020-09-22 11:00:00, 322.889359032, 324.358516955, 321.724780225, 321.758994843, 9437412
2020-09-22 10:00:00, 323.13586204, 324.545859241, 322.425933379, 322.889359032, 7767752
2020-09-22 09:00:00, 322.494954221, 324.023272865, 321.577963034, 323.13586204, 505884
2020-09-22 08:00:00, 323.244323363, 323.983832384, 322.159710131, 322.494954221, 436191
2020-09-22 07:00:00, 323.14572216, 323.638728174, 322.859778672, 323.244323363, 60054
2020-09-22 06:00:00, 322.307611936, 323.411945408, 322.307611936, 323.185162641, 24577
2020-09-22 05:00:00, 322.070969049, 322.938659634, 321.883626763, 322.199150612, 49465
2020-09-21 20:00:00, 322.869638792, 323.609147813, 322.642856025, 323.51054661, 111019
2020-09-21 19:00:00, 322.47523398, 322.958379874, 322.376632778, 322.889359032, 391492
2020-09-21 18:00:00, 322.81047807, 322.849918551, 322.327332176, 322.46537386, 330978
2020-09-21 17:00:00, 322.44565362, 326.532673478, 322.375646765, 322.741457228, 8188016
2020-09-21 16:00:00, 318.896010316, 322.514674462, 318.782618933, 322.425933379, 19947435
2020-09-21 15:00:00, 319.122793083, 319.349575849, 317.65363516, 318.886150196, 11277163
2020-09-21 14:00:00, 318.748108512, 320.256706916, 318.107200693, 319.112932963, 8451125
2020-09-21 13:00:00, 319.093212722, 320.010203909, 318.486815324, 318.748108512, 7430814
2020-09-21 12:00:00, 318.176221535, 319.327883585, 317.387411912, 319.093212722, 10401941
2020-09-21 11:00:00, 320.670831968, 321.025796298, 317.229649988, 318.186081656, 18137096
2020-09-21 10:00:00, 321.193418343, 321.932927365, 319.142513323, 320.690552208, 11210948
2020-09-21 09:00:00, 321.784926959, 326.409421975, 320.266567036, 321.242718945, 957798
2020-09-21 08:00:00, 321.893486883, 322.189290492, 320.877894494, 322.13012977, 477727
2020-09-21 07:00:00, 320.996215937, 322.139989891, 320.818733772, 321.834326162, 196875
2020-09-21 06:00:00, 320.779293291, 322.268171454, 320.453909322, 320.937055216, 137740
2020-09-21 05:00:00, 323.549987092, 323.549987092, 320.108805112, 320.789153411, 166657
2020-09-18 20:00:00, 326.655924982, 326.843267267, 326.478442817, 326.626344621, 43458
2020-09-18 19:00:00, 326.715085704, 326.793966666, 326.379841614, 326.537603539, 53949
2020-09-18 18:00:00, 326.823547027, 326.862987508, 326.024877284, 326.764386305, 1706412
2020-09-18 17:00:00, 326.054457644, 329.439141135, 325.817814758, 326.853127388, 12335439
2020-09-18 16:00:00, 325.90655584, 326.93200835, 325.709353434, 326.064317765, 16573316
2020-09-18 15:00:00, 325.344528984, 325.916514562, 324.487684531, 325.90655584, 8465577
2020-09-18 14:00:00, 326.261520171, 326.483372877, 323.382365047, 325.344528984, 15282885
2020-09-18 13:00:00, 328.342005551, 328.677249641, 325.945996321, 326.276310351, 12327079
2020-09-18 12:00:00, 328.115222784, 328.696969881, 327.217951838, 328.342005551, 13154787
2020-09-18 11:00:00, 329.244206557, 330.304169488, 327.888440018, 328.125082905, 13519908
2020-09-18 10:00:00, 331.092979111, 331.447943441, 328.391306152, 329.239276497, 10308974
2020-09-18 09:00:00, 330.649273698, 331.122559472, 329.68298191, 331.122559472, 262442
2020-09-18 08:00:00, 330.36333021, 331.033818389, 330.254868887, 330.402770691, 127600
2020-09-18 07:00:00, 330.166127804, 330.491511774, 330.03794624, 330.323889729, 24215
2020-09-18 06:00:00, 330.077386722, 330.816895743, 329.959065278, 330.185848045, 32554
2020-09-18 05:00:00, 329.830883714, 330.471791533, 329.653401549, 330.106967082, 129117
2020-09-17 20:00:00, 330.621560883, 330.896530547, 329.953777411, 329.983238446, 144973
2020-09-17 19:00:00, 329.698448436, 330.631381228, 329.698448436, 330.601920192, 124366
2020-09-17 18:00:00, 329.87521465, 329.89485534, 329.570783949, 329.718089127, 231616
2020-09-17 17:00:00, 329.835933269, 332.593780803, 329.757370508, 329.87521465, 5692382
2020-09-17 16:00:00, 328.028989757, 330.002879137, 327.017494205, 329.826112924, 17252261
2020-09-17 15:00:00, 328.407073046, 329.285993939, 327.33174525, 328.019169412, 6388946
2020-09-17 14:00:00, 328.500366326, 328.932461513, 327.577253879, 328.372701838, 8408591
2020-09-17 13:00:00, 329.138688762, 329.433299117, 327.008655894, 328.505276498, 12334292
2020-09-17 12:00:00, 330.287669147, 331.632663621, 328.893180132, 329.168149797, 10617945
2020-09-17 11:00:00, 329.143598934, 331.191140903, 328.824437716, 330.277848802, 15616457
2020-09-17 10:00:00, 327.380846976, 329.335095665, 326.791626266, 329.138688762, 11984330
2020-09-17 09:00:00, 328.814715575, 330.592099847, 327.194260418, 327.38094518, 1126859
2020-09-17 08:00:00, 328.824437716, 329.61006533, 328.569108742, 328.628030813, 384429
2020-09-17 07:00:00, 329.619885675, 329.826112924, 328.726234265, 328.785156336, 91368
2020-09-17 06:00:00, 329.394017736, 329.767190853, 328.981563239, 329.757370508, 52400
2020-09-17 05:00:00, 328.411983219, 329.560963604, 328.411983219, 329.276173594, 121853
2020-09-16 20:00:00, 333.381077876, 333.518562708, 332.968623379, 333.125748901, 71531
2020-09-16 19:00:00, 333.106108211, 333.626586505, 332.821318201, 333.322155805, 112130
2020-09-16 18:00:00, 333.155209937, 333.35161684, 332.732935094, 333.106108211, 241203
2020-09-16 17:00:00, 332.713294404, 333.371257531, 332.467785775, 333.145389592, 8453601
2020-09-16 16:00:00, 335.418799499, 335.784901967, 332.438324739, 332.723114749, 23884835
2020-09-16 15:00:00, 335.011255174, 336.896761447, 334.726465164, 335.422629433, 15786658
2020-09-16 14:00:00, 335.070177245, 335.271494321, 334.294369977, 335.021075519, 4393497
2020-09-16 13:00:00, 335.541553813, 335.806703133, 334.883590687, 335.065267073, 8561809
2020-09-16 12:00:00, 334.932692413, 336.209337285, 334.883590687, 335.531733468, 8888439
2020-09-16 11:00:00, 335.276404494, 335.644667438, 334.196166525, 334.928764275, 6261467
2020-09-16 10:00:00, 335.91472693, 335.954008311, 334.598997084, 335.285242804, 3967173
2020-09-16 09:00:00, 336.346723914, 336.651252818, 334.922872068, 335.924547275, 431949
2020-09-16 08:00:00, 336.523588331, 336.602151092, 335.747781062, 336.209337285, 241500
2020-09-16 07:00:00, 336.248618666, 336.759276615, 335.826343823, 336.572690056, 58868
2020-09-16 06:00:00, 336.012930382, 336.327181427, 335.855804859, 336.327181427, 13858
2020-09-16 05:00:00, 335.227302768, 336.062032108, 335.119278971, 335.91472693, 15379
2020-09-15 20:00:00, 334.657722748, 334.657722748, 333.832813754, 334.166705489, 122480
2020-09-15 19:00:00, 334.618441367, 334.863949997, 334.431854809, 334.66744489, 73805
2020-09-15 18:00:00, 334.480956535, 334.677363438, 334.058681693, 334.638082058, 98188
2020-09-15 17:00:00, 334.029220657, 334.716644819, 333.999759622, 334.539878606, 4845018
2020-09-15 16:00:00, 334.746105855, 334.765746545, 332.929341998, 334.039041002, 14957220
2020-09-15 15:00:00, 335.030895865, 335.099638281, 334.314010667, 334.726465164, 4897985
2020-09-15 14:00:00, 335.541553813, 335.806703133, 334.991614484, 335.04071621, 3818294
2020-09-15 13:00:00, 335.176335177, 335.61029623, 335.129099316, 335.546463986, 4396887
2020-09-15 12:00:00, 335.379518118, 335.757601407, 334.952333103, 335.178201042, 5704289
2020-09-15 11:00:00, 335.472811397, 335.836164169, 334.480956535, 335.379518118, 6485053
2020-09-15 10:00:00, 335.158560352, 335.875445549, 334.932692413, 335.467901225, 5072020
2020-09-15 09:00:00, 334.628359916, 335.551374159, 332.958803033, 335.148740007, 597899
2020-09-15 08:00:00, 334.716644819, 334.883590687, 334.480956535, 334.588980332, 176408
2020-09-15 07:00:00, 334.431854809, 334.79520758, 334.20598687, 334.716644819, 99675
2020-09-15 06:00:00, 333.891735825, 334.657722748, 333.881915479, 334.657722748, 20025
2020-09-15 05:00:00, 333.145389592, 333.891735825, 333.145389592, 333.793532373, 6806
2020-09-14 20:00:00, 332.74275544, 332.76239613, 332.182995765, 332.565989227, 82699
2020-09-14 19:00:00, 332.094612658, 332.772216475, 332.025870242, 332.74275544, 182612
2020-09-14 18:00:00, 331.947307481, 332.379402668, 331.917846445, 332.114253349, 161232
2020-09-14 17:00:00, 332.340121288, 332.939162343, 331.809822648, 331.92766679, 7463319
2020-09-14 16:00:00, 332.605270607, 333.714969612, 331.485653054, 332.340121288, 17387258
2020-09-14 15:00:00, 332.811497856, 333.292694769, 331.829463339, 332.595450262, 5742106
2020-09-14 14:00:00, 333.469460982, 333.734610302, 332.006229552, 332.811497856, 8765231
2020-09-14 13:00:00, 333.675688231, 333.965388413, 333.155209937, 333.479281327, 4007691
2020-09-14 12:00:00, 333.582394952, 334.107783418, 333.115928556, 333.705149266, 4955472
2020-09-14 11:00:00, 332.855689409, 334.264908941, 332.674013023, 333.587305124, 7860196
2020-09-14 10:00:00, 331.181320557, 332.968623379, 330.876889857, 332.850779236, 6092861
2020-09-14 09:00:00, 331.534852984, 332.271378871, 330.906350893, 331.200961248, 604653
2020-09-14 08:00:00, 331.387547806, 331.770541268, 331.181320557, 331.181320557, 162589
2020-09-14 07:00:00, 330.641201573, 331.397368151, 330.621560883, 331.397368151, 66287
2020-09-14 06:00:00, 331.299164699, 331.633056435, 330.503716741, 330.76886606, 28692
2020-09-14 05:00:00, 332.025870242, 332.487426465, 331.289344354, 331.367907116, 44485
2020-09-11 20:00:00, 327.812942164, 327.970067686, 327.61653526, 327.911145615, 31101
2020-09-11 19:00:00, 327.92096596, 327.960247341, 327.714836915, 327.754020093, 20024
2020-09-11 18:00:00, 327.891504925, 328.058450793, 327.675457331, 327.950426996, 711147
2020-09-11 17:00:00, 328.087911828, 328.785156336, 327.243362144, 327.88168458, 8768762
2020-09-11 16:00:00, 327.606714915, 329.335095665, 326.388992114, 328.078091483, 18292797
2020-09-11 15:00:00, 325.524801739, 328.313779767, 325.176179485, 327.626355605, 8624817
2020-09-11 14:00:00, 327.154979037, 327.537972499, 325.05342517, 325.519891566, 11143519
2020-09-11 13:00:00, 328.770425818, 329.826112924, 327.076416276, 327.154979037, 8649366
2020-09-11 12:00:00, 329.619885675, 330.916171238, 328.686952884, 328.785156336, 8486399
2020-09-11 11:00:00, 328.16647459, 330.542998121, 327.714738712, 329.59042464, 11164930
2020-09-11 10:00:00, 329.600244985, 330.48407605, 327.940606651, 328.176294935, 6911627
2020-09-11 09:00:00, 330.601920192, 331.181320557, 329.315454975, 329.619885675, 426034
2020-09-11 08:00:00, 330.837608476, 331.191140903, 330.140363969, 330.651021918, 219842
2020-09-11 07:00:00, 331.495571603, 331.495571603, 330.48407605, 330.798327096, 113616
2020-09-11 06:00:00, 330.611740537, 331.544673329, 330.611740537, 331.436649532, 14594
2020-09-11 05:00:00, 330.130543624, 331.35808677, 330.130543624, 330.798327096, 32510
2020-09-10 20:00:00, 329.02084462, 329.364458497, 328.392342529, 328.804797026, 157918
2020-09-10 19:00:00, 328.431623909, 329.256532904, 328.431623909, 328.932461513, 102394
2020-09-10 18:00:00, 328.294139077, 328.49054598, 327.891504925, 328.480725635, 245609
2020-09-10 17:00:00, 327.940606651, 328.794976681, 327.547792844, 328.323600113, 5529815
2020-09-10 16:00:00, 329.993058792, 330.071621553, 326.870189027, 327.92096596, 25357850
2020-09-10 15:00:00, 331.682158161, 332.428504394, 328.107552519, 329.984907905, 14808363
2020-09-10 14:00:00, 332.414657707, 333.498922018, 331.505391948, 331.711619197, 5090521
2020-09-10 13:00:00, 333.33197615, 333.844205354, 331.269703664, 332.426933139, 6647931
2020-09-10 12:00:00, 332.713294404, 334.705842439, 332.045510932, 333.327065977, 12372020
2020-09-10 11:00:00, 335.482631742, 336.376283153, 332.556168881, 332.713294404, 11892479
2020-09-10 10:00:00, 334.746105855, 336.278079701, 334.598800677, 335.472811397, 5483127
2020-09-10 09:00:00, 332.1043348, 335.050536555, 331.947307481, 334.657722748, 672552
2020-09-10 08:00:00, 331.937487136, 333.341796495, 331.878565065, 333.204311663, 324108
2020-09-10 07:00:00, 333.204311663, 333.94083755, 331.868744719, 332.045510932, 129958
2020-09-10 06:00:00, 332.2124568, 333.302515114, 332.035690587, 333.253413389, 36330
2020-09-10 05:00:00, 332.281199217, 332.664192678, 331.534852984, 332.438324739, 66191
2020-09-09 20:00:00, 334.647902403, 334.991614484, 333.764071337, 334.77556689, 554270
2020-09-09 19:00:00, 333.459640637, 334.873770342, 333.459640637, 334.716644819, 420407
2020-09-09 18:00:00, 333.518562708, 333.685508576, 333.214132008, 333.400718566, 254826
2020-09-09 17:00:00, 333.646227195, 334.088142728, 332.899880962, 333.518562708, 6467645
2020-09-09 16:00:00, 335.531733468, 336.307540737, 333.528383053, 333.656047541, 20887066
2020-09-09 15:00:00, 335.021271926, 335.845984514, 334.579159987, 335.541553813, 7586800
2020-09-09 14:00:00, 335.030895865, 336.081672798, 334.913051722, 335.011255174, 8436717
2020-09-09 13:00:00, 334.156885144, 335.256763803, 331.083117106, 335.021075519, 6522657
2020-09-09 12:00:00, 333.292694769, 334.441675154, 332.831138546, 334.137244454, 7086654
2020-09-09 11:00:00, 332.084792313, 333.764071337, 332.035690587, 333.273054079, 17008609
2020-09-09 10:00:00, 330.307309837, 332.084792313, 330.248387766, 332.082828244, 11532601
2020-09-09 09:00:00, 330.258208111, 331.024195035, 326.035459688, 330.356411563, 803140
2020-09-09 08:00:00, 329.89485534, 330.434974324, 329.128868417, 330.258208111, 1073564
2020-09-09 07:00:00, 330.719764334, 330.955452618, 329.619885675, 329.885034995, 152697
2020-09-09 06:00:00, 329.668987401, 330.778686405, 329.207431178, 330.778686405, 33953
2020-09-09 05:00:00, 329.423478772, 330.778686405, 329.335095665, 329.826112924, 162268
2020-09-08 20:00:00, 325.858693475, 326.595219362, 325.259652419, 326.330070043, 186390
2020-09-08 19:00:00, 324.945401374, 326.222046246, 323.825882024, 325.740849332, 1103236
2020-09-08 18:00:00, 327.587074225, 327.704918367, 323.727678572, 324.945401374, 1198248
2020-09-08 17:00:00, 327.272823179, 336.48430695, 327.154979037, 327.695098022, 8472957
2020-09-08 16:00:00, 328.480725635, 329.482400843, 326.899650063, 327.272823179, 31213772
2020-09-08 15:00:00, 331.142039177, 336.48430695, 327.04695524, 328.49054598, 12840572
2020-09-08 14:00:00, 330.700123644, 331.672337816, 329.983238446, 331.112676345, 7283643
2020-09-08 13:00:00, 329.448029635, 330.935811928, 329.266353249, 330.719764334, 8340782
2020-09-08 12:00:00, 329.865394304, 331.299066496, 328.421803564, 329.462760152, 9860420
2020-09-08 11:00:00, 330.670662608, 331.986588861, 328.785156336, 329.816292579, 14797308
2020-09-08 10:00:00, 331.269703664, 331.475930913, 327.862043889, 330.651021918, 14409905
2020-09-08 09:00:00, 333.607044018, 338.301070807, 330.376052253, 331.299164699, 853594
2020-09-08 08:00:00, 333.449820292, 334.088142728, 331.35808677, 332.261558526, 459822
2020-09-08 07:00:00, 333.577484779, 334.048861347, 332.634731643, 333.371257531, 351220
2020-09-08 06:00:00, 334.215807215, 335.011255174, 333.479281327, 333.675688231, 110965
2020-09-08 05:00:00, 337.269934564, 337.407419396, 334.156885144, 334.323831012, 70568
2020-09-04 20:00:00, 336.140594869, 336.150415214, 335.718320027, 335.855804859, 34606
2020-09-04 19:00:00, 336.297720392, 336.356642463, 336.140594869, 336.160235559, 68546
2020-09-04 18:00:00, 335.502272433, 336.366462808, 335.502272433, 336.297720392, 386722
2020-09-04 17:00:00, 336.435205224, 337.328856635, 335.033645561, 335.413889326, 14396245
2020-09-04 16:00:00, 338.369813223, 339.194722217, 336.111133833, 336.445025569, 27407864
2020-09-04 15:00:00, 334.240358078, 338.433645466, 333.587305124, 338.359992878, 10739433
2020-09-04 14:00:00, 334.765746545, 334.77556689, 332.379402668, 334.240358078, 10159684
2020-09-04 13:00:00, 333.125748901, 335.462991052, 331.976768516, 334.785387235, 12245534
2020-09-04 12:00:00, 332.330300942, 333.449820292, 329.394017736, 333.115928556, 14543342
2020-09-04 11:00:00, 337.37795836, 339.221237149, 328.853898752, 332.340121288, 29432810
2020-09-04 10:00:00, 340.265139841, 341.581066094, 336.886941102, 337.387778706, 14419630
2020-09-04 09:00:00, 339.283203527, 342.131398237, 338.045741832, 340.314241567, 1444369
2020-09-04 08:00:00, 340.962384348, 341.031126764, 338.595681162, 338.860830481, 610222
2020-09-04 07:00:00, 342.101544388, 342.23902922, 340.923102967, 341.040947109, 157465
2020-09-04 06:00:00, 341.355198155, 342.062263007, 340.982025038, 342.003340936, 59164
2020-09-04 05:00:00, 340.765977445, 341.551605058, 340.461546744, 341.119509871, 72112
2020-09-03 20:00:00, 337.652928025, 337.878795964, 336.661073163, 337.102988696, 228905
2020-09-03 19:00:00, 339.322386704, 339.646458095, 337.535083883, 337.633287335, 451131
2020-09-03 18:00:00, 340.058912592, 340.147295699, 339.096518765, 339.145620491, 1912125
2020-09-03 17:00:00, 339.214362907, 340.618672267, 339.184901872, 340.117834663, 11301318
2020-09-03 16:00:00, 337.819873893, 339.705380166, 336.435205224, 339.204542562, 32151701
2020-09-03 15:00:00, 339.381308775, 341.355198155, 337.790412858, 337.819873893, 13582491
2020-09-03 14:00:00, 339.440230846, 340.746336754, 338.075202868, 339.37148843, 15257487
2020-09-03 13:00:00, 341.806934033, 342.582741301, 339.283105324, 339.450051192, 13421800
2020-09-03 12:00:00, 345.018186904, 345.165492081, 338.999297348, 341.797113688, 29929290
2020-09-03 11:00:00, 349.37842016, 349.525725337, 344.056480501, 345.013276731, 18732959
2020-09-03 10:00:00, 349.849796728, 351.623351066, 348.779379104, 349.407881195, 7646541
2020-09-03 09:00:00, 350.183688464, 351.499614717, 349.594467754, 349.889078109, 834095
2020-09-03 08:00:00, 349.94800018, 350.340813987, 349.741772931, 350.144407083, 420261
2020-09-03 07:00:00, 350.27207157, 350.5175802, 349.898898454, 350.016742596, 269160
2020-09-03 06:00:00, 351.136261945, 351.175543326, 350.203329154, 350.203329154, 60360
2020-09-03 05:00:00, 351.646919894, 351.921889559, 351.1264416, 351.283567123, 90216
2020-09-02 20:00:00, 351.69602162, 352.187038879, 351.627279204, 351.990631975, 135327
2020-09-02 19:00:00, 351.39159092, 351.686201275, 351.077339874, 351.67638093, 114245
2020-09-02 18:00:00, 351.430872301, 351.470153681, 351.273746778, 351.440692646, 300456
2020-09-02 17:00:00, 351.244285742, 351.718412007, 351.195184016, 351.332668849, 3622772
2020-09-02 16:00:00, 350.340813987, 352.304883021, 350.262251225, 351.254106088, 22597797
2020-09-02 15:00:00, 350.036383286, 350.5175802, 349.41770154, 350.340813987, 5674460
2020-09-02 14:00:00, 349.191833602, 350.330011607, 349.015067388, 350.026562941, 4605893
2020-09-02 13:00:00, 348.41111616, 349.388240505, 348.170517704, 349.186923429, 5074925
2020-09-02 12:00:00, 348.50440944, 348.700816343, 347.306327329, 348.41111616, 7700908
2020-09-02 11:00:00, 347.40453078, 348.907043592, 347.08045939, 348.514229785, 8989743
2020-09-02 10:00:00, 348.308002536, 348.54369082, 347.178662841, 347.394710435, 7877776
2020-09-02 09:00:00, 348.308002536, 349.025280547, 347.247405258, 348.337463572, 230827
2020-09-02 08:00:00, 348.622253582, 348.740097724, 348.317822881, 348.317822881, 167700
2020-09-02 07:00:00, 349.083809805, 349.231114982, 348.632073927, 348.720457033, 114033
2020-09-02 06:00:00, 348.848121521, 349.142731876, 348.651714617, 349.11327084, 25289
2020-09-02 05:00:00, 348.141056668, 348.877582556, 348.072314252, 348.720457033, 33268
2020-09-01 20:00:00, 346.55016075, 347.227764567, 346.26537074, 347.217944222, 65166
2020-09-01 19:00:00, 346.579621786, 346.628723512, 346.402855573, 346.589442131, 54605
2020-09-01 18:00:00, 346.658184547, 346.658184547, 346.53052006, 346.648364202, 91728
2020-09-01 17:00:00, 346.22608936, 346.707286273, 345.494964662, 346.648364202, 5750889
2020-09-01 16:00:00, 345.519024507, 346.353753847, 345.077108975, 346.22608936, 12779806
2020-09-01 15:00:00, 345.018186904, 345.587766924, 344.939624142, 345.519024507, 6261766
2020-09-01 14:00:00, 344.891504451, 345.175312426, 344.546810336, 345.008366559, 3520262
2020-09-01 13:00:00, 344.468247574, 344.900342762, 344.389684813, 344.898084082, 3422303
2020-09-01 12:00:00, 344.370044122, 344.910163107, 344.095074458, 344.458525432, 5564358
2020-09-01 11:00:00, 344.183457564, 345.08692932, 343.888847209, 344.360223777, 8803138
2020-09-01 10:00:00, 343.937948935, 344.291481361, 342.965734763, 344.176583323, 6785436
2020-09-01 09:00:00, 344.242379635, 345.234234498, 343.908487899, 344.026332041, 235415
2020-09-01 08:00:00, 344.753037584, 344.80213931, 344.163816874, 344.242379635, 282708
2020-09-01 07:00:00, 344.654834132, 344.910163107, 344.53698999, 344.841420691, 29224
2020-09-01 06:00:00, 344.311122051, 344.949444488, 344.183457564, 344.654834132, 27269
2020-09-01 05:00:00, 344.959264833, 345.116390355, 344.153996529, 344.203098255, 57137
2020-08-31 20:00:00, 342.680944753, 343.545135128, 342.680944753, 343.407650296, 81291
2020-08-31 19:00:00, 343.044297524, 343.270165463, 342.23902922, 342.641663372, 137220
2020-08-31 18:00:00, 343.221063737, 343.279985808, 342.975555108, 343.171962012, 364797
2020-08-31 17:00:00, 343.07375856, 343.672799615, 342.78896855, 343.132680631, 10870712
2020-08-31 16:00:00, 344.487888264, 344.988725868, 343.034477179, 343.07375856, 15035200
2020-08-31 15:00:00, 344.330762742, 344.576271371, 343.888945412, 344.478067919, 6423610
2020-08-31 14:00:00, 344.222738945, 344.576271371, 344.055793077, 344.320942397, 4413245
2020-08-31 13:00:00, 343.859386174, 344.409325503, 343.712080996, 344.2129186, 5003577
2020-08-31 12:00:00, 344.335672914, 344.546810336, 342.818429585, 343.849565828, 7432510
2020-08-31 11:00:00, 343.731721686, 344.379864468, 343.564775818, 344.330762742, 8064309
2020-08-31 10:00:00, 344.438786539, 344.438786539, 343.584416509, 343.741542031, 5782017
2020-08-31 09:00:00, 344.939624142, 346.118065563, 344.320942397, 344.448606884, 494444
2020-08-31 08:00:00, 344.978905523, 345.194953117, 344.78249862, 344.939624142, 112931
2020-08-31 07:00:00, 345.185132772, 345.185132772, 344.831600345, 344.978905523, 27145
2020-08-31 06:00:00, 345.420821056, 345.420821056, 345.165492081, 345.312797259, 12316
2020-08-31 05:00:00, 345.39136002, 345.519024507, 345.126210701, 345.420821056, 11732
2020-08-28 20:00:00, 344.635193442, 344.723576549, 344.576271371, 344.674474823, 35404
2020-08-28 19:00:00, 344.487888264, 344.762857929, 344.478067919, 344.635193442, 80283
2020-08-28 18:00:00, 344.311122051, 344.53698999, 344.281661016, 344.49770861, 372834
2020-08-28 17:00:00, 344.23255929, 344.419145848, 341.967398473, 344.370044122, 2818929
2020-08-28 16:00:00, 343.493774723, 344.419145848, 343.407650296, 344.242379635, 13293316
2020-08-28 15:00:00, 342.985375453, 343.633518235, 342.724154272, 343.496033402, 4435418
2020-08-28 14:00:00, 343.39782995, 343.39782995, 342.48453785, 342.975555108, 5061404
2020-08-28 13:00:00, 343.014836489, 343.427290986, 342.798788895, 343.388009605, 3508702
2020-08-28 12:00:00, 342.150646114, 343.162141666, 342.003340936, 343.024656834, 4859042
2020-08-28 11:00:00, 343.019746661, 343.07375856, 341.895317139, 342.140825769, 6523805
2020-08-28 10:00:00, 343.07375856, 343.39782995, 342.347053017, 343.014836489, 4255862
2020-08-28 09:00:00, 343.574694367, 344.281661016, 342.622022682, 343.083578905, 212982
2020-08-28 08:00:00, 343.122860286, 343.68261996, 343.122860286, 343.604057199, 99393
2020-08-28 07:00:00, 343.604057199, 343.604057199, 342.730046479, 343.132680631, 28344
2020-08-28 06:00:00, 343.505853747, 343.780823412, 343.270165463, 343.594236854, 32435
2020-08-28 05:00:00, 342.985375453, 343.780823412, 342.985375453, 343.633518235, 36770
2020-08-27 20:00:00, 342.671124408, 343.024656834, 342.612202337, 342.985375453, 66547
2020-08-27 19:00:00, 342.602381992, 342.80860924, 342.494358195, 342.671124408, 91970
2020-08-27 18:00:00, 342.572920956, 342.612202337, 342.474717504, 342.572920956, 58862
2020-08-27 17:00:00, 342.032801972, 342.659143587, 341.806934033, 342.563100611, 2874195
2020-08-27 16:00:00, 342.847890621, 343.417470641, 341.91495783, 342.032801972, 11622655
2020-08-27 15:00:00, 342.396154743, 343.230884083, 342.262205235, 342.847890621, 4949364
2020-08-27 14:00:00, 340.785618135, 342.435436124, 340.392804328, 342.396154743, 5494515
2020-08-27 13:00:00, 343.260345118, 343.270165463, 340.304421222, 340.785618135, 8152054
