0.0,-0.0014120120894865272,-0.0007217620988841583,0.0,0.0,-0.604397599728796,0.0024244332492726127,-0.8132015884431382,-0.003467456476197487,-0.19876844557860868,0.21322969966980349
1.0,0.0005731780432562216,0.0014140086868469942,-0.9972135821669259,0.004846526655896504,-0.69893310546875,0.00012563997732835248,-0.9102778707733512,0.0007249003262053117,-0.42678113965242676,-0.7029064414445966
0.0,-0.001605923766424713,-0.0005728496983870203,0.0,0.0,0.0,0.0,0.0,0.0,0.8185771228409228,1.2691695214822218
0.0,-0.0017234964015442357,0.0016085069058933454,0.0,0.0,0.0,0.0,0.0,0.0,-0.16930127523910735,-0.07719138109157646
0.0,-0.0005502200188845012,0.0017264719697715038,0.0,0.0,0.0,0.0,0.0,0.0,-0.7697289517869993,-0.6225528576159384
1.0,0.000571283132346813,0.0005505229276201327,0.0,0.0,0.0,0.0,0.0,0.0,4.640625,1.9795013410342197
1.0,0.0005826884775775711,-0.0005709569542695427,0.0,0.0,0.0,0.0,0.0,0.0,-0.22025238534933825,-0.37274761188174355
0.0,-0.0021930642272279845,-0.0005823491494382664,0.0,0.0,0.0,0.0,0.0,0.0,-0.09852372305991948,-0.25448517315446423
1.0,0.0028405235094522844,0.002197884328724896,0.0,0.0,0.0,0.0,0.0,0.0,0.11550923898765215,0.6708041819094683
1.0,0.00011080792830729559,-0.002832477789700638,0.0,0.0,0.0,0.0,0.0,0.0,0.22483906421730257,0.2338012967381492
0.0,-0.001073682870607408,-0.00011079565127071281,1.3255813953488371,0.0016077170418007517,-0.7300453303275298,9.421814624268094e-05,3.8115671641791047,0.003984063745019796,-0.1535700551211383,-0.13301657885988455
0.0,-0.0011291345743218036,0.001074836904580553,7.86,0.003210272873194153,-0.4635926704716131,0.0009734957923698564,6.016285381930981,-0.0007936507936506871,0.027260336210813266,-0.014856051278022354
0.0,-0.000154765606107699,0.0011304109604204067,-0.8871331828442438,0.002399999999999949,0.6846614772918184,-0.0012235294127700448,-0.3316938380768168,0.00043324427756518357,-0.36768391567153175,-0.28779492426121955
0.0,-0.0012696747838447434,0.0001547895622081133,181.6,-0.00478850758180357,26.93085795964498,-0.003046865183910161,2.404448854709336,0.0025261638397689953,1.1072511074842621,0.7498656987593258
1.0,0.0010444311511260778,0.0012712889073133408,-0.5482475355969332,0.0008019246190857888,0.513412770576166,0.0017958977913344167,2.781515666747632,-0.00424766018718505,-0.5525558751936269,-0.3558922426671456
0.0,-0.0043274620521743965,-0.0010433414528115002,32.85064856346224,-0.003605769230769225,6.317284191388102,-0.0020600075481461057,2.8929312393615314,0.003108958137517221,1.0613254203758655,0.6655305802456084
0.0,-0.002995190415390566,0.004346270372278923,2.400352392616945,-0.0008041817450743697,1.6556959854150308,-0.0023794141267265458,2.575917673011908,-0.00040723655758973453,0.15091170825335892,-0.18859949758346156
1.0,0.000757599671706744,0.003004188532087902,-0.8272427208597422,0.007243460764587513,-0.6540342447692619,0.0018006634022768165,-0.6374832738111718,0.0019937483550674638,0.05800500312695435,0.2818117903450323
1.0,0.005547911459749325,-0.0007570261489448299,-0.08236807452204448,0.0011985617259287888,-0.2628092184333576,0.0011667507568495431,-0.4228681835075375,-0.00046776050662059385,-0.757598147874489,-0.7045675494238468
0.0,-0.003243667077054278,-0.005517301956995214,-0.3240743816477435,-0.0007980845969672616,0.1652533101420687,-0.0002047308567471303,-0.1754566265432235,0.0014615356924295544,3.3635439951229427,3.386758033473881
0.0,-0.0006667216540195006,0.0032542226920619223,0.32187613646415897,0.0015974440894568351,-0.35465254584747724,-0.0003937938115550123,-0.35216221421005894,0.00026528059353818454,-0.5175802170167186,-0.41217588392396404
1.0,0.0031427503685388437,0.0006671664683507857,1.1722817479496463,-0.003987240829346008,1.1206857407631692,-6.303182878668773e-05,3.015469982783606,-0.00039458108641307886,0.46568201563857514,0.21479276886078616
1.0,2.6201764619839953e-05,-0.00313290443198064,-0.9578090556841053,0.0,-0.2730554376804298,0.0006618759443247319,-0.9718627871325151,-0.00021570319240725577,-0.0015807152736613318,-0.14352320104912503
0.0,-0.0014183967434712686,-2.620107810535865e-05,0.0,0.0,-0.9626850585435603,-0.0004724558245154141,0.0,0.0,0.15106537370538953,0.0052933452251807695
1.0,0.0006200721488393628,0.001420411450446972,0.0,0.0,-0.9163234091250876,-6.302388702366147e-05,-0.4717532704816195,0.0,-0.2391541062525073,-0.2726123729823694
0.0,-0.0022684403578911477,-0.0006196878976330677,0.0,0.0,-0.1259808004208127,-0.0002205975058657593,-0.9308245711123408,-0.0012944983818770717,-0.7431455257607713,-0.42642213924952993
1.0,0.0013863553447647696,0.002273597879077663,0.0,0.0,0.0,0.0,0.0,0.0,4.2744868035190615,2.102116212148608
0.0,-0.00016380264396745274,-0.001384436024482743,0.0,0.0,0.0,0.0,0.0,0.0,-0.3379295007227844,-0.38319088970966275
0.0,-0.0008073489384117769,0.00016382947966938239,0.0,0.0,0.0,0.0,0.0,0.0,-0.05878401074907625,-0.5030220569883039
0.0,-0.0007517680980954641,0.0008080012773853093,0.0,0.0,0.0,0.0,0.0,0.0,0.03274446823697359,0.6317535499287817
1.0,0.0024606244971288925,0.0007523336785541239,0.0,0.0,0.0,0.0,0.0,0.0,-0.05693304535637149,0.17759099888561594
0.0,-0.0013442321160030265,-0.002454584685920439,0.0,0.0,0.0,0.0,0.0,0.0,0.060828142176621476,0.4001649877737561
1.0,0.00965326591281635,0.0013460415082278594,0.0,0.0,0.0,0.0,0.0,0.0,0.04464594127806563,-0.06477958241374349
0.0,-0.0006940973957465711,-0.009560971314334272,0.0,0.0,0.0,0.0,0.0,0.0,-0.18740183516574357,-0.1290177361094407
1.0,0.00026382659649812487,0.0006945795015697497,0.0,0.0,0.0,0.0,0.0,0.0,0.45839267548321466,0.21384396216022739
1.0,0.00019304724379914446,-0.00026375701038377277,0.0,0.0,0.0,0.0,0.0,0.0,-0.25355747767857145,-0.2688332231340683
1.0,0.003733169025570487,-0.0001930099837537551,0.0,0.0,0.0,0.0,0.0,0.0,0.14204279973834222,0.19727393787697
1.0,0.0018057146049212888,-0.00371928430859236,0.0,0.0,0.0,0.0,0.0,0.0,0.17952704361345226,0.22149022046854935
0.0,-0.0005485356331817135,-0.001802459876796972,0.0,0.0,0.0,0.0,0.0,0.0,0.10863683662851197,0.03468470610415731
1.0,0.012625791497060144,0.000548836689662791,0.0,0.0,0.0,0.0,0.0,0.0,-0.010262186346286215,-0.11393513403773733
0.0,-0.0004365461149515131,-0.012468368476368992,0.0,0.0,0.0,0.0,0.0,0.0,-0.2351899854586837,0.1332362248624622
0.0,-0.0010894706612042961,0.00043673677069201516,0.0,0.0,0.0,0.0,0.0,0.0,0.22939571794659833,-0.08527882467219484
0.0,-0.0034231788871152817,0.0010906589020794931,0.0,0.0,0.0,0.0,0.0,0.0,0.06925766541151157,0.09305779121103479
1.0,0.002085814348429675,0.003434937291931587,0.0,0.0,0.0,0.0,0.0,0.0,-0.5484215821909194,-0.5933963560739915
1.0,0.00028335640596940573,-0.0020814727826337916,0.0,0.0,0.0,0.0,0.0,0.0,1.6201086199693635,1.8169102557137016
0.0,-0.0008845294669441965,-0.00028327613786108453,0.0,0.0,0.0,0.0,0.0,0.0,-0.3567897953760298,-0.2709736317030111
0.0,-0.0006502975603988339,0.0008853125519838819,0.0,0.0,0.0,0.0,0.0,0.0,-0.8441579904148074,-0.807512352356417
1.0,0.0034108772380791797,0.0006507207224971747,0.0,0.0,0.0,0.0,0.0,0.0,5.185577942735949,6.50237735028882
1.0,0.0034310835478055858,-0.0033992827020848425,0.0,0.0,0.0,0.0,0.0,0.0,0.2852734441968112,-0.42214041124173796
0.0,-0.00031452332714679943,-0.003419351467242166,0.0,0.0,0.0,0.0,0.0,0.0,-0.21782046151794052,0.182374882942011
0.0,-0.0023914450716726932,0.0003146222831941042,0.0,0.0,0.0,0.0,0.0,0.0,-0.22493178717598908,-0.3194158852082667
1.0,0.000806278219737665,0.0023971777906861527,0.0,0.0,0.0,0.0,0.0,0.0,0.43476347634763474,0.5294708626175144
0.0,-0.00042983021706425445,-0.0008056286588968,0.0,0.0,0.0,0.0,0.0,0.0,-0.40936972856923787,0.013477631226336393
1.0,0.000660734674704908,0.0004300150505267633,0.0,0.0,0.0,0.0,0.0,0.0,0.0688043619369077,-0.5238666743375251
0.0,-5.234668786941777e-05,-0.0006602983926612249,0.0,0.0,0.0,0.0,0.0,0.0,0.023806631847443218,0.2877513417399092
0.0,-0.012430786770859585,5.23494281885953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.36884565191600427,0.36230560038971016
0.0,-0.0007762338418410145,0.01258725626957686,0.0,0.0,0.0,0.0,0.0,0.0,-0.05295545155139539,-0.06895220712971406
1.0,0.001969586121132334,0.0007768368488927142,0.0,0.0,0.0,0.0,0.0,0.0,-0.21716848174247277,-0.0477133036051015
1.0,0.0053143615734672816,-0.0019657144771799712,0.0,0.0,0.0,0.0,0.0,0.0,0.6318681318681318,0.0377510996316316
0.0,-0.0010606211728082272,-0.005286268431647103,0.0,0.0,0.0,0.0,0.0,0.0,-0.2545311268715524,-0.004535981525885937
1.0,0.004707048010478349,0.0010617472844582953,0.0,0.0,0.0,0.0,0.0,0.0,-0.07995387276571209,-0.3092139003729997
0.0,-0.001581096734372966,-0.004684995511676015,0.0,0.0,0.0,0.0,0.0,0.0,0.2589304365991226,0.6115245602376959
0.0,-0.004100730328563685,0.0015836005600470076,0.0,0.0,0.0,0.0,0.0,0.0,0.17207334273624825,0.14769234358640812
0.0,-0.0009127784780574656,0.004117615559570181,0.0,0.0,0.0,0.0,0.0,0.0,-0.23175479578112834,-0.4141463414557719
1.0,0.004785787746016447,0.0009136124037969379,0.0,0.0,0.0,0.0,0.0,0.0,-0.48373721551644705,0.1322593404762289
0.0,-0.003260631455965937,-0.004762993072137451,0.0,0.0,0.0,0.0,0.0,0.0,1.8327681599143315,1.1012774833825745
0.0,-0.0018557556457582094,0.0032712979529732383,0.0,0.0,0.0,0.0,0.0,0.0,-0.12657510080645162,-0.615202390670622
1.0,0.0010017650145494902,0.0018592058775621222,0.0,0.0,0.0,0.0,0.0,0.0,-0.40049051431869004,0.8032950763092414
0.0,-0.002443707941910856,-0.001000762485703439,0.0,0.0,0.0,0.0,0.0,0.0,0.4780411502827578,0.15886218599905788
1.0,0.0015405339863664538,0.0024496942792763773,0.0,0.0,0.0,0.0,0.0,0.0,0.45595897101921196,0.17465374725820632
0.0,-0.0004511630057543383,-0.001538164391844199,0.0,0.0,0.0,0.0,0.0,0.0,-0.5154039698071009,-0.48578684277712614
1.0,0.0006617697574024058,0.00045136664568690366,0.0,0.0,0.0,0.0,0.0,0.0,0.22464520595361717,-0.12002233369815478
1.0,0.00491581542796764,-0.0006613321078138554,0.0,0.0,0.0,0.0,0.0,0.0,-0.04597701149425287,0.03739009772622622
0.0,-0.0010794956348687045,-0.00489176839740961,0.0,0.0,0.0,0.0,0.0,0.0,-0.20620185660675489,-0.41020202116796994
0.0,-0.000291252300471028,0.0010806622050017714,0.0,0.0,0.0,0.0,0.0,0.0,0.8362776810151779,1.7478308628495365
1.0,0.002481081576664595,0.00029133715308707727,0.0,0.0,0.0,0.0,0.0,0.0,-0.2955962059620596,0.18904538196874074
1.0,0.00016505654244634575,-0.0024749410460319543,0.0,0.0,0.0,0.0,0.0,0.0,0.5558334134846591,-0.025130393084822913
1.0,0.0003951632024024896,-0.000165029303280144,0.0,0.0,0.0,0.0,0.0,0.0,-0.47236646884273,-0.46424085805531695
0.0,-0.0026462175979099487,-0.0003950071101278797,0.0,0.0,0.0,0.0,0.0,0.0,0.8651435266549502,0.2703033290907321
1.0,0.002009807862368358,0.0026532386447030167,0.0,0.0,0.0,0.0,0.0,0.0,-0.2265845844588228,-0.05537955210731965
1.0,0.0006873327537344455,-0.0020057766367137355,0.0,0.0,0.0,0.0,0.0,0.0,0.033625730994152045,0.3639688155258052
1.0,0.0007514081841345119,-0.0006868606519111356,0.0,0.0,0.0,0.0,0.0,0.0,-0.7785635706427786,-0.5112311674039361
0.0,-0.0008650653314837365,-0.0007508439938125528,-0.9006165828330358,0.00720576461168934,2.044786599127338,0.004066193855771253,3.422,0.0015842154533016407,3.337473385379702,1.1496411868209397
0.0,-0.003141309699655332,0.0008658143174332503,-0.5575510204081633,-0.002384737678855275,-0.3169823752264866,-0.0002511458535763706,-0.47535052012663953,0.00021568768423323845,-0.32316125337478524,-0.15905396976653072
0.0,-0.003029410527201633,0.0031512086218648335,3.4280442804428044,0.0007968127490039671,-0.06540298075531761,0.0004710167673347464,0.29310344827586204,0.0003594019551465134,1.2590354164148434,0.36731299919100835
0.0,-0.004369263508899803,0.003038615741717713,0.2554166666666667,-0.0007961783439490276,2.957526964958456,0.000972976366474006,4.144666666666667,-0.0005029819645037953,-0.016801326983787255,-0.1739637646357593
1.0,0.0036424026683858917,0.004388437749821175,3.7119150348489875,0.0031872509960158683,1.0579839603573058,0.001066098081234253,-0.5071919139562006,0.0011502516175413127,-0.44963265306122446,0.09007587993068707
1.0,0.004493572164629178,-0.0036291837199203913,6.999929562583644,-0.0011914217633042549,28.09048483523586,0.0004385140640497424,81.15277412569024,-0.00010771219302015193,0.5609611391278553,0.28405219901624074
0.0,-0.0012035927806930782,-0.004473470302996338,0.7665947611710323,0.0014314115308151636,0.3480144723590945,0.0015184721351721498,0.7548611355612671,-0.0023562785019211195,-0.01190928670974281,-0.35085792155197937
0.0,-0.002637834199289061,0.0012050431619432167,-0.5113461356352889,-0.0018264114984514958,-0.16593607181242329,0.00036263031874567934,-0.11113674749118128,-0.0002656264284619281,0.5053211950250032,0.6257040970423783
1.0,0.026825313626781245,0.002644810771593017,-0.2910223981069724,0.0011933174224344127,-0.34449785329733396,-6.562479447945983e-05,-0.6694029858402921,0.00032402073732730355,-0.44637989778534926,-0.38195611883805314
1.0,0.002372938113081256,-0.0261245153102365,0.1456172404367654,-0.00039729837107674065,-0.20993483009882696,0.00021876367448405391,-0.11443663064595216,0.0003958970667624862,0.15285791214708824,-0.21954389183601203
1.0,0.006787853070809621,-0.0023673206077851595,0.19437921464719402,0.00039745627980928314,-0.09746719075421285,-0.001140446805791142,0.09764568176402147,0.0004317167937832946,0.5519151207793941,1.2527960757270116
0.0,-0.0024860260692087252,-0.006742088762896722,-0.005561863907813946,-0.00039729837107674065,1.9985518097921946,-0.0005474138600562796,1.4718544367854258,7.192174913707802e-05,-0.3513780797179344,-0.3835505631196226
0.0,-0.001097574042808273,0.002492221797567729,-0.8956260638804013,0.000794912559618425,-0.10065027941439812,0.0005007667971656842,-0.9117438117724861,-0.00014383315354196498,0.021809744779582366,-0.06248962475009174
1.0,0.0012773058560342045,0.0010987800352537235,0.0,0.0,-0.9164968133825561,-0.00012512903801472933,-0.9065696849068478,7.192692224693163e-05,-0.10516413649928637,0.0616751995202848
0.0,-0.0015604847056575164,-0.0012756764270635116,-0.9807536466774717,-0.0015885623510722457,-0.946923528578081,-0.0007508681899719807,-0.9216791979949874,-0.0001438434982737472,-0.4683535126513449,-0.6134414254194885
1.0,0.0016674859097440627,0.001562923624068987,-0.9368421052631579,0.0,-0.10080973765886983,-0.00015654842121907446,1.1,-0.00014386419220263437,0.5322514659757261,1.1965255131899315
0.0,-0.001489814533292789,-0.001664710029226518,0.0,0.0,0.0,0.0,0.0,0.0,0.5797436810252758,0.7070124590150414
1.0,0.002585247108108544,0.00149203739228403,0.0,0.0,0.0,0.0,0.0,0.0,-0.32591549295774647,-0.4068082173678202
0.0,-0.0012916787474630117,-0.002578580839450331,0.0,0.0,0.0,0.0,0.0,0.0,-0.009945674885081487,-0.14153515021454566
0.0,-0.0002594281854954953,0.0012933493393176537,0.0,0.0,0.0,0.0,0.0,0.0,-0.3118352186392031,-0.09014780996897655
1.0,0.00012755638209515838,0.00025949550594374653,0.0,0.0,0.0,0.0,0.0,0.0,0.524288518155054,-0.07472299313266051
1.0,0.0018340816812560787,-0.00012754011353970326,0.0,0.0,0.0,0.0,0.0,0.0,-0.056735876388218254,0.36324845414295076
0.0,-0.0009038797187092181,-0.0018307239839337097,0.0,0.0,0.0,0.0,0.0,0.0,0.08975343400733726,0.3114320332420739
1.0,7.54499063406123e-05,0.0009046974563916183,0.0,0.0,0.0,0.0,0.0,0.0,0.02614890785250137,0.12486723879550994
0.0,-0.0014792385036655033,-7.544421408172589e-05,1.0833333333333333,-0.0007955449482895614,-0.7782448562448177,0.0008454938294786183,8.571428571428571,0.0018705035971222368,-0.43068589303425653,-0.5987612259525091
0.0,-0.006264298394260661,0.0014814298918019377,30.48,0.002388535031847083,-0.5008695652173913,-0.0006570507794369123,-0.16666666666666666,0.0008616975441620319,1.2250067006164567,2.4816117315884347
1.0,0.007771159942833572,0.006303787198284637,-0.9847522236340533,0.0007942811755361228,2.4926829268292683,0.0003130870365441607,-0.4955223880597015,-0.00043047783039175115,-0.2202011684635307,-0.5941451298354768
1.0,0.01559610451040392,-0.007711234704587493,412.3333333333333,0.0015873015873015535,0.9195430965682362,0.0005320813772578111,1.421301775147929,0.0,-0.36240055611338534,2.0679392581012968
1.0,0.002942480491842156,-0.015356601350812045,2.901209677419355,0.001584786053882833,6.866096718031338,0.0012200081343913475,0.820039100684262,-0.002655756531725557,0.49957601453664446,-0.38185203986623845
1.0,0.007277994375892171,-0.00293384770221236,9.541602067183463,0.0031724683544302936,14.482747571115684,-0.0014997188032112882,31.34561469466674,0.0007196833393308582,0.8682446078035383,0.21067080647243677
0.0,-0.004497722240828864,-0.007225407897848105,0.26650652024708305,0.003146662881207653,0.30586703331357573,0.0003754928368938898,0.39615736505032023,-0.00040920532182677486,-0.3700004323950361,9.534893174293773
1.0,0.0028460135746673043,0.004518043143962488,0.175728298147417,7.861635220107463e-06,-0.35771342581737764,0.0006568658104952117,-0.2316579173336695,0.0005172918655674232,-0.2951956074124914,-0.8401882045774639
1.0,0.000440099617143075,-0.0028379367681012407,-0.10078027260156713,0.0011713744388801208,0.6829852081234106,0.0003438467073343736,-0.37353453800217323,0.00045302556358528876,0.08131268867465187,-0.06960271550279745
1.0,0.012595433063990379,-0.0004399060146744378,-0.6700972800398347,-0.0007852375343541254,-0.43787038058716743,-0.0004062246123723019,-0.4424655875747116,-0.000776263584612556,0.058627521613832854,-0.0010819200544731852
1.0,0.005304947449992763,-0.012438761476415249,0.28814951279604023,0.0003929273084479986,1.1345916082855556,-0.00015630373019847658,0.6743187367879918,-0.00043159257660769866,0.40672054444917055,0.23282857110107877
0.0,-0.0038957436287103257,-0.005276953489037364,0.3180408374256914,0.0,0.7516543535965721,-0.0008754377161805804,1.8750413573139582,0.0003598157743234236,-0.3747581035316884,-0.2491097647036445
1.0,0.0045799861873432116,0.003910979803361285,-0.6936300944537046,-0.005498821681068365,-0.27821431029360716,-0.0006258605581999962,-0.9941907835077173,0.0,1.098849018280298,0.04331029579330944
0.0,-0.005003134493899765,-0.0045591055469117155,-0.7949221250266695,0.0007898894154818157,-0.7470136441835494,-0.00025050100262450357,0.0,0.0,-0.7438709677419355,-0.290628024201175
0.0,-0.004461727261543599,0.0050282917136175555,-0.9973990844777362,-0.0007892659826361316,-0.9795967636490235,0.00043848659511503026,-0.9540412044374009,-7.193727069988422e-05,3.6192875134940627,0.4185418474142286
0.0,-0.0006192173272901085,0.004481723489415022,1.48,0.0007898894154818157,-0.6988437855888201,-0.0001252269758190498,0.13793103448275862,-0.00014388489208640455,-0.5469735919607385,-0.6606347642642069
0.0,-0.006168875193522329,0.0006196009949621952,0.0,0.0,0.0,0.0,0.0,0.0,-0.02957613274868885,0.47051864644439345
1.0,0.0021697642677306543,0.006207166428525324,0.0,0.0,0.0,0.0,0.0,0.0,-0.21325418623194825,-0.22549200942231035
1.0,0.0012589411736561435,-0.0021650665836202574,0.0,0.0,0.0,0.0,0.0,0.0,-0.36801801801801803,-0.23397145995484825
1.0,0.0016264058826171764,-0.0012573582336058216,0.0,0.0,0.0,0.0,0.0,0.0,1.1140413399857447,0.4804302676830354
1.0,0.005993202280369738,-0.0016237649816989534,0.0,0.0,0.0,0.0,0.0,0.0,0.13966621712744437,-0.09884671004760787
1.0,0.0008625109321753151,-0.00595749779102328,0.0,0.0,0.0,0.0,0.0,0.0,-0.09769987426965461,0.17688305447493605
0.0,-0.0006509828032042382,-0.000861767648157784,0.0,0.0,0.0,0.0,0.0,0.0,-0.3832786885245902,-0.35006294299562124
0.0,-0.0018936004127116607,0.0006514068578665986,0.0,0.0,0.0,0.0,0.0,0.0,0.7147793726741095,0.09063942876799244
0.0,-0.002248003733667017,0.001897192938042131,-0.8064516129032258,-0.0015785319652722631,-0.27592616331239583,0.0015342225555545605,0.0,0.0,0.3841264920167416,0.7496607530712125
1.0,0.005528855222157584,0.0022530686403828054,77.08333333333333,-0.0007905138339920779,-0.45481101177303707,0.0,-0.6363636363636364,0.0024463951647719345,-0.3987568596707358,-0.36838453438623253
1.0,0.010877490565519744,-0.005498455060184286,-0.96051227321238,0.0,1.2659522649780808,-0.0007190421106203069,3.0,-0.0017226528854434446,0.20294309397410823,0.002943922016094698
0.0,-0.019285947228430477,-0.010760443938102233,361.8378378378378,0.0031645569620252488,4.667813126970478,0.00028156676532818225,2.60625,-0.0005752085130860835,0.387736141220192,0.7543909992734915
0.0,-0.0036368731238058003,0.019665209419531596,1.1730353817504655,-0.0007886435331230116,0.21443742098609356,-0.00025021111624858017,18.859618717504333,-0.0024460431654676506,-0.2488283865208659,-0.209304465125839
0.0,-0.018976902515631267,0.0036501482498736727,6.068522263737017,-0.0031570639305445263,58.8434760883596,0.00021898951830785248,11.787357826453734,0.0013702581854896706,-0.30340166369578137,0.05263598102074366
0.0,-0.007775196846395269,0.019343991557684643,1.44606954075942,0.008709422011084673,-0.005631201854198283,0.0008757662960625429,0.8546307817948957,0.001296362981634907,0.25919607634076125,0.039439830908604374
1.0,0.0017135033950330149,0.007836124254990634,-0.29479940682468814,-0.00039246467817902523,-0.20527990774471372,-0.0006093750005005584,-0.575048541664878,-0.0005754153779760664,-0.5050804403048265,-0.43000389221713087
1.0,0.0005467595770175164,-0.0017105723235491639,-0.6640512108314169,0.002748331370239509,-0.4548862084480553,7.817263684628459e-05,0.2579014818706091,-0.0005044980208707917,1.8068434559452524,2.8927854781447193
0.0,-0.013508725371357265,-0.0005464607943447439,-0.020887204077021566,-0.001174628034455661,0.6001821206761483,0.0005315323766800581,-0.3201064696366494,7.200466014399467e-07,-0.629403876630501,-0.5229731567218932
0.0,-0.02268103964345144,0.013693709938227812,-0.4120065297471005,-0.001960015680125469,-0.08967917754215037,0.00010937499926129472,0.10303036439296526,0.00040682603686635784,3.5700657894736842,1.388654118861802
0.0,-0.0010335830458768171,0.023207407779315847,0.1143073099117694,0.0,2.725464621512376,-0.0014529660807923227,1.4995395145473627,0.0004570433255480365,-0.4271575613618369,-0.4066626194454558
0.0,-0.036837845493909616,0.0010346524451024502,-0.9563532956783762,-0.0007855459544383179,-0.5226735055531228,0.0008761773638854577,-0.9540421239726682,-0.00021582733812950457,0.17603819815291827,1.1531896541372597
1.0,0.016282063409157332,0.038246774254538755,-0.9889420203227735,0.0015723270440251237,-0.9910466752053716,-0.00012505862315520376,-0.9970967398252717,-0.0006382672519247944,-0.3612372455793579,-0.6911188868172993
1.0,0.004919532375785601,-0.016021205131318095,7.594594594594595,-0.001569858712715822,0.2666411296641304,-6.253712915157175e-05,0.0,0.0,0.8424353934933512,-0.08296158303563338
1.0,0.011383396125465342,-0.004895449055662262,0.0,0.0,-0.2699355299874909,0.0004690578183347563,2.669724770642202,0.0012147063715561503,-0.44407625964593733,-0.253060364390565
1.0,0.001423205505293741,-0.011255272895594576,0.0,0.0,0.0,0.0,0.0,0.0,0.10255572793337144,0.22019902869828065
0.0,-0.0017563823815764643,-0.0014211828700091149,0.0,0.0,0.0,0.0,0.0,0.0,0.021106420795378805,0.2098618320810837
1.0,0.00361773360452358,0.0017594726884072479,0.0,0.0,0.0,0.0,0.0,0.0,-0.5092834348709022,-0.6953030937816349
0.0,-0.00163703809148998,-0.003604692786296611,0.0,0.0,0.0,0.0,0.0,0.0,1.123411173514632,2.940345255629414
1.0,0.003109263814244941,0.001639722379484665,0.0,0.0,0.0,0.0,0.0,0.0,-0.4933528224403146,-0.3210182917410782
1.0,0.0054840721206158086,-0.00309962625848176,0.0,0.0,0.0,0.0,0.0,0.0,1.3330127764802857,0.11402908569933445
1.0,0.0019547695106729105,-0.005454161107743486,0.0,0.0,0.0,0.0,0.0,0.0,-0.5197856553998351,-0.3720345484585202
0.0,-0.004822652430765557,-0.0019509558416769314,0.0,0.0,0.0,0.0,0.0,0.0,1.026241569589209,1.3491917231546418
0.0,-0.005189978050456036,0.00484602311592512,-0.39308176100628933,0.0015723270440251237,-0.8644323102993786,0.00043758204691005554,2.25,-0.0014383315354190365,-0.1692084241103849,-0.14203685326574292
1.0,0.0003659596103507752,0.005217054448531951,0.0,0.0,-0.1301388888888889,-0.00012496875973551204,-0.9230769230769231,0.0007202016564637689,-0.07029428904428904,-0.2398508247728958
0.0,-0.004647774337556517,-0.00036582573290810385,-0.9378238341968912,0.000784929356357911,-0.2294427590611528,-0.0002812148476296728,7.0,-0.0008636200071966616,0.20347880592337225,-0.13041680760028024
