2021-06-18 02:00:00, 37735.86, 37395.37, 37617.02
2021-06-18 03:00:00, 37817.5, 37464.94, 37467.98
2021-06-18 04:00:00, 37979.77, 37590.02, 37710.17
2021-06-18 05:00:00, 37924.46, 37480.82, 37888.89
2021-06-18 06:00:00, 37874.38, 37077.23, 37516.92
2021-06-18 07:00:00, 38003.49, 37683.25, 37853.87
2021-06-18 08:00:00, 37945.22, 37314.11, 37827.65
2021-06-18 09:00:00, 37639.58, 37052.63, 37413.66
2021-06-18 10:00:00, 37295.95, 36523.47, 37218.77
2021-06-18 11:00:00, 36838.75, 36354.81, 36680.17
2021-06-18 12:00:00, 36735.88, 36296.8, 36367.79
2021-06-18 13:00:00, 36631.3, 36229.29, 36624.72
2021-06-18 14:00:00, 36360.79, 35158.89, 36247.09
2021-06-18 15:00:00, 35602.44, 35223.19, 35295.75
2021-06-18 16:00:00, 35873.12, 35259.82, 35342.07
2021-06-18 17:00:00, 35738.69, 35404.17, 35511.3
2021-06-18 18:00:00, 35675.81, 35350.12, 35670.74
2021-06-18 19:00:00, 35937.82, 35428.18, 35645.25
2021-06-18 20:00:00, 35945.94, 35675.72, 35830.29
2021-06-18 21:00:00, 36315.61, 35749.98, 35766.5
2021-06-18 22:00:00, 36239.01, 35453.85, 36138.9
2021-06-18 23:00:00, 35574.55, 34863.17, 35512.24
2021-06-19 00:00:00, 35560.9, 34980.85, 35122.64
2021-06-19 01:00:00, 35569.74, 35196.76, 35196.76
2021-06-19 02:00:00, 35854.54, 35472.23, 35548.23
2021-06-19 03:00:00, 35847.88, 35476.03, 35799.07
2021-06-19 04:00:00, 35949.55, 35612.59, 35800.11
2021-06-19 05:00:00, 35925.43, 35606.15, 35814.19
2021-06-19 06:00:00, 35896.1, 35589.09, 35667.93
2021-06-19 07:00:00, 36000.2, 35716.11, 35722.08
2021-06-19 08:00:00, 36443.26, 35656.47, 35946.97
2021-06-19 09:00:00, 35911.54, 35586.33, 35754.73
2021-06-19 10:00:00, 36303.36, 35786.61, 35786.61
2021-06-19 11:00:00, 36345.13, 35891.08, 36256.18
2021-06-19 12:00:00, 36218.69, 35819.97, 36132.68
2021-06-19 13:00:00, 35948.55, 35663.41, 35927.44
2021-06-19 14:00:00, 35795.52, 35410.21, 35794.27
2021-06-19 15:00:00, 36042.77, 35543.98, 35556.37
2021-06-19 16:00:00, 36215.22, 35775.94, 35973.69
2021-06-19 17:00:00, 36180.82, 35875.96, 36131.02
2021-06-19 18:00:00, 35904.5, 35555.48, 35887.74
2021-06-19 19:00:00, 35821.71, 35422.37, 35575.78
2021-06-19 20:00:00, 35678.84, 35158.57, 35515.38
2021-06-19 21:00:00, 35806.55, 35362.86, 35395.78
2021-06-19 22:00:00, 35653.05, 35315.78, 35647.54
2021-06-19 23:00:00, 35783.57, 35488.77, 35625.18
2021-06-20 00:00:00, 35888.36, 35477.19, 35548.37
2021-06-20 01:00:00, 35928.78, 35730.64, 35820.07
2021-06-20 02:00:00, 35774.7, 35499.19, 35748.03
2021-06-20 03:00:00, 35672.82, 35381.88, 35517.34
2021-06-20 04:00:00, 35684.44, 35300.3, 35654.2
2021-06-20 05:00:00, 35391.77, 34925.23, 35342.02
2021-06-20 06:00:00, 35033.15, 33773.63, 35018.95
2021-06-20 07:00:00, 34297.04, 33802.51, 34112.48
2021-06-20 08:00:00, 34028.99, 33377.82, 33918.96
2021-06-20 09:00:00, 34234.28, 33873.28, 33937.85
2021-06-20 10:00:00, 34345.35, 33751.72, 33937.79
2021-06-20 11:00:00, 34686.91, 34345.18, 34345.18
2021-06-20 12:00:00, 34699.75, 34343.11, 34461.15
2021-06-20 13:00:00, 34805.25, 34475.14, 34606.81
2021-06-20 14:00:00, 35010.53, 34601.74, 34605.94
2021-06-20 15:00:00, 35672.23, 34875.56, 34979.56
2021-06-20 16:00:00, 36139.95, 35406.8, 35519.41
2021-06-20 17:00:00, 35903.31, 35529.39, 35841.28
2021-06-20 18:00:00, 35787.96, 35428.05, 35550.23
2021-06-20 19:00:00, 35734.96, 35473.76, 35667.96
2021-06-20 20:00:00, 35760.61, 35270.89, 35602.26
2021-06-20 21:00:00, 35633.68, 35237.62, 35584.72
2021-06-20 22:00:00, 35472.45, 34941.7, 35297.2
2021-06-20 23:00:00, 35166.47, 34669.71, 35166.4
2021-06-21 00:00:00, 34750.36, 33720.33, 34690.99
2021-06-21 01:00:00, 34514.11, 33832.02, 34264.63
2021-06-21 02:00:00, 34599.88, 32354.94, 34484.28
2021-06-21 03:00:00, 33176.9, 32701.89, 32787.33
2021-06-21 04:00:00, 33457.9, 32840.96, 33046.71
2021-06-21 05:00:00, 33494.82, 32138.26, 32914.95
2021-06-21 06:00:00, 33289.41, 32303.46, 33204.69
2021-06-21 07:00:00, 32764.1, 31760.52, 32368.63
2021-06-21 08:00:00, 32838.57, 32162.74, 32557.24
2021-06-21 09:00:00, 33182.8, 32000.58, 32298
2021-06-21 10:00:00, 33220.39, 32591, 33170.61
2021-06-21 11:00:00, 33203.31, 32385.55, 32908.37
2021-06-21 12:00:00, 32985.02, 32067.85, 32696.77
2021-06-21 13:00:00, 32658.72, 32151.08, 32179.55
2021-06-21 14:00:00, 32938.56, 32248.32, 32274.83
2021-06-21 15:00:00, 32863.29, 32299.16, 32811.83
2021-06-21 16:00:00, 32803, 32394.11, 32600.22
2021-06-21 17:00:00, 32591.72, 31400.81, 32590.93
2021-06-21 18:00:00, 32234.83, 31284.7, 31524.95
2021-06-21 19:00:00, 32058.31, 31285.22, 31285.22
2021-06-21 20:00:00, 31887.22, 31204.57, 31652.62
2021-06-21 21:00:00, 33009.38, 31822.74, 31830.56
2021-06-21 22:00:00, 32950.22, 32420.48, 32642.41
2021-06-21 23:00:00, 33263.45, 32719.76, 32940.11
2021-06-22 00:00:00, 33124.84, 32756.21, 33045.84
2021-06-22 01:00:00, 33041.01, 32516.06, 32945.15
2021-06-22 02:00:00, 32866.26, 32525.88, 32610.39
2021-06-22 03:00:00, 32898.93, 32565.64, 32860.09
2021-06-22 04:00:00, 32645.44, 31580.69, 32634.01
2021-06-22 05:00:00, 31796.17, 31276.9, 31725.34
2021-06-22 06:00:00, 32174.71, 31182.19, 31584.8
2021-06-22 07:00:00, 31904.67, 31230.09, 31819.9
2021-06-22 08:00:00, 31306.8, 29397.75, 31230.09
2021-06-22 09:00:00, 30169.15, 28908.07, 29916.17
2021-06-22 10:00:00, 30752.87, 29068.97, 29251.5
2021-06-22 11:00:00, 31989.22, 30353.3, 30593.42
2021-06-22 12:00:00, 32819.23, 31665.09, 31729.33
2021-06-22 13:00:00, 32931.55, 32031.04, 32573.82
2021-06-22 14:00:00, 33312.87, 32374.19, 32782.99
2021-06-22 15:00:00, 33078.51, 32307.46, 33022.51
2021-06-22 16:00:00, 32995.6, 32345.38, 32448.2
2021-06-22 17:00:00, 32956.06, 32179.17, 32916.31
2021-06-22 18:00:00, 32743, 32297.89, 32485.91
2021-06-22 19:00:00, 32790.78, 32203.11, 32612.56
2021-06-22 20:00:00, 33842.59, 31790.02, 32537.58
2021-06-22 21:00:00, 34387.61, 33577.84, 33697.06
2021-06-22 22:00:00, 34204.39, 33783.51, 34038.97
2021-06-22 23:00:00, 34044.98, 33719.2, 33847.47
2021-06-23 00:00:00, 34285.82, 33768.27, 34007.21
2021-06-23 01:00:00, 34378.41, 33630.44, 33825.18
2021-06-23 02:00:00, 34396.64, 33820.55, 34350.83
2021-06-23 03:00:00, 34203.64, 33843.94, 33901
2021-06-23 04:00:00, 34272.08, 33740.57, 33988.61
2021-06-23 05:00:00, 34126.79, 33690.05, 33771.88
2021-06-23 06:00:00, 34314.33, 33876.27, 33940.83
2021-06-23 07:00:00, 34513.95, 33865.46, 34242.2
2021-06-23 08:00:00, 34219.61, 33877.41, 33942.49
2021-06-23 09:00:00, 34831.93, 33902.72, 34219.61
2021-06-23 10:00:00, 34206.04, 33820.77, 34018.62
2021-06-23 11:00:00, 34096.99, 33420.55, 34092.11
2021-06-23 12:00:00, 33960.01, 33295.42, 33492.48
2021-06-23 13:00:00, 33749.24, 33526.34, 33711.48
2021-06-23 14:00:00, 33612.36, 32973.83, 33612.36
2021-06-23 15:00:00, 33557.67, 32894.22, 33297.45
2021-06-23 16:00:00, 33289.47, 32764.29, 32897.81
2021-06-23 17:00:00, 33767.15, 33011.28, 33057.26
2021-06-23 18:00:00, 33599.98, 33168.3, 33365.69
2021-06-23 19:00:00, 33732.37, 33271.77, 33486.66
2021-06-23 20:00:00, 33851.24, 33187.14, 33678.64
2021-06-23 21:00:00, 33342.94, 32573.35, 33202.12
2021-06-23 22:00:00, 32871.8, 32344.07, 32639.05
2021-06-23 23:00:00, 32861.84, 32405.75, 32514.41
2021-06-24 00:00:00, 32773.5, 32340.83, 32612.85
2021-06-24 01:00:00, 33004.79, 32501.16, 32554.09
2021-06-24 02:00:00, 33195.1, 32752.45, 32989.6
2021-06-24 03:00:00, 33244.17, 32798.43, 33017.44
2021-06-24 04:00:00, 33387.49, 32836.05, 32861.35
2021-06-24 05:00:00, 33541.99, 33215.71, 33383.46
2021-06-24 06:00:00, 33389.29, 33161.52, 33292.02
2021-06-24 07:00:00, 33888.68, 33228.08, 33231.33
2021-06-24 08:00:00, 34187.45, 33839.33, 33868.15
2021-06-24 09:00:00, 34111.63, 33787.18, 34076.14
2021-06-24 10:00:00, 34154.56, 33867.21, 34068.53
2021-06-24 11:00:00, 34572.05, 33892.4, 34055.49
2021-06-24 12:00:00, 34524.62, 33794.05, 33917.97
2021-06-24 13:00:00, 35017.56, 34520.29, 34522.07
2021-06-24 14:00:00, 35267.23, 34848.26, 34982.81
2021-06-24 15:00:00, 34914, 34704.54, 34888.41
2021-06-24 16:00:00, 34969.35, 34705.36, 34848.83
2021-06-24 17:00:00, 34899.37, 34665.43, 34865.6
2021-06-24 18:00:00, 34817.33, 34517.53, 34783.72
2021-06-24 19:00:00, 34825.18, 34549.05, 34754.79
2021-06-24 20:00:00, 35119.09, 34597.8, 34649.84
2021-06-24 21:00:00, 34816.85, 34269.16, 34598.8
2021-06-24 22:00:00, 35494.5, 34814.59, 34815.01
2021-06-24 23:00:00, 35213.75, 34828.58, 35164.92
2021-06-25 00:00:00, 35096.61, 34635.36, 35081.4
2021-06-25 01:00:00, 34874.36, 34338.91, 34750.69
2021-06-25 02:00:00, 34558.55, 34128.18, 34477.65
2021-06-25 03:00:00, 34439.05, 33983.54, 34439.05
2021-06-25 04:00:00, 34390.16, 33960.06, 34300.14
2021-06-25 05:00:00, 34461.01, 33728.89, 34281.73
2021-06-25 06:00:00, 33915.88, 33514.29, 33731.09
2021-06-25 07:00:00, 33829.58, 33225.32, 33727.8
2021-06-25 08:00:00, 33515.15, 32782.92, 33251.18
2021-06-25 09:00:00, 33133.17, 32616.41, 33028.47
2021-06-25 10:00:00, 33371.53, 32514.34, 32920.23
2021-06-25 11:00:00, 32893.95, 32342.5, 32746.53
2021-06-25 12:00:00, 32832.9, 31669.34, 32558.07
2021-06-25 13:00:00, 32187.61, 31494.14, 31913.67
2021-06-25 14:00:00, 32246.88, 31495.11, 31667.45
2021-06-25 15:00:00, 32478.47, 31744.76, 32064.48
2021-06-25 16:00:00, 32354.08, 31918.55, 32225.1
2021-06-25 17:00:00, 32217.88, 31604.71, 32217.88
2021-06-25 18:00:00, 31960.68, 31290.25, 31787.17
2021-06-25 19:00:00, 31947.54, 31374.28, 31400.36
2021-06-25 20:00:00, 32188.63, 31324.03, 31593.86
2021-06-25 21:00:00, 32032.5, 31524.97, 31981.25
2021-06-25 22:00:00, 32064.27, 31691.97, 31964.09
2021-06-25 23:00:00, 32249.77, 31945.62, 31947.5
2021-06-26 00:00:00, 32391.19, 31892.78, 31984.83
2021-06-26 01:00:00, 32680.58, 32121.74, 32362.64
2021-06-26 02:00:00, 32427.16, 31650.61, 32236.62
2021-06-26 03:00:00, 31795.54, 30671.02, 31734.39
2021-06-26 04:00:00, 30874.33, 30190.9, 30731.74
2021-06-26 05:00:00, 31306.26, 30332.99, 30458.7
2021-06-26 06:00:00, 31276.95, 30810.18, 31077.71
2021-06-26 07:00:00, 31901.62, 31119.2, 31119.66
2021-06-26 08:00:00, 31988.2, 31306.28, 31807.06
2021-06-26 09:00:00, 31753.66, 30782.99, 31313.03
2021-06-26 10:00:00, 31460.98, 30569.06, 30830.94
2021-06-26 11:00:00, 31617.75, 30967.2, 31288.64
2021-06-26 12:00:00, 31553.64, 30810.4, 31553.64
2021-06-26 13:00:00, 31767.1, 31087.66, 31266.78
2021-06-26 14:00:00, 31920.21, 31466.6, 31706.52
2021-06-26 15:00:00, 31772.76, 31490.64, 31602.94
2021-06-26 16:00:00, 31628.66, 31103.25, 31592.16
2021-06-26 17:00:00, 31468.9, 30936.54, 31315.32
2021-06-26 18:00:00, 31841.44, 31424.99, 31454.79
2021-06-26 19:00:00, 32313.08, 31699.35, 31812.08
2021-06-26 20:00:00, 32660.72, 32031.15, 32307.35
2021-06-26 21:00:00, 33033.23, 32333.08, 32411.3
2021-06-26 22:00:00, 33258.21, 32745.7, 32923.38
2021-06-26 23:00:00, 33243.76, 32861.2, 33172.74
2021-06-27 00:00:00, 33392.97, 33027.31, 33221.28
2021-06-27 01:00:00, 33396.34, 32932.9, 33244.71
2021-06-27 02:00:00, 33291.07, 32970.09, 33023.1
2021-06-27 03:00:00, 33541.65, 33132.51, 33177.2
2021-06-27 04:00:00, 33503.14, 33078.23, 33350.94
2021-06-27 05:00:00, 33225.48, 32509.43, 33089.77
2021-06-27 06:00:00, 32874.85, 32404, 32625.01
2021-06-27 07:00:00, 33451.99, 32652.2, 32769.46
2021-06-27 08:00:00, 33604.84, 33116.04, 33300.18
2021-06-27 09:00:00, 33488.24, 32995.03, 33364.64
2021-06-27 10:00:00, 33296.29, 32760.41, 33150.82
2021-06-27 11:00:00, 33293.85, 32934.12, 33293.85
2021-06-27 12:00:00, 33412.01, 32873.54, 33230.06
2021-06-27 13:00:00, 33133.32, 32896.45, 33030.12
2021-06-27 14:00:00, 33063.24, 32603.91, 33063.24
2021-06-27 15:00:00, 32971.08, 32605.54, 32759.63
2021-06-27 16:00:00, 32962.57, 32649.93, 32845.5
2021-06-27 17:00:00, 32877.44, 32479.82, 32658.52
2021-06-27 18:00:00, 34594.9, 32841.96, 32871.23
2021-06-27 19:00:00, 34754.5, 34215.18, 34418.63
2021-06-27 20:00:00, 34959.92, 34459.19, 34713.81
2021-06-27 21:00:00, 34694.08, 34305.75, 34586.05
2021-06-27 22:00:00, 34658.73, 34295.79, 34305.75
2021-06-27 23:00:00, 34540.01, 34335.05, 34411.22
2021-06-28 00:00:00, 34561.05, 34306.31, 34411.97
2021-06-28 01:00:00, 34565.56, 34360.49, 34360.49
2021-06-28 02:00:00, 34811.47, 34427.34, 34534.43
2021-06-28 03:00:00, 35292.57, 34498.8, 34539.31
2021-06-28 04:00:00, 35173.61, 34763.03, 35047.32
2021-06-28 05:00:00, 34954.66, 34362.92, 34918.62
2021-06-28 06:00:00, 34496.83, 33976.57, 34416.09
2021-06-28 07:00:00, 34288.43, 34000.8, 34216.72
2021-06-28 08:00:00, 34497.16, 33890.86, 34111.46
2021-06-28 09:00:00, 34585.41, 34181.07, 34443.51
2021-06-28 10:00:00, 34540.31, 34234.45, 34300.1
2021-06-28 11:00:00, 34979.5, 34310.33, 34353.51
2021-06-28 12:00:00, 35018.45, 34540.96, 34979.37
2021-06-28 13:00:00, 34677.63, 34070.7, 34654.52
2021-06-28 14:00:00, 34305.47, 33992.47, 34206.05
2021-06-28 15:00:00, 34589.62, 34122.88, 34177.82
2021-06-28 16:00:00, 34789.88, 34309.58, 34462.69
2021-06-28 17:00:00, 34814.24, 34561.91, 34667.55
2021-06-28 18:00:00, 34659.84, 34217.52, 34659.84
2021-06-28 19:00:00, 34496.35, 34137.26, 34430.92
2021-06-28 20:00:00, 35137.05, 34401.77, 34487.11
2021-06-28 21:00:00, 34999.19, 34541.24, 34913.66
2021-06-28 22:00:00, 34841.24, 34276.45, 34647.24
2021-06-28 23:00:00, 34643.4, 34243.82, 34319.37
2021-06-29 00:00:00, 34958.15, 34561.86, 34585.4
2021-06-29 01:00:00, 35014.87, 34572.14, 34871.86
2021-06-29 02:00:00, 35375.9, 34603.3, 34720.37
2021-06-29 03:00:00, 35437.46, 34813.36, 35351.28
2021-06-29 04:00:00, 35244.49, 34750.2, 34874.45
2021-06-29 05:00:00, 35360.46, 34880.69, 35074.56
2021-06-29 06:00:00, 35745.95, 35073.22, 35242.21
2021-06-29 07:00:00, 35752.26, 35509.09, 35641.7
2021-06-29 08:00:00, 35979.95, 35370.47, 35587.54
2021-06-29 09:00:00, 36425.45, 35754.56, 35827.5
2021-06-29 10:00:00, 36436.75, 36117.27, 36332.31
2021-06-29 11:00:00, 36371.4, 35985.47, 36266.51
2021-06-29 12:00:00, 36506.45, 36072.23, 36250.75
2021-06-29 13:00:00, 36624.75, 36168.88, 36361.83
2021-06-29 14:00:00, 36406.05, 36136.71, 36387.5
2021-06-29 15:00:00, 36427.99, 36230.44, 36280
2021-06-29 16:00:00, 36486.04, 36126.71, 36419.9
2021-06-29 17:00:00, 36312.44, 36125.07, 36164.77
2021-06-29 18:00:00, 36260.32, 35752.74, 36242.01
2021-06-29 19:00:00, 36101.13, 35828.95, 35940.37
2021-06-29 20:00:00, 36090.37, 35659.73, 35901.41
2021-06-29 21:00:00, 35940.39, 35728.37, 35881.02
2021-06-29 22:00:00, 35904.54, 35712.31, 35838.35
2021-06-29 23:00:00, 35804.66, 35005.92, 35802.92
2021-06-30 00:00:00, 35285.59, 34695.31, 35104.38
2021-06-30 01:00:00, 34948.16, 34676.41, 34759.63
2021-06-30 02:00:00, 35143.59, 34763.8, 34804.88
2021-06-30 03:00:00, 35268.12, 34900.17, 35015.6
2021-06-30 04:00:00, 35328.89, 34526.37, 35247.12
2021-06-30 05:00:00, 34742.61, 34438.82, 34597.07
2021-06-30 06:00:00, 34872.13, 34581.89, 34648.99
2021-06-30 07:00:00, 35002.4, 34586.45, 34760.52
2021-06-30 08:00:00, 35026.04, 34605.24, 34865.02
2021-06-30 09:00:00, 34764.75, 34479.93, 34654.61
2021-06-30 10:00:00, 34824.82, 34508.83, 34754.67
2021-06-30 11:00:00, 34639.13, 34091.41, 34604.88
2021-06-30 12:00:00, 34367.62, 34062.04, 34200.04
2021-06-30 13:00:00, 34780.25, 34135.84, 34141.41
2021-06-30 14:00:00, 34896.2, 34583.74, 34718.69
2021-06-30 15:00:00, 34846.03, 34684.57, 34837.09
2021-06-30 16:00:00, 35084.89, 34443.03, 34766.79
2021-06-30 17:00:00, 35024.22, 34589.08, 34590.21
2021-06-30 18:00:00, 34929.79, 34646.29, 34820.26
2021-06-30 19:00:00, 35213.35, 34896.96, 34896.96
2021-06-30 20:00:00, 35065.41, 34721.55, 35056.39
2021-06-30 21:00:00, 35032.73, 34730.33, 34740.04
2021-06-30 22:00:00, 34975.11, 34247.07, 34959.69
2021-06-30 23:00:00, 34412.33, 34148.72, 34323.76
2021-07-01 00:00:00, 34342.4, 34086.97, 34150.51
2021-07-01 01:00:00, 34408.51, 34199.17, 34339.59
2021-07-01 02:00:00, 34462.93, 33481.79, 34342.76
2021-07-01 03:00:00, 33638.34, 33341.12, 33537.92
2021-07-01 04:00:00, 33539.74, 33236.79, 33357.68
2021-07-01 05:00:00, 33535.08, 33138.04, 33459.34
2021-07-01 06:00:00, 33387.5, 33026.83, 33265.49
2021-07-01 07:00:00, 33722.29, 33185.52, 33196.66
2021-07-01 08:00:00, 33844.52, 33456.64, 33714.99
2021-07-01 09:00:00, 33816.04, 33419.22, 33658.44
2021-07-01 10:00:00, 33604.98, 33069.07, 33421.8
2021-07-01 11:00:00, 33665.38, 33176.1, 33208.05
2021-07-01 12:00:00, 33543, 33148.21, 33449.95
2021-07-01 13:00:00, 33553.05, 33119.05, 33165.79
2021-07-01 14:00:00, 33653.35, 33261.33, 33500.27
2021-07-01 15:00:00, 33368.69, 32757.33, 33340.48
2021-07-01 16:00:00, 33448.51, 33101.04, 33101.04
2021-07-01 17:00:00, 33618.48, 33263.06, 33426.66
2021-07-01 18:00:00, 33641.96, 33464.37, 33512.61
2021-07-01 19:00:00, 33649.64, 33300.78, 33561.32
2021-07-01 20:00:00, 33968.47, 33429.07, 33543.11
2021-07-01 21:00:00, 33813.51, 33246.43, 33780.52
2021-07-01 22:00:00, 33338.78, 33161.45, 33276.29
2021-07-01 23:00:00, 33276.21, 32792.94, 33275.98
2021-07-02 00:00:00, 33169.93, 32862.95, 32916.53
2021-07-02 01:00:00, 33211.12, 32726.35, 33145.96
2021-07-02 02:00:00, 32986.34, 32715.18, 32847.33
2021-07-02 03:00:00, 33487.9, 32907.15, 32951.93
2021-07-02 04:00:00, 33597.44, 33249.48, 33366.67
2021-07-02 05:00:00, 33390.34, 32879.2, 33384.81
2021-07-02 06:00:00, 33075.31, 32769.13, 32969.34
2021-07-02 07:00:00, 33237.76, 32856.23, 32984.07
2021-07-02 08:00:00, 33309.89, 32886.97, 33029.5
2021-07-02 09:00:00, 33562.57, 33124.4, 33239.23
2021-07-02 10:00:00, 33724.05, 33308.52, 33484.81
2021-07-02 11:00:00, 33702.62, 33392.51, 33662.19
2021-07-02 12:00:00, 33783.1, 33441.16, 33700.1
2021-07-02 13:00:00, 33675.05, 33379.35, 33618.71
2021-07-02 14:00:00, 33474.21, 33257.81, 33469.85
2021-07-02 15:00:00, 33360.21, 33122.3, 33304.11
2021-07-02 16:00:00, 33345.4, 33069.44, 33343.53
2021-07-02 17:00:00, 33500.56, 33105.97, 33127.29
2021-07-02 18:00:00, 33730.58, 33425.47, 33473.97
2021-07-02 19:00:00, 33901.83, 33649.42, 33722.13
2021-07-02 20:00:00, 33921.55, 33480.37, 33804.54
2021-07-02 21:00:00, 33770.56, 33519.42, 33530.97
2021-07-02 22:00:00, 33700.43, 33495.92, 33694.98
2021-07-02 23:00:00, 33569.43, 33333.05, 33529.69
2021-07-03 00:00:00, 33693, 33471.16, 33516.52
2021-07-03 01:00:00, 33806.55, 33602.65, 33676.95
2021-07-03 02:00:00, 33852.23, 33673, 33722.24
2021-07-03 03:00:00, 34661.94, 33620.81, 33697.36
2021-07-03 04:00:00, 34645.72, 34420.6, 34500.52
2021-07-03 05:00:00, 34757.24, 34503.23, 34530.26
2021-07-03 06:00:00, 34705.67, 34543.7, 34643.2
2021-07-03 07:00:00, 34625.2, 34455.37, 34611.02
2021-07-03 08:00:00, 34807.41, 34504.15, 34613.02
2021-07-03 09:00:00, 34717.69, 34488.5, 34557.93
2021-07-03 10:00:00, 34765.08, 34618.39, 34717.69
2021-07-03 11:00:00, 34747.14, 34540.66, 34699.85
2021-07-03 12:00:00, 34671.9, 34501.19, 34628.79
2021-07-03 13:00:00, 34944.91, 34541.89, 34545.03
2021-07-03 14:00:00, 34794.44, 34628.76, 34777.76
2021-07-03 15:00:00, 34791.74, 34611.57, 34667.37
2021-07-03 16:00:00, 34836.53, 34639.64, 34758.01
2021-07-03 17:00:00, 34903.35, 34561.81, 34723.64
2021-07-03 18:00:00, 34648.94, 34286.93, 34577.65
2021-07-03 19:00:00, 34714.68, 34350.64, 34583.68
2021-07-03 20:00:00, 34774.11, 34517.39, 34682.84
2021-07-03 21:00:00, 34587.61, 34390.95, 34517.39
2021-07-03 22:00:00, 34649.08, 34423.54, 34461.56
2021-07-03 23:00:00, 34764.67, 34575.73, 34609.53
2021-07-04 00:00:00, 34837.13, 34649.95, 34659.71
2021-07-04 01:00:00, 35294.74, 34709.68, 34784.04
2021-07-04 02:00:00, 35447.03, 35079.22, 35210.4
2021-07-04 03:00:00, 35684.56, 35365.56, 35414.75
2021-07-04 04:00:00, 35673.38, 35404.59, 35592.12
2021-07-04 05:00:00, 35557.82, 35382.16, 35544.17
2021-07-04 06:00:00, 35613.74, 35456.1, 35493.02
2021-07-04 07:00:00, 35608.36, 35486.18, 35593.93
2021-07-04 08:00:00, 35559.45, 35249.37, 35527.69
2021-07-04 09:00:00, 35422.08, 35254.58, 35254.58
2021-07-04 10:00:00, 35499.06, 35320.2, 35370.03
2021-07-04 11:00:00, 35550.21, 35403.81, 35470.41
2021-07-04 12:00:00, 35682.51, 35457.89, 35502.47
2021-07-04 13:00:00, 35591.37, 35404.8, 35476.61
2021-07-04 14:00:00, 35568.43, 35400.26, 35568.43
2021-07-04 15:00:00, 35603.41, 35496.65, 35513.22
2021-07-04 16:00:00, 35583.36, 35452.3, 35583.36
2021-07-04 17:00:00, 35945.36, 35501.63, 35545.1
2021-07-04 18:00:00, 35905.45, 35333.59, 35905.26
2021-07-04 19:00:00, 35475.49, 35227.77, 35362.32
2021-07-04 20:00:00, 35290.8, 34782.47, 35287.97
2021-07-04 21:00:00, 34923.73, 34476.19, 34857.34
2021-07-04 22:00:00, 34643.06, 34332.72, 34559.68
2021-07-04 23:00:00, 34542.03, 34223.25, 34435.08
2021-07-05 00:00:00, 34408.17, 34062.99, 34359.07
2021-07-05 01:00:00, 34364.1, 34083.98, 34205.87
2021-07-05 02:00:00, 34386.83, 34228.19, 34349.06
2021-07-05 03:00:00, 34316.03, 34086.01, 34316.03
2021-07-05 04:00:00, 34322.8, 34137.72, 34267.04
2021-07-05 05:00:00, 34441.22, 34253.01, 34262.27
2021-07-05 06:00:00, 34555.07, 34300.59, 34325.17
2021-07-05 07:00:00, 34502.24, 33327.67, 34491.05
2021-07-05 08:00:00, 33609.34, 33329.69, 33389.81
2021-07-05 09:00:00, 33759.64, 33463.92, 33476.15
2021-07-05 10:00:00, 33732.67, 33564.39, 33635.42
2021-07-05 11:00:00, 33763.31, 33492.75, 33707.76
2021-07-05 12:00:00, 33746.75, 33564.95, 33606.15
2021-07-05 13:00:00, 33727.6, 33151.51, 33655.47
2021-07-05 14:00:00, 34186.59, 33714.04, 33714.35
2021-07-05 15:00:00, 34272.26, 33997.65, 33997.65
2021-07-05 16:00:00, 34191.13, 33753.8, 34133.87
2021-07-05 17:00:00, 34208.18, 33855.32, 33856.09
2021-07-05 18:00:00, 34200.03, 33965.87, 34164.28
2021-07-05 19:00:00, 34109.23, 33687.55, 33975.08
2021-07-05 20:00:00, 34162.98, 33654.89, 33702.79
2021-07-05 21:00:00, 34070.52, 33787.21, 34055.4
2021-07-05 22:00:00, 33926.05, 33721.05, 33788.57
2021-07-05 23:00:00, 33964.76, 33848.65, 33923.94
2021-07-06 00:00:00, 34767.86, 33919.64, 33921.47
2021-07-06 01:00:00, 34847.93, 34637.35, 34663.43
2021-07-06 02:00:00, 34818.33, 34659.47, 34790.47
2021-07-06 03:00:00, 34947.34, 34679.36, 34681.69
2021-07-06 04:00:00, 35096.65, 34742.17, 34877.81
2021-07-06 05:00:00, 35013.47, 34058.02, 35002.14
2021-07-06 06:00:00, 34220.79, 33806.3, 34215.23
2021-07-06 07:00:00, 34270.94, 33759.27, 33932.26
2021-07-06 08:00:00, 34450.16, 33831.67, 34079.56
2021-07-06 09:00:00, 34511.14, 33862.72, 34411.8
2021-07-06 10:00:00, 34237.29, 33974.71, 34150.24
2021-07-06 11:00:00, 34164.65, 33895.74, 34152.76
2021-07-06 12:00:00, 34143.41, 33774.86, 34055.36
2021-07-06 13:00:00, 34052.34, 33558.75, 34047.72
2021-07-06 14:00:00, 34091.96, 33791.47, 33937.7
2021-07-06 15:00:00, 34176.43, 33774.31, 33846.18
2021-07-06 16:00:00, 34098.49, 33858.5, 34032.83
2021-07-06 17:00:00, 33970.02, 33672.67, 33969.05
2021-07-06 18:00:00, 34155.19, 33723.25, 33766.18
2021-07-06 19:00:00, 34316.13, 33985.5, 34046.89
2021-07-06 20:00:00, 34421.08, 33977.54, 34237.66
2021-07-06 21:00:00, 34275.34, 34001.84, 34164.81
